39	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TDS	\N	2021-12-31T08:00:00Z	\N	Württemberg	1040	\N	0106000020EB7A0000010000000103000000010000000B0000001A8A413844854A4193AB5684B3B0544138DEA649A4854A411948397E9AB05441D91C2A201F864A410C95D0E553B05441F6063BEA09864A416920673148B0544176DCF3F0DB854A41C9D569484EB05441B164508C7F854A41B3F9BB1763B054417E9B3864E8844A417D15C40F96B0544120653508C6844A41BC4D53769EB0544117B4EBBFCD844A41E04785DDD7B05441AB4BCC5FF1844A41E448F26DD3B054411A8A413844854A4193AB5684B3B05441
40	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TGY	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A0000010000000103000000010000000C000000423BB2C3DF5D4A41DAE59FAF391B5441C26B60F2C05D4A41A2CCE0DB411B5441DEB097AA825D4A418647FFB1551B54417DC9A0D74E5D4A41B9F2D6636A1B5441600A2599265D4A410C16F9F47C1B5441B3C40788EC5C4A41DCFD0995971B54413E19845EC55C4A41496F6F29A81B544185C1E4D0425D4A41C699A52AEF1B544187CC7C6C865D4A4156353564D31B5441E071FC2C965D4A4160B0F213B51B5441B3152E1D2B5E4A41AC66BDEC771B5441423BB2C3DF5D4A41DAE59FAF391B5441
41	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TGZ	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A0000010000000103000000010000000B0000007E7ACDAC030C4A417783B44D256C544193E87A03F10B4A41A03DCE9B586C54411499B5AAC70B4A4112B9B86C846C5441B51B7EEF390C4A41C432D8E0956C544108A45B6E5C0C4A414FB2A3FEF46C54419F4A7696A00C4A41C5A2F6B5CD6C54414B32A237F20C4A4186566E12066D544151E2D84C1C0D4A41A5CDB343F86C5441D2629E12AD0C4A412E58D2166F6C54414554A4812A0C4A4196BF4E761D6C54417E7ACDAC030C4A417783B44D256C5441
42	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TH1	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A0000010000000103000000010000000D000000A09316A0B6254A41C13F0E96AE805441F5C778084D254A41594DD83CD48054410427711897244A4102C484D701815441A5B00BFE80244A4157A0671D1C8154416E8E17F6D0244A411E1C8EF54C81544196FA778351254A413599360F70815441BE98EE0852254A4175DC1FCE33815441EE08DF799F254A411A0D8F9C1D8154418A61058CBF254A41E022E730F8805441AE78ECC9B3264A415484C1BA938054414F4C415A6D264A417EDFA6FD85805441EC23248FCB254A4168B76B06AA805441A09316A0B6254A41C13F0E96AE805441
43	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TH2	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A000001000000010300000001000000120000001E39BCF8DA5C4A4189F77A2E3525544121E47E27105D4A41EEA71FF947255441546C2A15E25D4A417AC2FC6846255441ADAD463C285E4A41ED3CC4A4412554410BA30F3EB25E4A41912AF3524B255441575C15BF8B5F4A4152B91AD5532554410B9F6884C75F4A4153BDFF41322554414E7F23B502604A4101E842DA222554418DA32778D05F4A4156365B57112554419C33B376885F4A41909C4F99062554417EDA8CDE6D5F4A418524F74D212554412ACEBD75FC5E4A41E7FEDDE3082554414DC333D7AA5E4A4146EBA9090D25544194044CF8AE5D4A41F60E30E6252554411C22953F775D4A41D4DCA314142554411D03D367505D4A4152EA9CEB1C25544128C9226E1D5D4A413EBBAC21292554411E39BCF8DA5C4A4189F77A2E35255441
44	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TH3	\N	2021-12-31T08:00:00Z	\N	Pfalz	1040	\N	0106000020EB7A0000010000000103000000010000000A00000006F5720EA9364A417D268ABE27C95441791251C991364A41C916E5A273C954414D9F12FDD3384A4135C4E5823DC95441377C447433394A41FFD339E921C954412B417B4134394A41F87A303A08C954419F6CECB07C384A419EA8FA10FBC854414ABE40433A384A41630F4060F8C85441ADD220C09E374A41CFB6DF860EC95441FC379E4832374A41F14C94260CC9544106F5720EA9364A417D268ABE27C95441
45	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TH5	\N	2021-12-31T08:00:00Z	\N	Württemberg	1040	\N	0106000020EB7A000001000000010300000001000000100000000463EA5DCF9C4A414C9311FD22BB54414151282B7E9D4A41104AB04A42BB54416BB7AB979C9D4A412E1F946075BB54417DE4A12AFD9D4A415DCA61208DBB54410B5D26CB2C9E4A411CF74D5B7EBB54412A01333B029E4A4106C67B2A73BB54415DF0BC58199E4A41552E386564BB54410AF7E6F54B9E4A41E5FCFA6A6EBB5441E77E606A6A9E4A41566F73364BBB5441ED381753499E4A410EEB0D9D34BB5441E1CB9877219E4A413F2FB87224BB544125DD7A69F49D4A41E83D507E31BB544145BB91D6CB9D4A417E5838D432BB5441FF336305979D4A4122C3CC8721BB544110C6B3AB209D4A41961C90B30EBB54410463EA5DCF9C4A414C9311FD22BB5441
46	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TH6	\N	2021-12-31T08:00:00Z	\N	Pfalz	1040	\N	0106000020EB7A00000100000001030000000100000010000000A44C17C73B294A41F421210F1EBF54418E2DC39F01294A41D5C506F314BF54418175146ABD274A41B157218DE5BE5441B8DD768AC1274A41C760219BFABE5441E729F8AFC3274A419D04112203BF544190ABE44EF1274A4174B5EBDC0CBF5441AE26187D56284A41FAFB4EED21BF544133C63E7D51284A41F80B6FE339BF54414CDF5E1D47294A413E620D3346BF5441F4C9A0DB55294A41DAD0A79E64BF54417DAEC630AB294A41A2EA14BF51BF5441C17FA13DA8294A41E50A9C7338BF54410479182B59294A41086A3C2139BF54418C1294FD56294A415073535A31BF544193B58F2253294A41D7B5D6CD21BF5441A44C17C73B294A41F421210F1EBF5441
47	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009T64	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A0000010000000103000000010000001C000000ED367B2864014A4116FBEE15E244544166EFEF2153014A4108D90766FA44544165CFDA4A49014A4143BDEF490E455441E20D8CBB6F014A41BC7622720F4554418C0DEFA781014A412503A32211455441C34B25A26F014A410BEE372F35455441BAF10B389D014A41DA6036AA3E4554418624F83DAF014A4199D07F9955455441E2FD7777E6014A418686B0EF4F45544144ABBA3814024A410607696B554554413543F9283D024A4116055D9A56455441C108C95D70024A41ED729B6551455441FB42FF618A024A41AF63B06E2D4554418CACA8AC8A024A41DEB0A0F10E455441E21331CE76024A41C7F6F2FB0B455441088E81F86D024A4153534224084554414676F06066024A410D355890FE445441C0A1BAB467024A41F2CC7DD4F6445441D3503FF46F024A410EC947EBF044544139913E0260024A41A9A8AF878544544117EA5DF56F024A418E176A35634454413774DCEA3F024A411E8DDDB358445441F6156CFC16024A41EEF163C27A445441294194DBC6014A41C2223B616A44544113478E15B5014A41AD7A49147A445441A61BC9ACE2014A41D71EF173824454414B21D14F8B014A414AA296FFE9445441ED367B2864014A4116FBEE15E2445441
48	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009T65	\N	2021-12-31T08:00:00Z	\N	Württemberg	1040	\N	0106000020EB7A00000100000001030000000100000021000000DEBCDE9A0CB54A419268074B9ABE5441C4C67CFA60B54A41B1783A2692BE5441A2433FD361B54A411CAED5657DBE54411AEF5E1C62B54A4157D2B36576BE5441CBA3A7C67CB54A4131C0D4AA72BE5441C85A1506A5B54A41EAD12C136DBE5441C32851CAB9B54A4124FC0C875ABE5441EAE73A3859B64A416316FB6239BE5441A39D95D44BB64A414DBC9DFC1DBE544190DE80F875B44A41F8A4CC3852BE5441A081A3BF07B44A41E07DA8DC6EBE5441AF632297C0B34A418DDCCF247EBE54412763717E82B34A4101CA5D8173BE5441CB5DE828E4B24A4141C7413971BE5441630A39E9E6B24A41764E442E8CBE5441DC89E9EA3FB34A412F57C3168DBE54410D8A16E294B34A416E815B369BBE5441B3F8384E41B34A41FA3CE5E0C0BE54413AFA5DCD9BB34A41E993D84ECEBE54416AA53CEBD8B34A4196348169A7BE5441DDD721394DB44A413937BD937CBE54412FC5F93487B44A4199EDB26971BE54419056E65BE5B34A4120307193F2BE5441FB6A2376EBB34A412DBA1023F0BE5441D669D0030BB44A41EEC05135EFBE5441600361F72AB44A41BE4AEDC8F0BE5441476CB61C51B44A413646A8EDF9BE54415C711C6971B44A41B62EA442FFBE5441A55B24A5A6B44A41113618EF02BF54414CC2CE7C3CB54A411BC055160CBF5441074825C64BB54A41002047BAECBE54419A2293F3FAB44A41D09EA666E7BE5441DEBCDE9A0CB54A419268074B9ABE5441
71	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009THZ	\N	2021-12-31T08:00:00Z	\N	Württemberg	1040	\N	0106000020EB7A0000010000000103000000010000000C000000C7252DD7F6D84A419FA99AD407C15441FE98C589F8D84A4151E3AC5F04C154412BF507510ED94A41B35398D2D8C054410208CCD6F1D84A41F50C5745BFC054418A669BD495D84A41A86A4656BEC0544123F61C3B59D84A41C25285B7B3C05441DE494BF0D5D74A4177285B4CABC054415E5DE275A5D74A4116D42E25B8C05441201DA0D8BFD74A41FEC04DEDD3C05441744F9EDB68D84A413C87F708D0C054412BE8853B81D84A411BF39E6A0AC15441C7252DD7F6D84A419FA99AD407C15441
49	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009T87	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A00000100000001030000000200000087000000BBF60DCD7AF04941096A1854C03B54413DBFBDF8BDF04941B786B992693B5441A73002A9E9F04941F7CB2889703B5441756BABD5E3F04941211B71B2BE3B54418FC5CBA207F14941A5E38F91DA3B5441B6BE7A4912F149414A86E0ADE23B5441EEF8F2E067F1494170BF5A59C83B544133CB99D584F14941C83957AE823B544172ADE26DF0F149413A34F319393B5441C2DA5F0E83F2494177A7F72EFA3A54410C2244854BF249411B0B83D9D93A5441AD0C3F5B92F349417C4F7DCA553A5441218D6EB9CDF349415E9AD73F723A544173E55693F4F349412B957FEB5D3A5441864EDD40C3F349412FBAABA7423A5441EABCFE539FF44941E0D8F607E13954417088D5BB11F549414A56BB43B3395441D2F134D47DF549412B4625D782395441EE8F28428DF549410355CE1A6B395441D525EA3CA6F54941B135CA5E6B3954419020125CBAF549417578DB556839544138D300EEB1F54941539B44414F395441ADD65011D3F5494145055F6FFA385441AFA44C2B25F54941233D2A939A385441665B9452F9F44941A2DCF21AA3385441ACFF7035CEF4494151E49EE882385441F0F28F697FF4494157014B918A3854415D8E30212DF449418C7F3E6EA93854417CABACFD47F449415907C3B3CF385441846B3F3916F44941E61E772AE2385441425206A366F4494148FAE580123954410A95D22C92F44941C19DCFB9F938544178CF21FED4F449419BB84E2E09395441B3BDFC86D2F44941748B56A42B395441B1B3A2D90EF54941D88941482F395441CF114B1414F54941BF983A5912395441EE17FA7346F549418BC40AA12039544199FBA2BF49F54941C31C742831395441E3F93E7DF4F44941450C8CBE43395441F58184EE49F449414AF44FD32839544147CCF07CE5F34941237E685D3A3954419EA54A9FEAF34941FEC596EA42395441E22B801CEBF34941FAACCBEA4E395441A901F0B0F1F3494103ECCBBB58395441AEFEFF9AFFF349411A6E6A6066395441B03F8494A9F3494152EFFDB5673954412E760E4A8EF349413E5B01183739544119C7EFAF32F34941027EE5EB293954416EB2F53CDBF24941A5A399092B395441C7327A90D2F2494190CAC8B31739544123EDE2E95FF24941B687E7F9273954418652068668F24941A7EF69CF3C3954410D72990C22F249416DA14E8E48395441703267C092F14941EC68464939395441A435B9217CF14941732C5B4B3C3954418C34397566F1494160A4E58F403954416CE6500C53F14941EDEB175A4A395441603392AB3FF14941BB6172645339544170C7CD3F25F14941094738417B395441278E52B298F149411D72E17099395441676C25C18BF14941698533ECAA395441FAEF37FF0DF149415D2626569E395441E1EBC193B0F04941FD9948D0A1395441606716915AF04941DFDD54A29039544165BD618FC7EF4941F028459C9F395441D17C65B755EF4941814929E69C395441661FEC4BC3EF494196609FBBE33954416945E4BA3CF049410BD7D097C9395441969C5D8464F04941D515E984C23954414EACE271BDF04941896F3377C3395441F142D36BA5F049410E80B0D9E83954415BC3A0B83EF049419D0584A8E13954416A72CEFA00F04941ED225B4CF33954417D4363EE3FF04941FEE0FDE8043A5441108E848ADFF049419F3D31C00C3A544150819D1049F149416F309CED053A5441FDB7B76560F149418E211170E6395441F6C029D99CF149417767B914E73954415CD5B516AFF14941E6CBCDC4F83954417838DA7234F2494103E20531EF395441D48D512B52F24941F5782FBE183A5441C6AC723A09F2494175638AF7173A544198937C51B4F149415C3A424F223A54413B7FDC1047F14941EA284B1B203A5441EF5559CDE7F04941F2470D42293A5441232E840BDDF049417920A97F593A5441EE2A548BEAF04941F15B3860883A5441A20EDD0CAEF049415A78467A943A544136B53AC6ACF0494120221C74B23A544198C8F99038F149414D2BC371AA3A5441B4AB2FBC20F1494162DA9378543A54419F0ABC9848F149410316FEA54B3A5441D7A4FE206FF14941659DA7C79C3A5441E1FEFA95A4F1494119DF3F599D3A5441218661CF96F149418A7A9DFB453A54418D141956C5F14941176B78FA443A54410587E15DE1F149412F5D7B3F963A5441CACF74BD07F2494119DAD7288D3A5441D96324080AF2494163DEC797643A544160CB6AC150F2494174E82975513A5441DD78813E86F2494153A0F587453A5441018D017789F2494140F359D3283A54413876FEC5B0F2494102A01F3F213A5441203B18FCB7F34941F1580711EB395441F59C161BF4F34941512C29F6DB3954410542062C18F449419250A459CE3954419CBD79C642F44941BDF302CFBF395441D6F05A075FF44941CE08879CB9395441CE95AD4A62F449419B4E15A7A7395441B17F0C3167F44941F4A7667692395441CB9AC6738BF44941EBE4C70A9A395441265C9B8CADF44941FDA4A4F4A039544123F51CD6D4F449414BE82F9FA5395441697EA4108EF449413884A31BC4395441B4D7DA3115F44941446E183BFD3954416F9E473D5EF34941D8AF8615383A5441A2B72EE310F34941CA8EE27F583A5441B9E39B3EA0F2494141EA998B683A544145C4D00760F249412FFC1BDB793A544177235E113FF24941FE112F7E9C3A5441768D414279F149418251445ED43A544119534F769FF14941667DB4C4E63A5441F4D2FC4EDAF149412348BEE4E93A54418D3F4FE8F0F149414A096FE0FE3A5441BF9680757BF1494112AE651E163B5441B2767F203CF14941065556B6E33A5441A6C98AA7BCF0494165F3DB98FB3A544183FABC8CF3EE49410A8634F3533B5441C41834A24FEF494175603363D23B5441E1C509B962EF4941DC8A504C513C544108E910549AEF4941EB9ADB66763C54417B47F96EC5EF4941F40310C75B3C544114AED3B3A5EF494102BBE1052E3C5441083F22C98DF049411B45BFC4E33B5441BBF60DCD7AF04941096A1854C03B544117000000C75117FCB7F2494135924D2ADA395441BA2EBE5A80F249419000429BDB39544194FD03D73BF249411DBEFF52CD395441B33B375FF9F14941E5ABB3CCAE395441F7DD56FDD0F1494175155D45A83954416981D456F2F14941DBC3781F7539544101EC8B9260F24941BB6C4A33823954410B1E6F5E16F249415E7E7D3BA23954415CC9AFFC69F24941208780EEAB395441C12BA32BB9F249412B3C9620AE39544185A92DC1E8F249411CC6ABFB9A395441F7E0E6A9A3F24941AE55D2657A395441DEC3257FE4F24941CCD2B71B77395441D96EDD731AF3494116DFA4AE77395441BF08D3C71CF34941C7A9847387395441EB89DF1C68F349411CE7507F96395441A4A9D31A6CF349417F0899E27D39544195A6A334D6F349419321EEB29439544172E4B0B1CCF34941FD4F3820B53954414831570791F349419162BDD8B5395441F7C63ED386F349416F1D0AAEC6395441CEE8F8B1DEF24941B95CA947C8395441C75117FCB7F2494135924D2ADA395441
50	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TH9	\N	2021-12-31T08:00:00Z	\N	Pfalz	1040	\N	0106000020EB7A0000010000000103000000010000000B000000A227FF1088444A4102B378363BC95441F27CFEB082444A41BA35220B94C95441752BF3C49F454A41FE21CF3E96C95441CC78101BA4454A418E28670576C95441462A458A4F454A41B2D8676576C95441FEDF0F0156454A41F3C202335FC9544165C5F96214454A416E65131E65C954412CEA487D13454A41B78BF56D54C9544199B8BBCFB5444A41A8EC977553C95441AADD622DB5444A4136C09A6B3CC95441A227FF1088444A4102B378363BC95441
51	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009THC	\N	2021-12-31T08:00:00Z	\N	Württemberg	1040	\N	0106000020EB7A000001000000010300000001000000080000001778C05F7C9B4A410FC04A2E70B2544124E0A4AFA29B4A41C454E1BB96B25441DE72E79A019C4A417740146690B25441349C2066589C4A413B3A708BA2B254411C035C81989C4A4103E552E273B25441E108157E3B9C4A41C991D20C63B25441A69129E1B49B4A4119101DBB59B254411778C05F7C9B4A410FC04A2E70B25441
52	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL20000HJ8R	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A000001000000010300000001000000140000004D963DEAF7064A41CC1FC987F76254414D10158E50074A419AB473DC1963544164980379A0074A41F64C581915635441323C765E73074A41531F190DF86254417C99BAC330074A4181CFB54CDF625441F3F2798CA7074A41F42F080EA9625441129F95ED87074A41A4748207A3625441F5C4281C62074A41C1A5A7D29B6254416CDFF532DB064A418908932682625441EA7AB98385064A41179A9EFEB5625441ECA45E698C064A41925CC2D0E762544112DB699707064A41A8FE2FA7FC625441BFA7630717064A415C92715C0F63544115E95C5B87064A410344E8254263544102FDC5733D074A41AF00FE896E63544172D9253AB6074A41F68DD0C36C63544189045C8FB3074A41AE7DD8AC4E635441FA401B7A24074A414F2591EA446354419EC7606178064A4195973EA10D6354414D963DEAF7064A41CC1FC987F7625441
53	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009THE	\N	2021-12-31T08:00:00Z	\N	Württemberg	1040	\N	0106000020EB7A00000100000001030000000100000022000000FD0A7C14FFDB4A41E2A9BF36DD9B544117EBEB161DDC4A41D958D782C49B54415428932844DC4A414CBDB763859B5441907366877EDC4A41211DC6F8639B5441539586CCCADC4A41D7354F7D519B54411485B1DBEDDC4A4167276D96379B5441A23EEF27B7DC4A41D81C2287239B5441DC1CCDD1ACDC4A41A7D3086C1F9B54413D807693C6DC4A41DDA78CED0C9B54411AB7EAC811DD4A4157B5DBECD69A54418508E72B5CDD4A417802CA23469A5441F5EA978522DE4A417F1387264B9A544154C27964E9DE4A417A3284AA4F9A5441B5E626DAE9DE4A4142F4049B2B9A5441DC4BC6D5CBDE4A41A1896BDB2B9A5441AF59D36C8CDE4A412AC3D136299A5441BE63DD1131DE4A41E910A409259A544183866FBEDCDD4A4133C1A12E209A5441E589F95590DD4A4170B649681D9A5441BA256FB654DD4A418649D60D209A5441AE2C20EE04DD4A41B18C5A7F269A5441B113A11DC0DC4A4115125ECD2D9A54413F5BEAB282DC4A41AAFFBCAE379A5441B5D90C2DC6DC4A41B2F4855F519A5441C32AD4E3BFDC4A41DEA76511719A544143D280A398DC4A41204825AB6A9A544188C991E071DC4A4175182E86649A54412592F5923EDC4A41EF7B8E07C29A5441295D629267DC4A419AA7C8B2CE9A54413999C66EDADB4A414115728D4C9B544142295473A1DB4A4194D2C6BE959B5441FD295144AADB4A41CEDA9858BF9B5441191F6232A3DB4A413ABD0109E69B5441FD0A7C14FFDB4A41E2A9BF36DD9B5441
54	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200014FHC	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A000001000000010300000001000000100000003EE03459D40E4A417BBDCAE37365544132B2AF51BC0E4A416C9083632D6554418344CDE4250F4A41FD45703323655441189D357A370F4A41F0EF7CD80665544136EEEAAD120F4A417A66C54CF564544143460A10E70E4A412672F9D60F655441D7F2FE60AF0E4A418E7DFF80FC64544189765AF7570E4A410352E3D435655441C241257B970E4A419CD6F7A745655441A7C18ACC980E4A411063C984676554418E499449690E4A416AED7F1A66655441593C0CC3190E4A41A65645DA4E6554415E872D60FC0D4A4113B702CA3B655441ECB7CEF9C90D4A4174FE518053655441ED742D255F0E4A413DA8B2A7846554413EE03459D40E4A417BBDCAE373655441
55	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009THG	\N	2021-12-31T08:00:00Z	\N	Württemberg	1040	\N	0106000020EB7A0000010000000103000000010000001200000004D3411B1BD04A41B3F039C0FCB5544133E3374743D04A4134DDD8A6ECB554415104203DBCD04A413E1C2CA0E2B554413F6BB85AC4D04A4195E4CBF0BAB55441D0EE50D3C8D04A41B9A0F7768AB5544100529099CCD04A41C96106C083B55441E8EAF97EC9D04A41759DDBF679B55441EE788783BBD04A41A64610116DB554411A29350F9AD04A4131DA2BF752B55441CDD7798555D04A4158DAC6C76BB55441054F6AF134D04A4172551F6F48B554414E340623FBCF4A4162B59C594FB55441109F9BE4FCCF4A414B1EDA5E55B55441E4E891E2FFCF4A4151FD08E861B5544153D1F23608D04A4108FE8C7F72B55441EE9A8EA4EBCF4A41C1A56EF573B5544110BF4D63F9CF4A41091E5A26E9B5544104D3411B1BD04A41B3F039C0FCB55441
56	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009SZZ	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A0000010000000103000000010000000C000000E2CA43EF49064A41AC2CC1F41E5D5441A4ED397860064A41754AA0704D5D54415DFC6B1BC0064A41814CDE31855D544130AE818102074A414C88BC249F5D54410D68E0F650074A41BEC4B9F89F5D5441E4A6646DEA064A4164C11D5F465D544176DAC12416074A41528EF61B3D5D544113FD71AF68074A417F913D7A5F5D5441B2178675A5074A4112249ADE585D5441CA4BF2DE64074A41776EE831085D5441F5DDD16572064A41B9DB2B63F05C5441E2CA43EF49064A41AC2CC1F41E5D5441
57	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009T69	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A000001000000010300000001000000160000008440B285AE184A41DF9BEA20CE4F5441D34422546C184A41D0A883EDDE4F5441FE4C1AF526184A41210E01B00B50544133E2E75DD0174A41D7365F460E505441D0082F61B2174A41FDED497249505441A564E5B204184A4180D5C40E65505441EE0533423A184A416E7C465F6350544170C4D1A859184A41822060915650544180641CF139184A418E06D7D63C5054412F3531C336184A417EF0B8191C505441459599287D184A4160671058125054414ADD426DAD184A41432FEA991750544104FF9EE4BD184A41FEE4C2A73050544189031FA9D0184A419524FB354D505441A4FA95D920194A41B9BE230D605054411EBDE0B637194A41BBCC8B8C3F5054415F420B8E2A194A416C3D28AA2B5054410F815CB857194A41E28CCAA41B505441346561F443194A4164331D71FE4F54411F46B22FFC184A41B6889270ED4F5441355E482DDB184A417478DE18D64F54418440B285AE184A41DF9BEA20CE4F5441
58	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200014FIN	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A000001000000010300000001000000100000005F2840ABBBF349416E3BF2D0B23754419A917224A6F34941CA0350E0C737544164D1ED969FF3494121AD998FE53754412A5D5F67CDF34941B722BBDB4D3854410ADC8E54D4F3494133641D40823854419C688A74F1F349413913A1CE8A385441B55E58711AF44941115C277D963854410CB796A23DF44941366C99AB87385441550559F634F44941EB8432ED7C3854417DB4E51F7AF449418EAF959C73385441B6609DB29AF449410C50A65F6038544189B940DC55F449416E9244AB163854417E4F5C4893F44941C8643AFDFB37544133BF0E636CF449419B4865A5CA3754410A8D052410F44941D8EAE0F9A33754415F2840ABBBF349416E3BF2D0B2375441
59	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TGW	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A0000010000000103000000010000000F00000026F056E615904A416A795881D9275441C50028DF1E904A415641DC54F2275441C97D7E0045904A4158A0F609EF275441DCC8C1C45B904A41D149A1140A2854410513A8F68A904A419B8D3EAE062854416806132785904A41C4A1B6E3E9275441F903BA701E914A4166AA0E79E02754415FB38E5E73914A416A784AD1DA275441D6A4F16C7F914A4164FFDE5AE92754416894A2DB07924A41647460A0AE2754417792AB9554924A416A305873A72754418B54ADBC27924A415010D50380275441991BD800A8914A418B29132CAC27544199A25D77E7904A4185E9406CC827544126F056E615904A416A795881D9275441
60	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009TDB	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A0000010000000103000000010000001200000087654AA38E0B4A41E7800A113E655441D3D40182980B4A414C20CD8A63655441F2464D8D1E0C4A41CD10F999836554414A1FF02DD10C4A41E7018F92EA65544118AC232F0E0D4A4180C48CDAE26554415C7B2BC2A40D4A41966DF8AF576654410027E3DFDD0D4A419151090A496654416A61F2878B0D4A41F782886CE6655441D2EC0AF86A0D4A415EC81095AC655441472F4AEB0D0D4A4144C06C5A7E6554412E0B78C8EC0C4A4170B944015E655441D11A9D56C80C4A41F8F3381F396554411B9A96BDA10C4A41385D1B773B655441E286F2B97C0C4A4118D445D33B65544138DC8FD4520C4A41357949623965544168625AF2240C4A41BE2B8BA63665544183C163F0F10B4A41E776F4DC3665544187654AA38E0B4A41E7800A113E655441
61	DE	DLM250	43001	AX_Landwirtschaft	DEBKGDL200009SWB	\N	2021-12-31T08:00:00Z	\N	Baden	1040	\N	0106000020EB7A00000100000001030000000100000010000000FA2EE731B30E4A4101F074C79E6854417BBB9DFA8E0E4A410D1B03E1A5685441C3077297C00E4A41A28948D4CE6854419A429084010F4A418D21849AC6685441077832812B0F4A41FC52AB37DE68544117AA4AD5670F4A412E59F8C6D6685441F3ACDB8F730F4A411960D20DF5685441F3526FFFC80F4A419F8306B4EA685441B5C3A323D60F4A41C41174D7B7685441551E3DD0AC0F4A41246AC7A9AE68544112DA90FE340F4A41E8FD3498B9685441A99815FB190F4A41E1C773DCA3685441AEC71A480C0F4A41AC1E8AB79C685441FDB1E559F20E4A416422AB318F68544143F8133FB60E4A41EEBBB1CF85685441FA2EE731B30E4A4101F074C79E685441
