131	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X10	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Pleidelsheim	\N	\N	0101000020EB7A0000325A80F706D04A41C224331876B15441
132	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X11	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Trebatsch	2100	\N	0101000020EB7A0000F8588A54DD654D4132F6B567F6115641
133	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X13	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Hüntel	\N	\N	0101000020EB7A0000E84F0D0D82CE494183CE5805644F5641
134	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X4O	\N	2021-12-31T08:00:00Z	\N	1020	Verbindungsschleuse Emden	\N	\N	0101000020EB7A00006961B401C3CD4941A5CF44592A915641
135	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X14	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Kersdorf	\N	\N	0101000020EB7A00003DA46CC2ED6D4D410390DECAA4295641
136	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X15	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Naunheim	\N	\N	0101000020EB7A0000854283FDCD724A415DB592D040615541
137	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X16	\N	2021-12-31T08:00:00Z	\N	1020	Salztorschleuse	2100	\N	0101000020EB7A0000030B30E21AF24A41D7DF2C701BAA5641
138	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X17	\N	2021-12-31T08:00:00Z	\N	1020	Staustufe Liebenwalde	\N	\N	0101000020EB7A00008A5178495CF64C411064B8BE30615641
139	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X18	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Dorlar	\N	\N	0101000020EB7A0000AA1CDD233E784A4156F8D1B1E8605541
140	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X1A	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Lehnitz	\N	\N	0101000020EB7A00007106038B2AE84C413CE71656C3575641
141	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X1B	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 59	2100	\N	0101000020EB7A000049F9E3B334ED4B418E683F9988DE5441
142	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X1C	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Limburg	\N	\N	0101000020EB7A0000E5C85B9572324A41A0D9D0ED6D4D5541
143	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X1D	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 50	2100	\N	0101000020EB7A000042CDEE3056F24B413CC9A9A843DD5441
144	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X1E	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Malz	2100	\N	0101000020EB7A000082112FAE6BE94C4180D4A294FF5A5641
145	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WUN	\N	2021-12-31T08:00:00Z	\N	1020	Wulksfelder Schleuse	2100	\N	0101000020EB7A000005DDE23917444B41B9F6DCB85AB75641
146	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WUO	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Strasen	\N	\N	0101000020EB7A00004AFA02C388BD4C4146F1EDF932865641
147	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WUT	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Kupferhammer	\N	\N	0101000020EB7A0000589D8E4ABA2A4D41D2512ACC76615641
148	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WUU	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Löhnberg	\N	\N	0101000020EB7A00000EBC11A37E4F4A4195ECE7CAFC595541
149	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X68	\N	2021-12-31T08:00:00Z	\N	1020	\N	2100	\N	0101000020EB7A0000CA4EEF076F184A41AEA5F79F8CDB5541
150	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WUV	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Güritz	\N	\N	0101000020EB7A00009EA2F99A4FF74B41520EC79DED865641
151	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WUW	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Nievern	\N	\N	0101000020EB7A00006B38565F72FB4941CAD49CB39D475541
152	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WUX	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Schlüsselburg	\N	\N	0101000020EB7A000062EFCBE8C0BB4A41C1E4851483315641
153	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WUY	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Neustadt-Glewe	\N	\N	0101000020EB7A0000FF9FC420A0044C4173A3CB000B955641
154	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009XAV	\N	2021-12-31T08:00:00Z	\N	1020	\N	2100	\N	0101000020EB7A000035948FF7F94A4C412F92EC76EBA95541
155	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV0	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Wolfsbruch	\N	\N	0101000020EB7A0000A16E1ACCAAB14C4111110F1D43835641
156	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV1	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Parey	\N	\N	0101000020EB7A00008AB1EDE5DC3F4C41F4F08ABCC22B5641
157	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV2	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Niederbiel	\N	\N	0101000020EB7A0000B0C38251F8624A41758963947F5E5541
158	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV3	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Woltersdorf	\N	\N	0101000020EB7A0000EF93546E9E2C4D4172E151434E365641
159	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV4	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Sülfeld	\N	\N	0101000020EB7A00008D022B2AE8904B41E877938CDF2A5641
160	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X58	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Mülheim	\N	\N	0101000020EB7A0000800B9617949349419AE5C2CD39BF5541
161	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV5	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Bredereiche	\N	\N	0101000020EB7A00000A03325921DE4C41B601AFFEA07F5641
162	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV6	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Zehdenick	\N	\N	0101000020EB7A000060C7B40865EC4C41E37FA3C21E6F5641
163	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV7	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Venhaus	\N	\N	0101000020EB7A0000FDA757FA3FE049415D45673D6F255641
164	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WV9	\N	2021-12-31T08:00:00Z	\N	1020	Stadtschleuse Rathenow	\N	\N	0101000020EB7A00006AE1EE22516D4C41293131A9D8425641
165	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVA	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Zerben	\N	\N	0101000020EB7A00007A38E483703E4C414FB82CC870255641
166	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVC	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Strohbrück	\N	\N	0101000020EB7A000080811369352F4B41BF150BD897FA5641
167	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVD	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Bahnitz	\N	\N	0101000020EB7A00000AAB004322794C41EED1FF2EA5375641
168	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009XB0	\N	2021-12-31T08:00:00Z	\N	1020	\N	2100	\N	0101000020EB7A00006E70080A643C4C41E56CC01FB1C65641
169	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVF	\N	2021-12-31T08:00:00Z	\N	1020	Hauptschleuse Rathenow	\N	\N	0101000020EB7A000095C87CE9A56A4C410FB0AC817F425641
170	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVH	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Havelberg	\N	\N	0101000020EB7A0000EEE2DD3F45464C410E5C1ACD8A5A5641
171	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVI	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Cramberg	\N	\N	0101000020EB7A0000F687A753B2224A419308B1063A485541
172	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVJ	\N	2021-12-31T08:00:00Z	\N	1020	Wilhelm-Kammann-Schleuse	\N	\N	0101000020EB7A0000BF4EF2D1AD4A4A41494BE5224C955641
173	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVL	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Münster	\N	\N	0101000020EB7A0000E2232A058A004A41F357F82E51FA5541
174	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVM	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Meppen	\N	\N	0101000020EB7A0000D18BDAA312D449416D39FA794A465641
175	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVO	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 26	2100	\N	0101000020EB7A000018953DB176114C417874FCF7E5CB5441
176	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVP	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 36	2100	\N	0101000020EB7A000020B6FE73D5FB4B418DFDA17B5FDD5441
177	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVQ	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 30	2100	\N	0101000020EB7A000030CB0EE55F114C414B1CC1BFF1CE5441
178	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X4U	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse V	\N	\N	0101000020EB7A00003C1FDDF0D9124A41F0D9718733905641
179	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVS	\N	2021-12-31T08:00:00Z	\N	1020	Hakenberger Schleuse	\N	\N	0101000020EB7A000064147E3DBDAF4C41E5B87B8C1E585641
180	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVT	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 46	2100	\N	0101000020EB7A0000DBFEFF7BAAF44B415982B1B417DD5441
181	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVU	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Diemitz	\N	\N	0101000020EB7A0000E1DCE15EE8AB4C41F2C9F67BEF855641
182	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVV	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 45	2100	\N	0101000020EB7A00008CEC5F0581F54B416E9CBC9535DD5441
183	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVX	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Dörpen	\N	\N	0101000020EB7A0000218AAE9797DC494139B4F3DEE5675641
184	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVY	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Kasenort	\N	\N	0101000020EB7A00003C28B8763CE84A41CB06E870C4CB5641
185	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WVZ	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Falken	\N	\N	0101000020EB7A0000F1FFE81A09624B41269A4C90529C5541
186	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X7Y	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse I	\N	\N	0101000020EB7A00004F02CCF1B2084A4191DFA3A11E855641
187	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WW0	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Brienen	\N	\N	0101000020EB7A00002CD36CBDF9324941A1B5B8CCBCEC5541
188	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009XDD	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Lindenstraße	2100	\N	0101000020EB7A00007C88D5C5EB054A41B553895E1F965641
189	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WW1	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 24	2100	\N	0101000020EB7A00005BAC0B3691104C416368B70C0EC55441
190	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WW2	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Grabow	\N	\N	0101000020EB7A000038A05B874A034C41774AFA62488A5641
191	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WW3	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Schönwalde	\N	\N	0101000020EB7A000009EDAB39ACD04C41EBDD0CF484455641
192	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WW4	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Kirschhofen	\N	\N	0101000020EB7A0000D229A295214B4A4180115715AB555541
193	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009XEU	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse IV	\N	\N	0101000020EB7A00007AC00F6137134A4182CA2625CF8E5641
194	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WW5	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Gleesen	\N	\N	0101000020EB7A0000101CE49751D64941A4EA4AE0DD2E5641
195	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X75	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 4	\N	\N	0101000020EB7A00007E22EC9201B9494107B7C69AA9595641
196	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X3S	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse VII	\N	\N	0101000020EB7A00006326F761F90E4A414EA932CADB975641
197	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WW9	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Storkow	\N	\N	0101000020EB7A00007222B03505464D41501058AA1A235641
198	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWA	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Witzeeze	\N	\N	0101000020EB7A00003226E1AFC7864B41CB85FEE8FA9A5641
199	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWB	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 34	2100	\N	0101000020EB7A0000A41F1596E2FC4B41461AFD2789DD5441
200	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWC	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Hollage	\N	\N	0101000020EB7A000086DAE0F6D4294A41B4CC917E18205641
201	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009XER	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Venhaus	\N	\N	0101000020EB7A0000DE471FDF89E049417D6DDC6B7B255641
202	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWD	\N	2021-12-31T08:00:00Z	\N	1020	Unterschleuse	\N	\N	0101000020EB7A0000206A1093DBF24C419F2D091E0D3C5641
203	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWE	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Oberbiel	\N	\N	0101000020EB7A0000D2BB4DDED4644A41A26ED77C2A5E5541
204	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWF	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Wanfried	\N	\N	0101000020EB7A000058B4F6ED49534B41A9F4114B49A35541
205	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWH	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Werries	\N	\N	0101000020EB7A00006AEC2C06841B4A416E05D84841DB5541
206	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWJ	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 49	2100	\N	0101000020EB7A0000F13E2B6EF7F24B41513B21F627DD5441
207	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWK	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 41	2100	\N	0101000020EB7A0000F61EA4C456F84B41C6A24DF64DDD5441
208	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X6X	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse II	\N	\N	0101000020EB7A0000A93737359F0C4A41E535934A0C885641
209	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWM	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Eschwege	\N	\N	0101000020EB7A0000EE12B05D01444B41BC0032F95AA45541
210	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWN	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Malliß	\N	\N	0101000020EB7A00001005C0B61CE64B418E35A997B37F5641
211	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWO	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Freiburg	2100	\N	0101000020EB7A0000109D72CCD42D4C41334131F290A95541
212	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009XBC	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 2	\N	\N	0101000020EB7A00003492726C63C449416649502272575641
213	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWP	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Steinhavel	\N	\N	0101000020EB7A000007908DC814CC4C41E53CB4A614855641
214	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWQ	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Kalkofen	\N	\N	0101000020EB7A00001C9AAAEDBA1A4A4190C0F3A60E455541
215	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWR	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Melsungen	\N	\N	0101000020EB7A0000AD0D8B40F9FE4A4180EAD8C8819D5541
216	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X7J	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Dahlhausen	2100	\N	0101000020EB7A0000C895EF45CBB7494167C9FEE9A7BE5541
217	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWU	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Canow	\N	\N	0101000020EB7A0000550898D7A3B14C4177F9216A0E855641
218	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWV	\N	2021-12-31T08:00:00Z	\N	1020	Sparschleuse Rothensee	\N	\N	0101000020EB7A000058249BBE30184C41F866C6ED88175641
219	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X8H	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse VIII	\N	\N	0101000020EB7A000004D8ADE5F10D4A417DABDF8D3C9B5641
220	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWX	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 52	2100	\N	0101000020EB7A0000ED7C632C02F14B4153B85871BBDD5441
221	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WWY	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Varloh	\N	\N	0101000020EB7A0000B807F6C52CD449415DD9D97BA7405641
222	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WX1	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Gerlachshausen	\N	\N	0101000020EB7A00005862CBC5D55F4B4132DDF059710F5541
223	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WX3	\N	2021-12-31T08:00:00Z	\N	1020	Herrenmühlenschleuse	2100	\N	0101000020EB7A0000761390697B4A4C41CAD8D20A9EA95541
224	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WX4	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Horkheim	\N	\N	0101000020EB7A0000231D9112A2CB4A41B02D1FADB8C25441
225	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WX5	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Grabow	\N	\N	0101000020EB7A0000436EE14A61FB4B4187D9B7145C875641
226	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WX6	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Scheidt	\N	\N	0101000020EB7A0000F617E692451F4A4169FDAE18C5475541
227	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WX8	\N	2021-12-31T08:00:00Z	\N	1020	Brückenmühlenschleuse	2100	\N	0101000020EB7A0000A12DF5B00C484C41206B0BED95A95541
228	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WX9	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Rodde	\N	\N	0101000020EB7A0000ABEC93D5F7F1494143A3223F831B5641
229	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXA	\N	2021-12-31T08:00:00Z	\N	1020	Schleusenanlage Hohenwarthe	\N	\N	0101000020EB7A0000C6D5F2478D214C418EEEF9DE8B195641
230	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXB	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Nassau	\N	\N	0101000020EB7A000046E34C8B6D0B4A413BF8A744AC455541
231	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXC	\N	2021-12-31T08:00:00Z	\N	1020	Stadtschleuse Brandenburg	\N	\N	0101000020EB7A0000887609CDBD8C4C4199EDB727D02D5641
232	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXD	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Hademstorf	\N	\N	0101000020EB7A00003ED712F969044B41F2E6F4E460495641
233	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X90	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Bad Sooden-Allendorf	\N	\N	0101000020EB7A0000BF33C50182384B41F39795D23AAD5541
234	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009X7V	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Westgroßefehn	2100	\N	0101000020EB7A000034A3261211F44941A1B77A3254935641
235	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXF	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Neuburg	\N	\N	0101000020EB7A0000F6D152189F304C418AB2792CA1995641
236	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXG	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 42	2100	\N	0101000020EB7A0000DCB133FA93F74B414F53C0CB43DD5441
237	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009XDB	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Blankenstein	2100	\N	0101000020EB7A000021A0B6927AC249417A2C679095BD5541
238	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXH	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Neu Kaliß	\N	\N	0101000020EB7A0000F9CC1515A9DE4B4149B11499967D5641
239	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXI	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Alt Schadow	\N	\N	0101000020EB7A0000E54DDCCF914A4D412E4024BD09145641
240	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXJ	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Dausenau	\N	\N	0101000020EB7A0000E35E6C1E72054A41584957242A465541
241	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXL	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 38	2100	\N	0101000020EB7A0000AACC1EA65DFA4B41B15027FE1DDD5441
242	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009XEA	\N	2021-12-31T08:00:00Z	\N	1020	Oberschleuse Rheine	\N	\N	0101000020EB7A00005585EA0C0CE44941B9909835801B5641
243	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXM	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Hollerich	\N	\N	0101000020EB7A000024EA2DA3B4114A414150D8635F445541
244	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXN	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Weilburg	\N	\N	0101000020EB7A00001843B63E244E4A416A32CD272A575541
245	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXO	\N	2021-12-31T08:00:00Z	\N	1020	Rischmühlenschleuse	\N	\N	0101000020EB7A00001BA18C6E9B4C4C41E18F88F66AB95541
246	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXP	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Ragöse	\N	\N	0101000020EB7A0000DF31792BFD324D413422148AEE625641
247	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXQ	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Pinnow	\N	\N	0101000020EB7A000026D212B037E34C414CAA6CE7F2515641
248	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXR	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Bardowick	\N	\N	0101000020EB7A0000FDC74008826A4B4163DF44291F895641
249	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXS	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Marienthal	\N	\N	0101000020EB7A00003DEFBE2334E64C41632BF5C983765641
250	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXT	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Brandreeken	\N	\N	0101000020EB7A00001A5D1842DB0F4A41B24764C0DB765641
251	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXU	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Osterhausen	\N	\N	0101000020EB7A00004AC66EA67A074A4186433F16E87B5641
252	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXY	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Lübz	\N	\N	0101000020EB7A0000908DA88FED3C4C4126720256059F5641
253	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WXZ	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Altruppin	\N	\N	0101000020EB7A0000BAC34B6A6BAB4C41C41F5A16C86A5641
254	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WY0	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Stecher	\N	\N	0101000020EB7A00004EF53EB8F4384D41081F78E124625641
255	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WY1	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 33	2100	\N	0101000020EB7A0000BC9DF5C156FD4B41F54A8A9AC7DD5441
256	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WY2	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Altenberg	\N	\N	0101000020EB7A0000EC78CC2911684A41F8018F5E2D5F5541
257	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WY3	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse 47	2100	\N	0101000020EB7A0000B400990A1FF44B41F0F71D991FDD5441
258	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WY4	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Krummesse	\N	\N	0101000020EB7A0000186015A500874B412BF7A8E3E4BD5641
259	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WY5	\N	2021-12-31T08:00:00Z	\N	1020	Findenwirunshier	\N	\N	0101000020EB7A0000E4757DB4D2DF4B416D63CFA4327E5641
260	DE	DLM250	52003	AX_Schleuse	DEBKGDL200009WY6	\N	2021-12-31T08:00:00Z	\N	1020	Schleuse Barkow	\N	\N	0101000020EB7A0000E1B040857D514C41E6E5417022A05641
261	DE	DLM250	52003	AX_Schleuse	DEBKGDL20000PRHK	\N	2021-12-31T08:00:00Z	\N	1020	\N	\N	\N	0101000020EB7A00009CB17DB973584D41F8EB8ECBE4FC5541
