11	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J4F	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A0000010000000103000000010000001F000000FB734379B4CF4A4172A2306699A05441B1C928CBE2CF4A417CC7D42F8EA05441382DF9E5FACF4A411911137E86A05441050C006108D04A415A9C8EE27EA05441A30EA9C916D04A41B70DF0C076A0544124393220D8CF4A41204C9C8F60A054410DD8E711A5CF4A41AD0715A084A05441C40DF8D570CF4A41E58F28DF86A05441D1E7370230CF4A4184906BD385A054418660AE643DCF4A41F054D9EB5CA054413322B90D46CF4A419EA93A7D1BA054415DA0927E3ECF4A41192CDDA5EB9F5441274219EDDACE4A417666F19A0CA0544183D5F8B559CE4A418D0E51D615A054411CDD93E2C9CE4A41F3247E3F5CA054416524BD63D4CE4A4153D42B8373A054414FAC20DAD7CE4A41C8F5EFC67BA0544161B3C69EDBCE4A41000D87C584A0544100E4E412B1CE4A414BCC6E44A1A05441159A274A6ECE4A416CC08411C4A0544118ECA9A419CE4A41203B5540E8A05441391F5585CFCD4A41CCBBC400F7A05441012BBE00F3CD4A41F36BD08026A154419CDC87BB20CE4A4144DF855617A15441B707BD653ACE4A41E75E50D70DA15441753530AE9FCE4A4175C9DA5CE8A05441AC0B6787D1CE4A41DCE27432D7A05441A5A902340DCF4A41A3F9B0B6C3A054412A4F231B2FCF4A41BBC7100EBAA05441306EFDF659CF4A41E66097ACAEA05441FB734379B4CF4A4172A2306699A05441
37	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J50	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A000001000000010300000001000000150000003E4F7029F1C44C417D724399E22156413604ADDBD1C64C4137BBA5ECBD22564108BE3D4817C74C418882C199DD2256419EC6D88568C94C410D03D248EC235641D2E953BD54C94C41564A5B8ADA2356412450E75D45C94C4147470319CB235641024DDB623CC94C41C1A56E7ABE235641A1204C8935C94C41323931E0AE235641028EC7C42CC94C41FF04C33F9D235641900C09DA23C94C415989A3208F23564132A1B3DC14C94C41427AB37182235641BE8D25DDFFC84C419C8164B27523564182DBE6E5A8C84C41C74B74B24D2356416BF950C90EC84C416F640DD70623564160EC1EB060C74C412F7CE8ACB6225641B0ECE56F37C64C416791AFC22D225641E9459DAC0DC64C413D23E3871A225641B48A3BDDF0C54C416EDA92050E225641C57F59A0C9C54C414A98F9AC01225641AFAE0755A2C54C4150B889A7F62156413E4F7029F1C44C417D724399E2215641
12	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J2B	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A0000010000000103000000010000002B00000024393220D8CF4A41204C9C8F60A05441A30EA9C916D04A41B70DF0C076A054419491AA5980D04A418183F7E669A05441AB9E26480FD14A41D6CBA0B944A054418FFCEEEF5CD14A4180CA95E823A0544104C988ED38D14A4175FAFC8211A05441B93F513EE6D04A41DC2020B3E89F54417BC58D5417D04A41427860D28E9F5441F7037B0137CF4A413E629C362D9F54415FBA1B0E0FCF4A4192E27FF41C9F5441EA9B82AA20CF4A412D964E4C149F5441936C357535CF4A41150C7F650D9F544174B497DEF8CE4A41EB34F724F19E5441AA771CA6C2CE4A414B104B79C89E5441C691819C83CE4A41B1F335B6879E54414661184972CE4A41D36972E9759E54416F0F8DD554CE4A41B91F9EA7579E5441B435A81F3DCE4A41A4D857AA5C9E5441C63C7C261ACE4A41E4D24210689E54414CF0E61CCECD4A414D646B0C819E54412BCF7EDFE5CD4A41ADB287749C9E54412C60FE9E39CE4A41C29C8337819E5441A366C5C16DCE4A41D3A6B703D79E54414D47924386CE4A41B7B9103BF89E54411B5317E69DCE4A419ECA6B180F9F5441B88AE5DDB1CE4A412D0E63C0209F54419CF1D20CD4CE4A411938518D329F5441ED09AE29DDCE4A4161EBF030369F54418EC2DA63C3CE4A41BE81313A439F5441ECB1E85608CF4A41A2B7572C4E9F544155AD06F02ACF4A410EE65A885A9F54415683CE5C47CF4A41A315A055699F5441FC5F19574CCF4A418D4F10B47D9F5441F298B5547ACF4A419BC440D0889F5441C8D81DCC9CCF4A4132C1C519969F54417D54CC26A6CF4A41252DF2B4999F5441D3AD5E6BC2CF4A41DA2B9260AC9F544156510F48DCCF4A4173E83AA2CA9F544141D8E096F1CF4A413AF217F4F29F54416DEAF4F502D04A418642E56A1CA05441C1CF254506D04A415E640BA535A05441C07BD7E2FBCF4A41E561FCB349A0544124393220D8CF4A41204C9C8F60A05441
13	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J3R	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A000001000000010300000001000000160000001A3E8430E9754B41BF9607FF4C1356417791A48DF7754B413B421248FB125641391ADA2AF4754B4176C86F47051356419DA054F1E4754B41CCF3126416135641E3D7D27EC9754B41E8614CA53813564169DE2D5CC8754B415B0D3AE33B135641B682F091A6754B4182B17859721356416FD2DF4B9B754B412399EDC08413564168AFEC4B92754B41D38FFDAF9C135641BA29A0718C754B41C6C56126B1135641F179944E7D754B4124A367DE2014564175D322D376754B416EDE5AE574145641D75C7E926B754B4170C357AFFF1456418CC14A176A754B414412AA752315564162E56CA96D754B41CBE792053A1556414A1DD86777754B41AAC221A8581556410E24C7B9A1754B41894879AEA6155641D508701FB2754B4119F27ED5B71456414A9998E4B6754B410C6E6B1281145641C6261836D8754B411324BA5F7C135641F507E56AE0754B41BD331E6D5F1356411A3E8430E9754B41BF9607FF4C135641
14	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J44	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A00000100000001030000000100000010000000B01E516DDF744C41AF65832B13D855413445F52BC6744C41EC03CA7EB7D755412CA58F74BE744C418909071C98D75541E19A732283744C4150E85DEB6CD75541E82CE8C87A744C41224B5C584BD755411FB335E72E744C41892CEEC762D75541AACAA89E54744C416DD1943996D755411F13F2B662744C4121D4A9ACC6D75541B593B07B75744C41517801D839D85541CD6FFEC993744C415DFB5EDE6ED855414B324086A5744C41AAA5C95270D85541FFB9E10AB5744C415080A58270D85541D64ED125C6744C41262537D56FD8554137F6C8EDD5744C415550CFDB6DD855419BF4EAE3E3744C4130DB668838D85541B01E516DDF744C41AF65832B13D85541
15	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J5D	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A00000100000001030000000100000014000000B17B90EC4097494145BA6E5B63865541A0E0EDB2EC964941A6A9324F2B865541A0E1FFC51F9749418C73BF668486554182CD3FE9799749410F43ED7AE6865541DFB1F7F9BF97494188F1CAB732875541FD1A76C8D89749419F034C494A875541FBC9653AF19749414A0B659960875541A66A247A12984941708C5AA083875541E4BE471A47984941AFC4D0C8B587554173AF6F2DCA984941AE42C6FF38885541939CC19FE398494101D3B630518855413C4D4626EB9849419A3E4BFB2F885541F9F21CE1ED98494143EC7C3014885541365A8607DE9849411B1E9D48EC8755411BBDFAECC298494197AA2171C78755419E2692B23C984941D667A39A4A875541D867614323984941D3D2CF62338755419F063BF4069849414BB0EB0319875541AF7038686C9749411971B1717C865541B17B90EC4097494145BA6E5B63865541
16	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J4R	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A0000010000000103000000010000001D0000008B7F9F9887264B41C5F276150C8C5641BECA0EB55A264B413589C4DD088C564160018714BA254B4175D38EF1FD8B564130A0200FD4244B4126DA7489D78B56412E97D5C8A9244B41D9AD6198D18B5641249A3D508A244B41FC72A484D08B5641CE81574F58244B41F914C0FFCF8B5641DAB1E74CD0234B41D2B64D96CE8B5641DD5A954CBE234B415F997766CE8B56410C929E76A3234B41EA28A21ECA8B5641D7C88B2884234B41A2C8D30AC58B5641EF03EDF1EA224B410082A42FA48B5641064CBDB45F224B41F5C72956C08B5641C360BCAB6E234B415BC9D294DC8B5641BFC16E8C8F234B41FC7394ECDF8B56412DBD57E5BA234B4130F44120E48B5641F3A6203A10244B4199962345F58B564159FFAA5F59244B410F01B15A048C5641D9D4DDB89E244B412164672F108C56418C7E0476C9244B41EC0D8402138C5641EA515A39F4254B41577A65501F8C56418600DCE844264B41629583EE2B8C5641D20EAD2272264B415FC5B648338C5641AB2B62319E264B41B17A7E453D8C5641D537EC03CE264B4122A0D0184B8C5641603C055BC0264B414AB9DAB1368C5641E613031BB9264B4196CC39E4248C5641C5B1253FBA264B41DB1C3C1D158C56418B7F9F9887264B41C5F276150C8C5641
17	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J31	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A0000010000000103000000010000000E000000E0F2FB6E15CC4B416AA8455AD2F255419C315D6C78CC4B4139D64B649DF25541FCFEE814E7CC4B41CB97F0F189F2554172427F9C71CC4B419A8F54497CF255413096263D3DCC4B41944F206874F25541E219BAEC29CC4B415356B6CF83F25541464C954512CC4B4178D948D692F255410D727E3BFACB4B4113D5E21A9FF255417F7481D7B4CA4B41683B2EC5DAF2554152B3055548CA4B4183E4757EFBF2554137975D0A87CA4B410160A7AB10F355416720BB5FF3CA4B4180B9A38BF9F25541886E40744ACB4B4150AB9768F5F25541E0F2FB6E15CC4B416AA8455AD2F25541
18	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J24	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A000001000000010300000001000000120000006D3EB5CA3D734C418EF04E3AB9BE5541CA13B415A5734C41191C7053B4BE5541D368AABC10744C4136A0D947AABE55412EE770BD95744C417B2501A89DBE55419C9A38492B754C41E565C99981BE55415445D01D35764C41C5D7D5DB44BE5541C2D3237DAB764C410D14EA711CBE554172BFDBC5BD764C4110AC2D8C13BE5541122A95B834774C415FEA5D1EDBBD55419728EC7566774C41C13E323BD1BD55411EEAA6E051774C4150F158FAB9BD5541B7FEC1E220774C4151717B76C6BD5541119294DD5A754C410D3CE44A36BE55418BBCF5041A744C41FC84F6E485BE5541B873EB8CD5734C419313A6DC95BE55418313E05F9F734C41D348027BA2BE5541395AC70169734C41422A0B27AFBE55416D3EB5CA3D734C418EF04E3AB9BE5541
19	DE	DLM250	42010	AX_Bahnverkehr	DEBKGDL200008J3X	\N	2021-12-31T08:00:00Z	\N	\N	0106000020EB7A0000010000000103000000010000001C000000D3A72A6EAD124C419C50E2359F0C5641E3AC360215134C41038A64BB240D5641A0B85E4927134C41942A62AE2A0D564198A8073439134C4192F78BF3330D5641D68BE93248134C4150A60608400D5641AB75B3005E134C411F4FDC50570D5641243984F567134C4114A859B0640D56417C6604F46D134C41E04EE004710D56415AD3336F71134C4116D7C5927D0D56411F00FA7B70134C4154E32C54880D56410DFC8088C3134C41E4391BDAF50D564138A789A3D0134C414F06BDC0FF0D564150182E2E88134C4108234014530D564162F6EED472134C41F6D44934200D56413C6FF89D95134C41C62F1D8F1A0D5641E02086B887134C419FA420A0FF0C56414BD9AA445A134C410FAEFD06A90C56414FAEA4BB46134C4145494D41790C5641A7A0C02339134C4182EE7510570C5641D7468CFC2E134C4150BA5769360C5641AA0AE1642B134C4155BC98ED270C56412D6547F724134C412519E50A090C56415854837520134C41F28DC548E70B5641567351D01D134C41A0693715CE0B56416D5C9BDAF5124C414524D03CFD0B56418938A64CE2124C418DBB1B50140C56410C334E8BE2124C4134329A644A0C5641D3A72A6EAD124C419C50E2359F0C5641
