681	0101000020EB7A0000F6BC835FD9184A41CCD5CF083C2F5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8M3	\N	2021-12-31T08:00:00Z	\N	1100	1129	\N
682	0101000020EB7A0000EE0C3A2E05924A41DDF38FB4E6CB5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8M5	\N	2021-12-31T08:00:00Z	\N	1100	276	\N
683	0101000020EB7A0000E35D3FE326864A41CF91D8E308935441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8M6	\N	2021-12-31T08:00:00Z	\N	1100	626	\N
684	0101000020EB7A0000C71C1B4BEDC14A41032C04F84F675441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8MA	\N	2021-12-31T08:00:00Z	\N	1100	931	\N
685	0101000020EB7A000028D9941361464A41AD11640BA03B5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000RQ	\N	2021-12-31T08:00:00Z	\N	1100	881	\N
686	0101000020EB7A00002B806B52CC234A4187527D0F1B725441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000002AD	\N	2021-12-31T08:00:00Z	\N	1100	479	\N
687	0101000020EB7A00000913FC873A4F4A41CF4E1997636C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8MK	\N	2021-12-31T08:00:00Z	\N	1100	798	\N
688	0101000020EB7A0000F9F1D9B976274A41CF75151F867C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8MM	\N	2021-12-31T08:00:00Z	\N	1100	686	\N
689	0101000020EB7A000042214416CD114A410F1283B1EE455441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8MN	\N	2021-12-31T08:00:00Z	\N	1100	838	\N
690	0101000020EB7A0000FEB54FE2218F4A41D08DAAAC91375441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8MP	\N	2021-12-31T08:00:00Z	\N	1100	844	\N
691	0101000020EB7A000000D8A25472FB49411AD04D40292F5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8MQ	\N	2021-12-31T08:00:00Z	\N	1100	1084	\N
692	0101000020EB7A0000BCD6CEBAD5204A413AE659961B705441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8MY	\N	2021-12-31T08:00:00Z	\N	1100	639	\N
693	0101000020EB7A00008BEA8A825C8B4A41B9318C6A38A55441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL200000151	\N	2021-12-31T08:00:00Z	\N	1100	478	\N
694	0101000020EB7A0000B0FC1D4063174A417F0C1BBBC4CB5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3TS	\N	2021-12-31T08:00:00Z	\N	1100	455	\N
695	0101000020EB7A000067758DF732854A41165331F86E425441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B57J	\N	2021-12-31T08:00:00Z	\N	1100	904	\N
696	0101000020EB7A0000AC546176BAE04A411CE5492B5E9E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3SX	\N	2021-12-31T08:00:00Z	\N	1100	513	\N
697	0101000020EB7A000095ADB3BE93C64A4127A1B01825445441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5JJ	\N	2021-12-31T08:00:00Z	\N	1100	672	\N
698	0101000020EB7A0000661D84D8B1654A41D14622E2069C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B81P	\N	2021-12-31T08:00:00Z	\N	1100	905	\N
699	0101000020EB7A00004B081254F1F749415B35D60460CA5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B38P	\N	2021-12-31T08:00:00Z	\N	1100	475	\N
700	0101000020EB7A000043FFE33651E84941E37EC3C1AF4B5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL200000153	\N	2021-12-31T08:00:00Z	\N	1100	192	\N
701	0101000020EB7A0000609E711A5E244A41345F863E3D245441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3HE	\N	2021-12-31T08:00:00Z	\N	1100	908	\N
702	0101000020EB7A00003A26D86E00434A410B6EAD8937755441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B73V	\N	2021-12-31T08:00:00Z	\N	1100	923	\N
703	0101000020EB7A0000C22EA70FEE8A4A4130E38C6A19C75441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B6K2	\N	2021-12-31T08:00:00Z	\N	1100	239	\N
704	0101000020EB7A0000A8FD08B3AD6E4A4179DF51B6693C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8W9	\N	2021-12-31T08:00:00Z	\N	1100	860	\N
705	0101000020EB7A00008BEFC38F6A9D4941ADC6785092D25441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B88L	\N	2021-12-31T08:00:00Z	\N	1100	377	\N
706	0101000020EB7A00006C66DE410CC04A41D97AFBB5D2D35441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B54K	\N	2021-12-31T08:00:00Z	\N	1100	290	\N
707	0101000020EB7A0000D57DDB344C754A41DE69AE130C7B5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5ZF	\N	2021-12-31T08:00:00Z	\N	1100	718	\N
708	0101000020EB7A000010E044623E074A415CB328B85E7F5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000O6	\N	2021-12-31T08:00:00Z	\N	1100	143	\N
709	0101000020EB7A00000A8D7F8407B74A41B733313268875441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5Z0	\N	2021-12-31T08:00:00Z	\N	1100	537	\N
710	0101000020EB7A0000FF998DE47C514A41312ED133ECD15441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B6HT	\N	2021-12-31T08:00:00Z	\N	1100	128	\N
711	0101000020EB7A00002354327D65454A41AD8BBCC53ED85441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5PC	\N	2021-12-31T08:00:00Z	\N	1100	138	\N
712	0101000020EB7A00003EA74026743F4A4151FDFF40612F5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3SP	\N	2021-12-31T08:00:00Z	\N	1100	1037	\N
713	0101000020EB7A000040A9FDEA495F4A4121E8860322615441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001SR	\N	2021-12-31T08:00:00Z	\N	1100	764	\N
714	0101000020EB7A0000F0D2E55EDA114A419D280B125A1E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7L4	\N	2021-12-31T08:00:00Z	\N	1100	459	\N
715	0101000020EB7A00002FE19A1D9DDB4A41C2BEE5B2AC7A5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5Z2	\N	2021-12-31T08:00:00Z	\N	1100	790	\N
716	0101000020EB7A0000B0CCA6795D174A4134C84BB562C75441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B2BJ	\N	2021-12-31T08:00:00Z	\N	1100	463	\N
717	0101000020EB7A0000C0AD46368F964A4154FF071786C65441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B4MS	\N	2021-12-31T08:00:00Z	\N	1100	256	\N
718	0101000020EB7A0000296D111FA2AD4A4165EB5DEE05455441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000HE	\N	2021-12-31T08:00:00Z	\N	1100	770	\N
719	0101000020EB7A0000C008F6592DBE4A41BE6114D1F8D95441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8P9	\N	2021-12-31T08:00:00Z	\N	1100	357	\N
720	0101000020EB7A00006DC8942E8DB54A41EE6EA00DCC8C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B576	\N	2021-12-31T08:00:00Z	\N	1100	518	\N
721	0101000020EB7A0000066B1B359B5B4A414562B1D1441E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B81A	\N	2021-12-31T08:00:00Z	\N	1100	690	\N
722	0101000020EB7A00007372C28B7FBA4A4159F3F3B412BA5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B53I	\N	2021-12-31T08:00:00Z	\N	1100	394	\N
723	0101000020EB7A000099E0EE3B3DE34A41BCDA325448275441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000002S8	\N	2021-12-31T08:00:00Z	\N	1100	495	\N
724	0101000020EB7A0000779811902F394A41A9B921DDA6255441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7JL	\N	2021-12-31T08:00:00Z	\N	1100	778	\N
725	0101000020EB7A00004F7F586102124A418A9999084D2B5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7JT	\N	2021-12-31T08:00:00Z	\N	1100	829	\N
726	0101000020EB7A0000672341915B514A419F44DD18A0375441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7JV	\N	2021-12-31T08:00:00Z	\N	1100	879	\N
727	0101000020EB7A0000DA853DA307144A41C335AADEF44A5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7JW	\N	2021-12-31T08:00:00Z	\N	1100	737	\N
728	0101000020EB7A0000E7F22664FA0C4A41F0BDCB6CDD2E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7JX	\N	2021-12-31T08:00:00Z	\N	1100	1033	\N
729	0101000020EB7A0000963372B0927E4A41B592AB497F3F5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001WX	\N	2021-12-31T08:00:00Z	\N	1100	896	\N
730	0101000020EB7A0000048EDD338ECE4A41F939A400FC445441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3S8	\N	2021-12-31T08:00:00Z	\N	1100	672	\N
731	0101000020EB7A000058B689F656254A415C77AFFB17635441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3DJ	\N	2021-12-31T08:00:00Z	\N	1100	720	\N
732	0101000020EB7A0000D3626279B9774A41C857CBC32C955441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001X1	\N	2021-12-31T08:00:00Z	\N	1100	763	\N
733	0101000020EB7A0000F796820542D94A4191C6586B29755441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001X2	\N	2021-12-31T08:00:00Z	\N	1100	824	\N
734	0101000020EB7A0000EFAA561054984A41097CE012D45C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B4OM	\N	2021-12-31T08:00:00Z	\N	1100	1006	\N
735	0101000020EB7A000096D830C3F7C04A41EF7E2BE813AD5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000LN	\N	2021-12-31T08:00:00Z	\N	1100	312	\N
736	0101000020EB7A0000C021F9ACEFF24941A0B4071554255441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000LR	\N	2021-12-31T08:00:00Z	\N	1100	480	\N
737	0101000020EB7A000035730C06B8564A41D88A92E7CD315441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000005D	\N	2021-12-31T08:00:00Z	\N	1100	843	\N
738	0101000020EB7A0000215693CCD03B4A412274B45AB0C85441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3TE	\N	2021-12-31T08:00:00Z	\N	1100	163	\N
739	0101000020EB7A0000558941B7211A4A41930AC81CB3BD5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7Q2	\N	2021-12-31T08:00:00Z	\N	1100	497	\N
740	0101000020EB7A0000755EF31DC9E6494146FCAAC91BD15441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7Q6	\N	2021-12-31T08:00:00Z	\N	1100	383	\N
741	0101000020EB7A0000BB6DB74C96134A412D722C2CE2BD5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7QK	\N	2021-12-31T08:00:00Z	\N	1100	534	\N
742	0101000020EB7A00006A236FA5E3104A418CD7A48F29C85441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7QV	\N	2021-12-31T08:00:00Z	\N	1100	477	\N
743	0101000020EB7A0000766BE004A4C74A41071FC1A36F845441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5LH	\N	2021-12-31T08:00:00Z	\N	1100	434	\N
744	0101000020EB7A0000E9E91B7979BE4A4157309B47492E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B28Z	\N	2021-12-31T08:00:00Z	\N	1100	542	\N
745	0101000020EB7A000079D0350FC3974A41132F33E2095B5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8VR	\N	2021-12-31T08:00:00Z	\N	1100	1007	\N
746	0101000020EB7A00001755AE2DE8504A41644840D80F1F5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001AM	\N	2021-12-31T08:00:00Z	\N	1100	530	\N
747	0101000020EB7A00001DC7FC93EDC34A414A78F9B255565441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001AN	\N	2021-12-31T08:00:00Z	\N	1100	814	\N
748	0101000020EB7A0000DA7C1F2FD49849410645F10BDDD95441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000QU	\N	2021-12-31T08:00:00Z	\N	1100	378	\N
749	0101000020EB7A00006E580004B7044A41EF561E1BAF635441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000M3	\N	2021-12-31T08:00:00Z	\N	1100	308	\N
750	0101000020EB7A00000C31B104B45F4A41CCED7F9A1EAD5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3YQ	\N	2021-12-31T08:00:00Z	\N	1100	377	\N
751	0101000020EB7A0000FCED0C3B17374A419E9007129C405441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B42O	\N	2021-12-31T08:00:00Z	\N	1100	1009	\N
752	0101000020EB7A000080C3C6EE61934A4199AB61DF973D5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000005W	\N	2021-12-31T08:00:00Z	\N	1100	684	\N
753	0101000020EB7A0000184FA13EABD34A41947911EE44785441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7JM	\N	2021-12-31T08:00:00Z	\N	1100	826	\N
754	0101000020EB7A00009521E44B459C4A4117D5AC2E083E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B54V	\N	2021-12-31T08:00:00Z	\N	1100	703	\N
755	0101000020EB7A00004254AAD7C9934A41EE847108F82D5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8O4	\N	2021-12-31T08:00:00Z	\N	1100	570	\N
756	0101000020EB7A0000F6F762B2D5554A413B7E3786545D5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5D3	\N	2021-12-31T08:00:00Z	\N	1100	843	\N
757	0101000020EB7A00007159F6A6AA804A4102345385F9A45441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B62N	\N	2021-12-31T08:00:00Z	\N	1100	609	\N
758	0101000020EB7A0000C1FAC9E3B6244A41A545914AE5375441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B547	\N	2021-12-31T08:00:00Z	\N	1100	1415	\N
759	0101000020EB7A0000C76573FF0D4E4A411A00E5028C585441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8F8	\N	2021-12-31T08:00:00Z	\N	1100	966	\N
760	0101000020EB7A00003DAD431348264A41C8413DAFF5C85441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7GA	\N	2021-12-31T08:00:00Z	\N	1100	476	\N
761	0101000020EB7A0000550963FA270C4A412D72FD10C5C25441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B4A9	\N	2021-12-31T08:00:00Z	\N	1100	491	\N
762	0101000020EB7A0000569DFC21528E49416425D7E49BD05441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001HD	\N	2021-12-31T08:00:00Z	\N	1100	293	\N
763	0101000020EB7A00002F8157C8FE704A411894E0A3F3205441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000013G	\N	2021-12-31T08:00:00Z	\N	1100	549	\N
764	0101000020EB7A000072AA1B813C9E4A41C1A80A9D38295441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8MG	\N	2021-12-31T08:00:00Z	\N	1100	678	\N
765	0101000020EB7A0000FC31BD54542E4A41E063B9FB99DB5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7QO	\N	2021-12-31T08:00:00Z	\N	1100	566	\N
766	0101000020EB7A00002A80A1C583C04A414611D8E6BDC75441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B9C6	\N	2021-12-31T08:00:00Z	\N	1100	254	\N
767	0101000020EB7A0000AD4265A3AC1B4A415F1A4F28414C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B824	\N	2021-12-31T08:00:00Z	\N	1100	866	\N
768	0101000020EB7A0000012F6EF83F084A41EBB35381E0D75441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B70W	\N	2021-12-31T08:00:00Z	\N	1100	518	\N
769	0101000020EB7A00008CFE3A9A48B04A41D5AF218E0CC45441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5M6	\N	2021-12-31T08:00:00Z	\N	1100	255	\N
770	0101000020EB7A0000314379B2C0154A41B2D8B16B9A375441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8O5	\N	2021-12-31T08:00:00Z	\N	1100	1149	\N
771	0101000020EB7A0000409D820978AA4A41FB6658A87FC25441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3HC	\N	2021-12-31T08:00:00Z	\N	1100	314	\N
772	0101000020EB7A00008A38C1D999034A41DEA14A7982D85441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000F8	\N	2021-12-31T08:00:00Z	\N	1100	480	\N
773	0101000020EB7A000056E685D696A44941392BF861F7D75441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5PI	\N	2021-12-31T08:00:00Z	\N	1100	381	\N
774	0101000020EB7A0000C5F406B4C12B4A41FDC1BA9A58265441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000N5	\N	2021-12-31T08:00:00Z	\N	1100	869	\N
775	0101000020EB7A0000F7ED07DF8DE949412F251CD805CB5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7QT	\N	2021-12-31T08:00:00Z	\N	1100	405	\N
776	0101000020EB7A00007C96C40C410D4A41738C18B9BE235441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000N9	\N	2021-12-31T08:00:00Z	\N	1100	473	\N
777	0101000020EB7A0000D84DDF6850BD4A4170239887BD515441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000BU	\N	2021-12-31T08:00:00Z	\N	1100	810	\N
778	0101000020EB7A00008635DFC3DAC54A417A7CDD58946B5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000BW	\N	2021-12-31T08:00:00Z	\N	1100	913	\N
779	0101000020EB7A0000AC20127BD11F4A41EB556C89E5CD5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7Q0	\N	2021-12-31T08:00:00Z	\N	1100	567	\N
780	0101000020EB7A0000A3C43D5C3B074A41762CAC4859435441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000NH	\N	2021-12-31T08:00:00Z	\N	1100	396	\N
781	0101000020EB7A0000D46B68B477624A4110F5055DB2305441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000NI	\N	2021-12-31T08:00:00Z	\N	1100	672	\N
782	0101000020EB7A0000357F2A760B764A41C48090FD9CBF5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B470	\N	2021-12-31T08:00:00Z	\N	1100	269	\N
783	0101000020EB7A0000D55261853E0F4A411F723CC0C6D95441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000002A7	\N	2021-12-31T08:00:00Z	\N	1100	543	\N
784	0101000020EB7A0000BD502A991F754A41DE320342689A5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8UT	\N	2021-12-31T08:00:00Z	\N	1100	727	\N
785	0101000020EB7A00002D81282318C64A41AE9A856B8AD35441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000RE	\N	2021-12-31T08:00:00Z	\N	1100	276	\N
786	0101000020EB7A0000F8D4D4BE35C34A41247914186E2E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8V3	\N	2021-12-31T08:00:00Z	\N	1100	547	\N
787	0101000020EB7A0000CE3808EC7ACC4A41DB2D44B23BB95441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8V7	\N	2021-12-31T08:00:00Z	\N	1100	276	\N
788	0101000020EB7A000073C8D9E320224A41069670C3BB285441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000002A9	\N	2021-12-31T08:00:00Z	\N	1100	1028	\N
789	0101000020EB7A0000AA567C1FE3534A4199CD6DFC1E755441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B47G	\N	2021-12-31T08:00:00Z	\N	1100	848	\N
790	0101000020EB7A0000CD512AFFEC334A4100C60FC0543C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3JC	\N	2021-12-31T08:00:00Z	\N	1100	1096	\N
791	0101000020EB7A0000C09EE6BC7D6E4A4134FF636235555441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B6YW	\N	2021-12-31T08:00:00Z	\N	1100	764	\N
792	0101000020EB7A00007C4F5A6096A44A41B394721C04565441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8CQ	\N	2021-12-31T08:00:00Z	\N	1100	955	\N
793	0101000020EB7A00002F386A90C47D4A410FC0D4D922D95441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5ZO	\N	2021-12-31T08:00:00Z	\N	1100	118	\N
794	0101000020EB7A0000E189B80108C74A411BE77AC6729C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7C4	\N	2021-12-31T08:00:00Z	\N	1100	511	\N
795	0101000020EB7A0000ACAD81AE67094A41C83D9152B6365441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5I8	\N	2021-12-31T08:00:00Z	\N	1100	1414	\N
796	0101000020EB7A0000D248A26C4C954A419C44A35A67A05441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000002R4	\N	2021-12-31T08:00:00Z	\N	1100	497	\N
797	0101000020EB7A0000F63E05DA66A54A41456D734C385E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B2JG	\N	2021-12-31T08:00:00Z	\N	1100	974	\N
798	0101000020EB7A0000EB4832358FB94A41DF747D15ACC25441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3WP	\N	2021-12-31T08:00:00Z	\N	1100	335	\N
799	0101000020EB7A0000E5C492430D214A411F3A8668BD6C5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B85H	\N	2021-12-31T08:00:00Z	\N	1100	555	\N
800	0101000020EB7A0000447F7D5D9B414A41E793BFCE3C745441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B81E	\N	2021-12-31T08:00:00Z	\N	1100	884	\N
801	0101000020EB7A0000E31AAA9FAAE849416E452BF5FC315441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8N9	\N	2021-12-31T08:00:00Z	\N	1100	439	\N
802	0101000020EB7A00003DBB310A30964A415A959F6F64915441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B293	\N	2021-12-31T08:00:00Z	\N	1100	603	\N
803	0101000020EB7A0000D8F7B1C48D844A410CC03CF4B25E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3C1	\N	2021-12-31T08:00:00Z	\N	1100	740	\N
804	0101000020EB7A0000635CBFD13D7F4A4146569B1CAB865441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B3DF	\N	2021-12-31T08:00:00Z	\N	1100	625	\N
805	0101000020EB7A000064CCC469B3B44A41A6A473276A885441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B47Y	\N	2021-12-31T08:00:00Z	\N	1100	566	\N
806	0101000020EB7A0000336882DE53354A41FFC308DA0F465441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B57N	\N	2021-12-31T08:00:00Z	\N	1100	1098	\N
807	0101000020EB7A00006A8F7F09EB134A41DD14D1BDCD555441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000031C	\N	2021-12-31T08:00:00Z	\N	1100	357	\N
808	0101000020EB7A0000C026120E9F954A41BA0A5365E3B65441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001RY	\N	2021-12-31T08:00:00Z	\N	1100	340	\N
809	0101000020EB7A000020F306CFB4484A41A9B94AFB129E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B9BR	\N	2021-12-31T08:00:00Z	\N	1100	568	\N
810	0101000020EB7A00001F76EE13B2B04A415BCA1A619D865441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5K2	\N	2021-12-31T08:00:00Z	\N	1100	546	\N
811	0101000020EB7A00006854A9EFE42D4A410B324B2F97CA5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B6H7	\N	2021-12-31T08:00:00Z	\N	1100	270	\N
812	0101000020EB7A00005F9EE6DD3B6D4A41E6D6CCE003395441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5K6	\N	2021-12-31T08:00:00Z	\N	1100	914	\N
813	0101000020EB7A00007A73E6AC7DFC4941010708BACA1F5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000007H	\N	2021-12-31T08:00:00Z	\N	1100	405	\N
814	0101000020EB7A00000CE6FB03114A4A410EB0C3F5217B5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B41X	\N	2021-12-31T08:00:00Z	\N	1100	949	\N
815	0101000020EB7A00009A92B96F1C0A4A415435BA5FED765441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000IV	\N	2021-12-31T08:00:00Z	\N	1100	150	\N
816	0101000020EB7A0000B7ED678972214A4100A5DBC228CA5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B2AW	\N	2021-12-31T08:00:00Z	\N	1100	577	\N
817	0101000020EB7A0000251D140164D74A415E8EE06CFE7E5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B8V9	\N	2021-12-31T08:00:00Z	\N	1100	707	\N
818	0101000020EB7A00000521B73E9C7A4A41099552784FBF5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000000IW	\N	2021-12-31T08:00:00Z	\N	1100	258	\N
819	0101000020EB7A00009A90C63189194A41A9AB3712DF515441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B7C7	\N	2021-12-31T08:00:00Z	\N	1100	519	\N
820	0101000020EB7A0000EF859CFE6BEF494136D0D3FCC7D65441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B70L	\N	2021-12-31T08:00:00Z	\N	1100	415	\N
821	0101000020EB7A0000A529B704153C4A41DD5CA302784F5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B81R	\N	2021-12-31T08:00:00Z	\N	1100	1059	\N
822	0101000020EB7A0000D3ACAE883AA94941337B2DC6EBD35441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B5PM	\N	2021-12-31T08:00:00Z	\N	1100	402	\N
823	0101000020EB7A000056F2E2ACCF6C4A4142F76D7364AA5441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL2000001U5	\N	2021-12-31T08:00:00Z	\N	1100	344	\N
824	0101000020EB7A0000D19F55B03B684A419F6FDCE0A8495441	DE	DLM250	62020	AX_Punkt3D	DEBKGDL20000B4EB	\N	2021-12-31T08:00:00Z	\N	1100	772	\N
