5574	DE	42003	DEBKGDL200007F4J	ver01_l	53001	DEBKGDL200015ICB	ver06_l	\N
5575	DE	42003	DEBKGDL2000061BJ	ver01_l	53001	DEBKGDL20000IL42	ver06_l	\N
5576	DE	42003	DEBKGDL200006MM9	ver01_l	53001	DEBKGDL20000ILEO	ver06_l	\N
5577	DE	42003	DEBKGDL200004444	ver01_l	53001	DEBKGDL20000ILAH	ver06_l	\N
5578	DE	42003	DEBKGDL200004446	ver01_l	53001	DEBKGDL20000IL23	ver06_l	\N
5579	DE	42003	DEBKGDL200004448	ver01_l	53001	DEBKGDL20000IL83	ver06_l	\N
5580	DE	42003	DEBKGDL200006MLY	ver01_l	53001	DEBKGDL20000ILCR	ver06_l	\N
5581	DE	42003	DEBKGDL200004ZHZ	ver01_l	53001	DEBKGDL20000SRD6	ver06_l	\N
5582	DE	42003	DEBKGDL200002UHI	ver01_l	53001	DEBKGDL20000IKXE	ver06_l	\N
5583	DE	42003	DEBKGDL200005CXR	ver01_l	53001	DEBKGDL20000IKTQ	ver06_l	\N
5584	DE	42003	DEBKGDL2000075CR	ver01_l	53001	DEBKGDL20000IKZT	ver06_l	\N
5585	DE	42003	DEBKGDL20000612H	ver01_l	53001	DEBKGDL20000IL61	ver06_l	\N
5586	DE	42003	DEBKGDL200003HZ9	ver01_l	53001	DEBKGDL20000IL1V	ver06_l	\N
5587	DE	42003	DEBKGDL200003HZF	ver01_l	53001	DEBKGDL20000IL9I	ver06_l	\N
5588	DE	42003	DEBKGDL200003HZJ	ver01_l	53001	DEBKGDL20000IKWM	ver06_l	\N
5589	DE	42003	DEBKGDL20000612B	ver01_l	53001	DEBKGDL20000IL27	ver06_l	\N
5590	DE	42003	DEBKGDL2000045V1	ver01_l	53001	DEBKGDL20000IKSR	ver06_l	\N
5591	DE	42003	DEBKGDL2000045ZQ	ver01_l	53001	DEBKGDL20000ILBV	ver06_l	\N
5592	DE	42003	DEBKGDL2000124TS	ver01_l	53001	DEBKGDL2000124TT	ver06_l	\N
5593	DE	42003	DEBKGDL20000616U	ver01_l	53001	DEBKGDL20000IL7Z	ver06_l	\N
5594	DE	42003	DEBKGDL2000061BG	ver01_l	53001	DEBKGDL20000ILCH	ver06_l	\N
5595	DE	42003	DEBKGDL200002U91	ver01_l	53001	DEBKGDL20000IKW1	ver06_l	\N
5596	DE	42003	DEBKGDL200004TH8	ver01_l	53001	DEBKGDL20000IL3U	ver06_l	\N
5597	DE	42003	DEBKGDL2000045V2	ver01_l	53001	DEBKGDL20000ILBC	ver06_l	\N
5598	DE	42003	DEBKGDL20000616T	ver01_l	53001	DEBKGDL20000IL6J	ver06_l	\N
5599	DE	42003	DEBKGDL200002AH5	ver01_l	53001	DEBKGDL20000ILEG	ver06_l	\N
5600	DE	42003	DEBKGDL200003HZA	ver01_l	53001	DEBKGDL20000IKU1	ver06_l	\N
5601	DE	42003	DEBKGDL200005GUF	ver01_l	53001	DEBKGDL20000IL2N	ver06_l	\N
5602	DE	42003	DEBKGDL200012QSB	ver01_l	53001	DEBKGDL200012QSH	ver06_l	\N
5603	DE	42003	DEBKGDL200012QSC	ver01_l	53001	DEBKGDL200012QSI	ver06_l	\N
5604	DE	42003	DEBKGDL200012QSV	ver01_l	53001	DEBKGDL200012QSZ	ver06_l	\N
5605	DE	42003	DEBKGDL2000045UX	ver01_l	53001	DEBKGDL20000IL98	ver06_l	\N
5606	DE	42003	DEBKGDL200001OAO	ver01_l	53001	DEBKGDL2000128F1	ver06_l	\N
5607	DE	42003	DEBKGDL200002TSD	ver01_l	53001	DEBKGDL20000IKT1	ver06_l	\N
5608	DE	42003	DEBKGDL2000043SL	ver01_l	53001	DEBKGDL20000IL2Z	ver06_l	\N
5609	DE	42003	DEBKGDL2000043SO	ver01_l	53001	DEBKGDL20000ILAP	ver06_l	\N
5610	DE	42003	DEBKGDL200004OU5	ver01_l	53001	DEBKGDL20000IKXS	ver06_l	\N
5611	DE	42003	DEBKGDL200005CS5	ver01_l	53001	DEBKGDL20000IL4G	ver06_l	\N
5612	DE	42003	DEBKGDL2000060WH	ver01_l	53001	DEBKGDL20000IL0I	ver06_l	\N
5613	DE	42003	DEBKGDL2000060WI	ver01_l	53001	DEBKGDL20000IL9O	ver06_l	\N
5614	DE	42003	DEBKGDL200006128	ver01_l	53001	DEBKGDL20000ILA0	ver06_l	\N
5615	DE	42003	DEBKGDL200002TSL	ver01_l	53001	DEBKGDL20000IL4O	ver06_l	\N
5616	DE	42003	DEBKGDL200004441	ver01_l	53001	DEBKGDL20000ILC9	ver06_l	\N
5617	DE	42003	DEBKGDL2000060WN	ver01_l	53001	DEBKGDL20000ILEX	ver06_l	\N
5618	DE	42003	DEBKGDL200001OAJ	ver01_l	53001	DEBKGDL20000IL57	ver06_l	\N
5619	DE	42003	DEBKGDL2000028UX	ver01_l	53001	DEBKGDL20000ILF8	ver06_l	\N
5620	DE	42003	DEBKGDL2000074LL	ver01_l	53001	DEBKGDL20000IL58	ver06_l	\N
5621	DE	42003	DEBKGDL2000028V7	ver01_l	53001	DEBKGDL20000ILC2	ver06_l	\N
5622	DE	42003	DEBKGDL2000060WM	ver01_l	53001	DEBKGDL20000IKSE	ver06_l	\N
5623	DE	42003	DEBKGDL2000128EV	ver01_l	53001	DEBKGDL2000128EZ	ver06_l	\N
5624	DE	42003	DEBKGDL2000128EW	ver01_l	53001	DEBKGDL2000128F0	ver06_l	\N
5625	DE	42003	DEBKGDL200005CS9	ver01_l	53001	DEBKGDL20000IKYA	ver06_l	\N
5626	DE	42003	DEBKGDL200007PS4	ver01_l	53001	DEBKGDL20000IL82	ver06_l	\N
5627	DE	42003	DEBKGDL200007KPO	ver01_l	53001	DEBKGDL20000IL89	ver06_l	\N
5628	DE	42003	DEBKGDL200007B33	ver01_l	53001	DEBKGDL20000IL06	ver06_l	\N
5629	DE	42003	DEBKGDL2000028MG	ver01_l	53001	DEBKGDL20000IKWI	ver06_l	\N
5630	DE	42003	DEBKGDL200002U06	ver01_l	53001	DEBKGDL20000IKW2	ver06_l	\N
5631	DE	42003	DEBKGDL200004TNW	ver01_l	53001	DEBKGDL20000ILFV	ver06_l	\N
5632	DE	42003	DEBKGDL200004TNX	ver01_l	53001	DEBKGDL20000IL4W	ver06_l	\N
5633	DE	42003	DEBKGDL200006UZO	ver01_l	53001	DEBKGDL20000JPP5	ver06_l	\N
5634	DE	42003	DEBKGDL200003HNZ	ver01_l	53001	DEBKGDL20000ILCE	ver06_l	\N
5635	DE	42003	DEBKGDL20000451K	ver01_l	53001	DEBKGDL20000IKXR	ver06_l	\N
5636	DE	42003	DEBKGDL200007AAO	ver01_l	53001	DEBKGDL20000IKU2	ver06_l	\N
5637	DE	42003	DEBKGDL200007C7N	ver01_l	53001	DEBKGDL20000IKVT	ver06_l	\N
5638	DE	42003	DEBKGDL200007E02	ver01_l	53001	DEBKGDL20000IL7C	ver06_l	\N
5639	DE	42003	DEBKGDL200007EMF	ver01_l	53001	DEBKGDL20000IKVH	ver06_l	\N
5640	DE	42003	DEBKGDL200007ALD	ver01_l	53001	DEBKGDL20000IKUB	ver06_l	\N
5641	DE	42003	DEBKGDL20000451Z	ver01_l	53001	DEBKGDL20000ILEV	ver06_l	\N
5642	DE	42003	DEBKGDL200004OZR	ver01_l	53001	DEBKGDL20000IKZ7	ver06_l	\N
5643	DE	42003	DEBKGDL200002AI4	ver01_l	53001	DEBKGDL20000IL11	ver06_l	\N
5644	DE	42003	DEBKGDL200002AI5	ver01_l	53001	DEBKGDL20000IL7E	ver06_l	\N
5645	DE	42003	DEBKGDL200004ZI0	ver01_l	53001	DEBKGDL20000IL7O	ver06_l	\N
5646	DE	42003	DEBKGDL200002AN7	ver01_l	53001	DEBKGDL20000ILCF	ver06_l	\N
5647	DE	42003	DEBKGDL200002AH7	ver01_l	53001	DEBKGDL20000IL0G	ver06_l	\N
5648	DE	42003	DEBKGDL200004P7O	ver01_l	53001	DEBKGDL20000IKVV	ver06_l	\N
5649	DE	42003	DEBKGDL200002UA0	ver01_l	53001	DEBKGDL20000IKWC	ver06_l	\N
5650	DE	42003	DEBKGDL200002UA1	ver01_l	53001	DEBKGDL20000IKUL	ver06_l	\N
5651	DE	42003	DEBKGDL200002UA2	ver01_l	53001	DEBKGDL20000ILAJ	ver06_l	\N
5652	DE	42003	DEBKGDL200002UAB	ver01_l	53001	DEBKGDL20000IKZB	ver06_l	\N
5653	DE	42003	DEBKGDL200002UAC	ver01_l	53001	DEBKGDL20000IL9C	ver06_l	\N
5654	DE	42003	DEBKGDL200005LJS	ver01_l	53001	DEBKGDL20000IL52	ver06_l	\N
5655	DE	42003	DEBKGDL200005D58	ver01_l	53001	DEBKGDL20000ILDM	ver06_l	\N
5656	DE	42003	DEBKGDL200005CXS	ver01_l	53001	DEBKGDL20000IKYU	ver06_l	\N
5657	DE	42003	DEBKGDL20000612K	ver01_l	53001	DEBKGDL20000IL79	ver06_l	\N
5658	DE	42003	DEBKGDL200003I54	ver01_l	53001	DEBKGDL20000IL3P	ver06_l	\N
5659	DE	42003	DEBKGDL200003I59	ver01_l	53001	DEBKGDL20000IL7G	ver06_l	\N
5660	DE	42003	DEBKGDL200006129	ver01_l	53001	DEBKGDL20000IKZZ	ver06_l	\N
5661	DE	42003	DEBKGDL200007KCK	ver01_l	53001	DEBKGDL20000IKT4	ver06_l	\N
5662	DE	42003	DEBKGDL200007QLR	ver01_l	53001	DEBKGDL20000IL36	ver06_l	\N
5663	DE	42003	DEBKGDL2000028VC	ver01_l	53001	DEBKGDL20000IKUR	ver06_l	\N
5664	DE	42003	DEBKGDL200003I5P	ver01_l	53001	DEBKGDL20000IL7X	ver06_l	\N
5665	DE	42003	DEBKGDL200004TNC	ver01_l	53001	DEBKGDL20000IL66	ver06_l	\N
5666	DE	42003	DEBKGDL200007RCP	ver01_l	53001	DEBKGDL20000ILEQ	ver06_l	\N
5667	DE	42003	DEBKGDL200004TNN	ver01_l	53001	DEBKGDL20000ILBT	ver06_l	\N
5668	DE	42003	DEBKGDL200007C6V	ver01_l	53001	DEBKGDL20000JPIN	ver06_l	\N
5669	DE	42003	DEBKGDL200005OYP	ver01_l	53001	DEBKGDL20000ILFE	ver06_l	\N
5670	DE	42003	DEBKGDL200007G0S	ver01_l	53001	DEBKGDL20000IL3Q	ver06_l	\N
5671	DE	42003	DEBKGDL200004ZHV	ver01_l	53001	DEBKGDL200010ZJN	ver06_l	\N
5672	DE	42003	DEBKGDL200005GU9	ver01_l	53001	DEBKGDL20000ILG3	ver06_l	\N
5673	DE	42003	DEBKGDL200005GVB	ver01_l	53001	DEBKGDL20000ILET	ver06_l	\N
5674	DE	42003	DEBKGDL200005GVM	ver01_l	53001	DEBKGDL20000IKYL	ver06_l	\N
5675	DE	42003	DEBKGDL200007460	ver01_l	53001	DEBKGDL20000IKV5	ver06_l	\N
5676	DE	42003	DEBKGDL20000S60D	ver01_l	53001	DEBKGDL20000S60F	ver06_l	\N
5677	DE	42003	DEBKGDL20000S60E	ver01_l	53001	DEBKGDL20000S60G	ver06_l	\N
5678	DE	42003	DEBKGDL200005GUL	ver01_l	53001	DEBKGDL20000IL0S	ver06_l	\N
5679	DE	42003	DEBKGDL200007PX5	ver01_l	53001	DEBKGDL20000ILCN	ver06_l	\N
5680	DE	42003	DEBKGDL2000146RD	ver01_l	53001	DEBKGDL200015LBK	ver06_l	\N
5681	DE	42003	DEBKGDL200012QR0	ver01_l	53001	DEBKGDL200012QR1	ver06_l	\N
5682	DE	42003	DEBKGDL200002TZ6	ver01_l	53001	DEBKGDL20000IL6L	ver06_l	\N
5683	DE	42003	DEBKGDL200002TZF	ver01_l	53001	DEBKGDL20000IKZV	ver06_l	\N
5684	DE	42003	DEBKGDL200003HHS	ver01_l	53001	DEBKGDL20000IL2L	ver06_l	\N
5685	DE	42003	DEBKGDL200003HHW	ver01_l	53001	DEBKGDL20000IL5G	ver06_l	\N
5686	DE	42003	DEBKGDL200006QZ8	ver01_l	53001	DEBKGDL20000IKSU	ver06_l	\N
5687	DE	42003	DEBKGDL200002TZX	ver01_l	53001	DEBKGDL20000IL1L	ver06_l	\N
5688	DE	42003	DEBKGDL200002U05	ver01_l	53001	DEBKGDL20000IL07	ver06_l	\N
5689	DE	42003	DEBKGDL200005D4D	ver01_l	53001	DEBKGDL20000ILFP	ver06_l	\N
5690	DE	42003	DEBKGDL200005D4F	ver01_l	53001	DEBKGDL20000ILEH	ver06_l	\N
5691	DE	42003	DEBKGDL200005CZ2	ver01_l	53001	DEBKGDL20000IKU3	ver06_l	\N
5692	DE	42003	DEBKGDL200003HNN	ver01_l	53001	DEBKGDL20000IKX4	ver06_l	\N
5693	DE	42003	DEBKGDL200003HNS	ver01_l	53001	DEBKGDL20000IL9R	ver06_l	\N
5694	DE	42003	DEBKGDL200005CZ3	ver01_l	53001	DEBKGDL20000ILAG	ver06_l	\N
5695	DE	42003	DEBKGDL200005D42	ver01_l	53001	DEBKGDL20000IKX3	ver06_l	\N
5696	DE	42003	DEBKGDL200006195	ver01_l	53001	DEBKGDL20000ILFL	ver06_l	\N
5697	DE	42003	DEBKGDL2000072HF	ver01_l	53001	DEBKGDL20000IL9P	ver06_l	\N
5698	DE	42003	DEBKGDL200007V94	ver01_l	53001	DEBKGDL20000IL2X	ver06_l	\N
5699	DE	42003	DEBKGDL200005D4U	ver01_l	53001	DEBKGDL20000IL5Y	ver06_l	\N
5700	DE	42003	DEBKGDL200004511	ver01_l	53001	DEBKGDL20000ILBF	ver06_l	\N
5701	DE	42003	DEBKGDL200005D4E	ver01_l	53001	DEBKGDL20000ILBN	ver06_l	\N
5702	DE	42003	DEBKGDL200004512	ver01_l	53001	DEBKGDL20000IL9L	ver06_l	\N
5703	DE	42003	DEBKGDL200002TZM	ver01_l	53001	DEBKGDL20000IL4K	ver06_l	\N
5704	DE	42003	DEBKGDL2000043SR	ver01_l	53001	DEBKGDL20000IKUS	ver06_l	\N
5705	DE	42003	DEBKGDL200004P77	ver01_l	53001	DEBKGDL20000IKTW	ver06_l	\N
5706	DE	42003	DEBKGDL200005CSA	ver01_l	53001	DEBKGDL20000IL7V	ver06_l	\N
5707	DE	42003	DEBKGDL200007PXD	ver01_l	53001	DEBKGDL20000IKTR	ver06_l	\N
5708	DE	42003	DEBKGDL200001O42	ver01_l	53001	DEBKGDL20000ILBG	ver06_l	\N
5709	DE	42003	DEBKGDL200007PES	ver01_l	53001	DEBKGDL20000IKZN	ver06_l	\N
5710	DE	42003	DEBKGDL200012BJF	ver01_l	53001	DEBKGDL200012BK0	ver06_l	\N
5711	DE	42003	DEBKGDL200012BJH	ver01_l	53001	DEBKGDL200012BK1	ver06_l	\N
5712	DE	42003	DEBKGDL200012BJY	ver01_l	53001	DEBKGDL200012BK5	ver06_l	\N
5713	DE	42003	DEBKGDL200012BKP	ver01_l	53001	DEBKGDL200012BKW	ver06_l	\N
5714	DE	42003	DEBKGDL200012BJN	ver01_l	53001	DEBKGDL200012BK2	ver06_l	\N
5715	DE	42003	DEBKGDL200012BJU	ver01_l	53001	DEBKGDL200012QCU	ver06_l	\N
5716	DE	42003	DEBKGDL200012BJI	ver01_l	53001	DEBKGDL200012QCV	ver06_l	\N
5717	DE	42003	DEBKGDL200012BJP	ver01_l	53001	DEBKGDL200012BK3	ver06_l	\N
5718	DE	42003	DEBKGDL2000028V1	ver01_l	53001	DEBKGDL20000IL4R	ver06_l	\N
5719	DE	42003	DEBKGDL200002TZO	ver01_l	53001	DEBKGDL20000ILBK	ver06_l	\N
5720	DE	42003	DEBKGDL2000146TM	ver01_l	53001	DEBKGDL2000146U0	ver06_l	\N
5721	DE	42003	DEBKGDL200005CZ4	ver01_l	53001	DEBKGDL20000IL9M	ver06_l	\N
5722	DE	42003	DEBKGDL200012QRM	ver01_l	53001	DEBKGDL200012QRP	ver06_l	\N
5723	DE	42003	DEBKGDL200006SBJ	ver01_l	53001	DEBKGDL20000IKWN	ver06_l	\N
5724	DE	42003	DEBKGDL2000134EF	ver01_l	53001	DEBKGDL2000134EJ	ver06_l	\N
5725	DE	42003	DEBKGDL200002U6T	ver01_l	53001	DEBKGDL20000IL68	ver06_l	\N
5726	DE	42003	DEBKGDL200007VPN	ver01_l	53001	DEBKGDL20000IKS9	ver06_l	\N
5727	DE	42003	DEBKGDL200005CZ1	ver01_l	53001	DEBKGDL20000IKVK	ver06_l	\N
5728	DE	42003	DEBKGDL2000114C6	ver01_l	53001	DEBKGDL2000114C9	ver06_l	\N
5729	DE	42003	DEBKGDL200002U6R	ver01_l	53001	DEBKGDL20000IL7Q	ver06_l	\N
5730	DE	42003	DEBKGDL200007ODJ	ver01_l	53001	DEBKGDL20000IKT5	ver06_l	\N
5731	DE	42003	DEBKGDL200004P0Y	ver01_l	53001	DEBKGDL20000JPB0	ver06_l	\N
5732	DE	42003	DEBKGDL200004S5Z	ver01_l	53001	DEBKGDL20000IKUF	ver06_l	\N
5733	DE	42003	DEBKGDL20000JMFH	ver01_l	53001	DEBKGDL20000JMFL	ver06_l	\N
5734	DE	42003	DEBKGDL200001NRP	ver01_l	53001	DEBKGDL20000IL1Z	ver06_l	\N
5735	DE	42003	DEBKGDL200007PX0	ver01_l	53001	DEBKGDL20000IL29	ver06_l	\N
5736	DE	42003	DEBKGDL200012BLO	ver01_l	53001	DEBKGDL200012BLR	ver06_l	\N
5737	DE	42003	DEBKGDL200007J0K	ver01_l	53001	DEBKGDL20000IL1S	ver06_l	\N
5738	DE	42003	DEBKGDL200012BJT	ver01_l	53001	DEBKGDL200012BK4	ver06_l	\N
5739	DE	42003	DEBKGDL200012BKN	ver01_l	53001	DEBKGDL200012BKV	ver06_l	\N
5740	DE	42003	DEBKGDL200012BLL	ver01_l	53001	DEBKGDL200012BLQ	ver06_l	\N
5741	DE	42003	DEBKGDL2000134ED	ver01_l	53001	DEBKGDL2000134EH	ver06_l	\N
5742	DE	42003	DEBKGDL200012QRB	ver01_l	53001	DEBKGDL200012QRO	ver06_l	\N
5743	DE	42003	DEBKGDL200002TYZ	ver01_l	53001	DEBKGDL20000IL22	ver06_l	\N
5744	DE	42003	DEBKGDL200001O3C	ver01_l	53001	DEBKGDL20000IL2F	ver06_l	\N
5745	DE	42003	DEBKGDL2000134EC	ver01_l	53001	DEBKGDL2000134EG	ver06_l	\N
5746	DE	42003	DEBKGDL2000134EE	ver01_l	53001	DEBKGDL2000134EI	ver06_l	\N
5747	DE	42003	DEBKGDL200007TMC	ver01_l	53001	DEBKGDL20000IKU7	ver06_l	\N
5748	DE	42003	DEBKGDL2000146TQ	ver01_l	53001	DEBKGDL2000146U1	ver06_l	\N
5749	DE	42003	DEBKGDL20000612Q	ver01_l	53001	DEBKGDL20000ICGY	ver06_l	\N
5750	DE	42003	DEBKGDL2000028WG	ver01_l	53001	DEBKGDL20000IC89	ver06_l	\N
5751	DE	42003	DEBKGDL200004456	ver01_l	53001	DEBKGDL20000ICJ1	ver06_l	\N
5752	DE	42003	DEBKGDL200006M96	ver01_l	53001	DEBKGDL20000IC8A	ver06_l	\N
5753	DE	42003	DEBKGDL200005CFL	ver01_l	53001	DEBKGDL20000ICJQ	ver06_l	\N
5754	DE	42003	DEBKGDL200006JL7	ver01_l	53001	DEBKGDL20000ICE0	ver06_l	\N
5755	DE	42003	DEBKGDL20000265K	ver01_l	53001	DEBKGDL20001640M	ver06_l	\N
5756	DE	42003	DEBKGDL200002TTP	ver01_l	53001	DEBKGDL20000IC7Y	ver06_l	\N
5757	DE	42003	DEBKGDL200007RS1	ver01_l	53001	DEBKGDL20000IL6Z	ver06_l	\N
5758	DE	42003	DEBKGDL200004P05	ver01_l	53001	DEBKGDL20000ICF9	ver06_l	\N
5759	DE	42003	DEBKGDL20000444S	ver01_l	53001	DEBKGDL20000ICBJ	ver06_l	\N
5760	DE	42003	DEBKGDL200002UQ6	ver01_l	53001	DEBKGDL20000ICFC	ver06_l	\N
5761	DE	42003	DEBKGDL200003U8Q	ver01_l	53001	DEBKGDL20000ICEN	ver06_l	\N
5762	DE	42003	DEBKGDL200004OJL	ver01_l	53001	DEBKGDL20000IC84	ver06_l	\N
5763	DE	42003	DEBKGDL200006136	ver01_l	53001	DEBKGDL20000ICJX	ver06_l	\N
5764	DE	42003	DEBKGDL200005CHM	ver01_l	53001	DEBKGDL20000IC9T	ver06_l	\N
5765	DE	42003	DEBKGDL200003HGG	ver01_l	53001	DEBKGDL20000ICAM	ver06_l	\N
5766	DE	42003	DEBKGDL200003HGJ	ver01_l	53001	DEBKGDL20000ICGV	ver06_l	\N
5767	DE	42003	DEBKGDL200003HOQ	ver01_l	53001	DEBKGDL20000IC9V	ver06_l	\N
5768	DE	42003	DEBKGDL200003HOV	ver01_l	53001	DEBKGDL20000ICHM	ver06_l	\N
5769	DE	42003	DEBKGDL200005ZVJ	ver01_l	53001	DEBKGDL20000ICLH	ver06_l	\N
5770	DE	42003	DEBKGDL200005ZVK	ver01_l	53001	DEBKGDL20000ICG6	ver06_l	\N
5771	DE	42003	DEBKGDL20000602B	ver01_l	53001	DEBKGDL20000ICCQ	ver06_l	\N
5772	DE	42003	DEBKGDL20000444I	ver01_l	53001	DEBKGDL20000ICH9	ver06_l	\N
5773	DE	42003	DEBKGDL20000444R	ver01_l	53001	DEBKGDL20000IC99	ver06_l	\N
5774	DE	42003	DEBKGDL200004P0B	ver01_l	53001	DEBKGDL20000IC92	ver06_l	\N
5775	DE	42003	DEBKGDL200004S5P	ver01_l	53001	DEBKGDL20000ICAJ	ver06_l	\N
5776	DE	42003	DEBKGDL200007D2W	ver01_l	53001	DEBKGDL20000ICBU	ver06_l	\N
5777	DE	42003	DEBKGDL200004337	ver01_l	53001	DEBKGDL20000ICHW	ver06_l	\N
5778	DE	42003	DEBKGDL200004OCM	ver01_l	53001	DEBKGDL20000ICAY	ver06_l	\N
5779	DE	42003	DEBKGDL200005CXT	ver01_l	53001	DEBKGDL20000IC7K	ver06_l	\N
5780	DE	42003	DEBKGDL200002TT3	ver01_l	53001	DEBKGDL20000ICDG	ver06_l	\N
5781	DE	42003	DEBKGDL200002TT2	ver01_l	53001	DEBKGDL20000ICH6	ver06_l	\N
5782	DE	42003	DEBKGDL2000028VO	ver01_l	53001	DEBKGDL2000167QC	ver06_l	\N
5783	DE	42003	DEBKGDL200004P0T	ver01_l	53001	DEBKGDL20000ICB5	ver06_l	\N
5784	DE	42003	DEBKGDL200002TTQ	ver01_l	53001	DEBKGDL20000ICBH	ver06_l	\N
5785	DE	42003	DEBKGDL200002V0H	ver01_l	53001	DEBKGDL20000JPDA	ver06_l	\N
5786	DE	42003	DEBKGDL200004OCT	ver01_l	53001	DEBKGDL20000ICK9	ver06_l	\N
5787	DE	42003	DEBKGDL200004S5V	ver01_l	53001	DEBKGDL20000ICD0	ver06_l	\N
5788	DE	42003	DEBKGDL200013YKN	ver01_l	53001	DEBKGDL200013YKO	ver06_l	\N
5789	DE	42003	DEBKGDL2000028WC	ver01_l	53001	DEBKGDL200013YKP	ver06_l	\N
5790	DE	42003	DEBKGDL200005D5M	ver01_l	53001	DEBKGDL20000ICHY	ver06_l	\N
5791	DE	42003	DEBKGDL200002TTG	ver01_l	53001	DEBKGDL20000IC79	ver06_l	\N
5792	DE	42003	DEBKGDL2000028VX	ver01_l	53001	DEBKGDL20000ICG9	ver06_l	\N
5793	DE	42003	DEBKGDL200002VWB	ver01_l	53001	DEBKGDL20000ICEQ	ver06_l	\N
5794	DE	42003	DEBKGDL200007DL7	ver01_l	53001	DEBKGDL20000ICBB	ver06_l	\N
5795	DE	42003	DEBKGDL20000444J	ver01_l	53001	DEBKGDL20000ICE1	ver06_l	\N
5796	DE	42003	DEBKGDL200014KMM	ver01_l	53001	DEBKGDL200014KMT	ver06_l	\N
5797	DE	42003	DEBKGDL200014KML	ver01_l	53001	DEBKGDL200014KMS	ver06_l	\N
5798	DE	42003	DEBKGDL200007DXW	ver01_l	53001	DEBKGDL20000ICHE	ver06_l	\N
5799	DE	42003	DEBKGDL200002VWA	ver01_l	53001	DEBKGDL20000ICKE	ver06_l	\N
5800	DE	42003	DEBKGDL200003IZF	ver01_l	53001	DEBKGDL20000ICJB	ver06_l	\N
5801	DE	42003	DEBKGDL2000042R6	ver01_l	53001	DEBKGDL20000ICG2	ver06_l	\N
5802	DE	42003	DEBKGDL2000042RG	ver01_l	53001	DEBKGDL20000ICAI	ver06_l	\N
5803	DE	42003	DEBKGDL200005CIF	ver01_l	53001	DEBKGDL20000ICCH	ver06_l	\N
5804	DE	42003	DEBKGDL200006NKJ	ver01_l	53001	DEBKGDL20000IC8N	ver06_l	\N
5805	DE	42003	DEBKGDL200007H0R	ver01_l	53001	DEBKGDL20000II7F	ver06_l	\N
5806	DE	42003	DEBKGDL200014NDA	ver01_l	53001	DEBKGDL200014NDC	ver06_l	\N
5807	DE	42003	DEBKGDL200007GRV	ver01_l	53001	DEBKGDL20000ICJS	ver06_l	\N
5808	DE	42003	DEBKGDL20000288N	ver01_l	53001	DEBKGDL20000IC9M	ver06_l	\N
5809	DE	42003	DEBKGDL200004S5R	ver01_l	53001	DEBKGDL20000ICC4	ver06_l	\N
5810	DE	42003	DEBKGDL200002Z56	ver01_l	53001	DEBKGDL20000IC77	ver06_l	\N
5811	DE	42003	DEBKGDL200007GN5	ver01_l	53001	DEBKGDL20000ICEH	ver06_l	\N
5812	DE	42003	DEBKGDL20000288B	ver01_l	53001	DEBKGDL20000ICA1	ver06_l	\N
5813	DE	42003	DEBKGDL20000288C	ver01_l	53001	DEBKGDL20000ICJ0	ver06_l	\N
5814	DE	42003	DEBKGDL20000288F	ver01_l	53001	DEBKGDL20000IC82	ver06_l	\N
5815	DE	42003	DEBKGDL2000028OT	ver01_l	53001	DEBKGDL20000ICBK	ver06_l	\N
5816	DE	42003	DEBKGDL200002VQE	ver01_l	53001	DEBKGDL20000ICJO	ver06_l	\N
5817	DE	42003	DEBKGDL200007NP7	ver01_l	53001	DEBKGDL20000ICF2	ver06_l	\N
5818	DE	42003	DEBKGDL200005CIU	ver01_l	53001	DEBKGDL20000ICLY	ver06_l	\N
5819	DE	42003	DEBKGDL2000042RI	ver01_l	53001	DEBKGDL20000ICGO	ver06_l	\N
5820	DE	42003	DEBKGDL200004OJ4	ver01_l	53001	DEBKGDL20000ICFT	ver06_l	\N
5821	DE	42003	DEBKGDL20000288Q	ver01_l	53001	DEBKGDL20000ICG7	ver06_l	\N
5822	DE	42003	DEBKGDL200003IZ6	ver01_l	53001	DEBKGDL20000ICID	ver06_l	\N
5823	DE	42003	DEBKGDL200003HOB	ver01_l	53001	DEBKGDL20000ICKD	ver06_l	\N
5824	DE	42003	DEBKGDL200007GCA	ver01_l	53001	DEBKGDL20000ICJE	ver06_l	\N
5825	DE	42003	DEBKGDL200002VWI	ver01_l	53001	DEBKGDL20000ICDI	ver06_l	\N
5826	DE	42003	DEBKGDL200002VWG	ver01_l	53001	DEBKGDL20000ICIG	ver06_l	\N
5827	DE	42003	DEBKGDL200003HP9	ver01_l	53001	DEBKGDL20000IHVF	ver06_l	\N
5828	DE	42003	DEBKGDL2000028PH	ver01_l	53001	DEBKGDL20000IHVI	ver06_l	\N
5829	DE	42003	DEBKGDL2000028P8	ver01_l	53001	DEBKGDL20000II49	ver06_l	\N
5830	DE	42003	DEBKGDL2000028PA	ver01_l	53001	DEBKGDL20000IHF0	ver06_l	\N
5831	DE	42003	DEBKGDL200002U6K	ver01_l	53001	DEBKGDL20000IHVV	ver06_l	\N
5832	DE	42003	DEBKGDL2000061FA	ver01_l	53001	DEBKGDL20000IH75	ver06_l	\N
5833	DE	42003	DEBKGDL200004S66	ver01_l	53001	DEBKGDL20000IHP4	ver06_l	\N
