11	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL20000SSI1	\N	2021-12-31T08:00:00Z	\N	2020	Hochwasserrückhaltebecken Hürben	\N	\N	\N	0106000020EB7A00000100000001030000000100000012000000447656DD3C1D4A41C9BA1432118B5441F0A2636A491D4A416C143217DF8B5441A5726758471D4A412C6BC7EEF08B54419B6E50A23E1D4A41C4E5EF5D038C5441A68708DE351D4A41BC2CB51F178C5441CF3223E5331D4A4101FB1AD6658C544125B6BF103A1D4A411ABAA57C708C54415ACC160C431D4A41345A7832778C54413402A7555D1D4A418D0F27717B8C5441C1655358731E4A41C6A58E65788C54419F7D08F8891E4A4134334853758C5441D4FEB1DF9C1E4A412578A9426C8C5441AC6A27EAC11E4A413535DEE34C8C54419378141B8E1E4A4167157545D38B5441CCA3D1A88E1E4A4106CE710BC68B544192A691B2941E4A411EDB813EB48B5441820801A2D91E4A41B8F06462528B5441447656DD3C1D4A41C9BA1432118B5441
12	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL20000SSI3	\N	2021-12-31T08:00:00Z	\N	2020	Hochwasserrückhaltebecken Gottswald	\N	\N	\N	0106000020EB7A00000100000001030000000100000016000000027C8AAD9F164A414903AE0163825441CD3DE977C5164A41C39DCAC831825441156427AC0E174A41D08E8674E88154419DD1DA9804154A41B254BF12FE805441E48AEE2082144A41809A102C3981544120664F3220144A4139CF431D70815441A896539733144A41E19D2FE77A8154414C8E2E5744144A41656D00AA8581544110DD65D94C144A41A960B19D9781544144A631E35B144A418099029FAB81544175AE55B58F144A41450F6AF7C58154416E044E3EBA144A411A443BE0E081544181B5124E36154A415711AE1492825441D682474E70154A419B52E756CA825441A3FC570EB0154A41EFCBD7E2F38254413E50DC1CEB154A41F6F47FDD2E835441E9C6595E0F164A413E9D16C541835441DC29A83C4B164A41B352A08D598354412F4DD0D55E164A417187F8F43F835441458793556C164A41454FD270108354418A43533F8B164A41C5C2017190825441027C8AAD9F164A414903AE0163825441
13	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL20000P0RK	\N	2021-12-31T08:00:00Z	\N	2020	Rückhaltebecken Schmölln	\N	\N	\N	0106000020EB7A0000010000000103000000010000000F000000A75463ED80814D41F3B20C2B59A855410611EE3197814D413D87732154A85541DDAF81D05E814D418B288A303BA85541B0262FA248814D4160AC3F9338A85541372FEAEF28814D41E24B531135A85541EA00CE9804814D41C4F02C542EA855415A3A4AC5E4804D4173AB01012EA8554193C13AD8A2804D413241F50B3EA85541F9873F67BB804D414275BD6758A85541DC8E5175CB804D41EB9773466AA85541F3B1302404814D4130DFB47860A855411A5E5F6B32814D419B928DC25DA855412A0AE63E52814D414D9CBA155EA85541E88CF78C63814D41447DB16360A85541A75463ED80814D41F3B20C2B59A85541
14	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL20000A9DA	\N	2021-12-31T08:00:00Z	\N	2020	Hochwasserrückhaltebecken Stöhna	\N	\N	\N	0106000020EB7A000001000000010300000001000000270000008487226D60834C41EE940AFA56AD554103A9D2FE6F834C41DA22C7CA6AAD55411B1D68BA70834C4186F7A7E980AD5541FC78F05F69834C41E071597E94AD5541C5A1BE115A834C41B5E59042A2AD55416B59C8B854834C414E2734DAACAD554135BBC3245E834C41D3D8DBC6B6AD554132F3572C78834C41AF855E23BBAD55414AAC414897834C4164F5DA74BBAD55413664C7DBEC834C416BBE5CAFB1AD55414E995FC121844C411364EFF0A5AD554133DF239453844C419618774095AD5541E59AA1CA80844C418AFCEA247DAD55413A06CE279A844C411E985FBF69AD554136D4ED00AD844C411A02197755AD5541BD991C51B1844C415292C11E3CAD55412846AEDBB8844C41EFF79DDB18AD55411ED0266BC1844C4158541FA907AD554176D1AEA8CE844C4125E0024CF7AC554111AFD350D7844C418F385EBEE3AC5541F37D29712F854C4117776BAB9DAC5541F6B14C7E44854C41BF4DD00E81AC55416311F3864F854C41C19CEB5466AC5541589698CB42854C4122BDDA5F49AC5541BF8DF9F5FC844C41EF16C2B20DAC554141F85661C8844C41AA83F7E5D6AB5541C41E2270A9844C41549F06B5C1AB554172E4C7617C844C410C3C8357B1AB55414EAA75034D844C41C3E9BBE7A8AB5541E5EB337E15844C41DF67F95AA5AB5541AE7C00D2D5834C4105C53CB1A6AB554137927AA7A9834C4140D2CF2CB1AB5541CEDFA61C85834C41E7B91EB0C3AB554115C3FB5E6C834C415FA2BC4DD9AB5541B2CB87525D834C41909E8DFBF4AB55413BBC93354E834C41F236493105AD554125EFF1D64A834C4150E481F426AD5541D8A873DA51834C414638BAE33DAD55418487226D60834C41EE940AFA56AD5541
15	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL20000JOE6	\N	2021-12-31T08:00:00Z	\N	2020	Elsterstausee Bösdorf	\N	2100	\N	0106000020EB7A00000100000001030000000100000033000000A1F0C4B36B784C41137C26B90FB15541DF5AEA597E784C418FD7A3E80CB155418A23BE3396784C416B7B8C6305B155419508259DAD784C4138D09A5CFCB05541D195D78BB6784C41C8163C2FF2B05541D672FE6DB2784C4115B301A0E8B055413821D044B3784C41E48F5A5EE0B05541CCFD5EA5C0784C4191C455BDD7B055415E5CD48BC8784C41EDA49B4DCEB055412074AC05CC784C41E74059D1C2B055410075F2AEF0784C4147D82B3746B05541DF2957A8CF784C417264606045B0554157AAC602B0784C4193F7988E47B055414D3DB67798784C417ACF019147B0554112408A0680784C412BC1E40F45B055414BB48B2570784C41C91CA46441B055415EB89B304D784C41622AF8C73EB055419BFC5F2716784C41A00F41373DB05541D6090AC4E9774C41288CEE8038B05541C28FA045C2774C41B27BB89836B05541201B5E0E9D774C41945B0B393AB055417E76FD6F7B774C41F12CBFA13BB05541CD389CC582774C41D03DA93C4CB05541DACAB84895774C419A2FB83865B0554126850DDE9E774C41E6B8BBD66FB055414DA3A72EAE774C418A02EB4681B05541D27552DABC774C4157250C3796B055417427CC0DC4774C41AAF02113AAB05541A0B21A10CD774C41FD3A2CB6C2B05541E2784412CD774C411472CABBCEB0554185EE25C3CB774C41D54BDB3BD6B05541025F0B71C9774C41FC0F63F9DDB055410F86D253BC774C4158547BA3F8B0554140D19DD9B7774C417C301B1D04B1554152408287B5774C4153BEA2DA0BB15541A3B1DD30B5774C410751981D14B155411A922CE3B7774C41D93B29A81BB1554196300E6FC4774C4115526A4E27B155419067D3A8D4774C41DB9655BC2EB15541655A6019E4774C4196AFBEE530B155417ABE9DC2F0774C415C484E852DB15541D2184F9CF9774C417610A95825B155417537F286FE774C418EA3E2601BB15541860866DC02784C41C9DE836813B155411208532510784C41BA764F080DB15541D04F22B01F784C41FD85D2B00CB155414872891E29784C4176F87ACA0EB15541FD52BF662E784C41C5E1E45A14B15541F09CBA7C4E784C41C23C8BAE13B15541E256AF115D784C41BA59125412B15541A1F0C4B36B784C41137C26B90FB15541
16	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL20000A94W	\N	2021-12-31T08:00:00Z	\N	2020	Rückhaltebecken Großstöbnitz	\N	\N	\N	0106000020EB7A0000010000000103000000010000001D000000EE1874CD71834C410A9431B1B18B554127137C4E85834C41F4833A1EA68B55415A6487E39D834C4144959AD7988B5541DF0819818B834C41CE544A26958B55410FFBF8A97B834C4179381A7B908B5541B6B1535263834C41C325C1798B8B5541F480F5F507834C411E7CF283778B554123629E87FF824C4167DD256D758B55414B83B209F7824C41D68CE5D6748B5541B87AD985EC824C4180B0A2BB748B5541F16CAD6CE0824C4144D9359D768B554193E3C552D2824C4183A69779788B55413BF65D3AC1824C419D0D180E7A8B5541662B3E32B9824C41068381797A8B55418382942EAF824C418EE88A5F7A8B55414B712B37A3824C41A129EEFF788B554126E7B93F9E824C41B46995F2778B55412AEDA25C7C824C41B8BAEC3E6B8B5541869DB6D76D824C4132E1FDC5698B55414A21539160824C41FE4B394D6A8B554184F710785C824C417E0266846F8B55415BD3E37559824C4198826628768B5541C6AF3E7762824C41C2CF31E07C8B55413E478A577B824C41E56FC76A848B5541448B5E77A1824C417E7FB6178C8B5541D77E2896C2824C41973F956D8C8B5541F875FB46EA824C41C477C7278E8B5541B1C7838808834C4155C661C3938B5541EE1874CD71834C410A9431B1B18B5541
17	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL200010MI3	\N	2021-12-31T08:00:00Z	\N	2020	Speicher Nebelschütz	\N	\N	\N	0106000020EB7A0000010000000103000000010000002100000024B5283163744D413EEED6049CB75541BC35EDC18D744D415F85CF2C91B755418FC24F3B60744D4122C3A5B38EB75541CCFD4F6853744D41A6365E8E89B75541AA9A7D463C744D417964400A7FB755410A28EDAD38744D419A59B2F974B75541882AD1183F744D41C2DDA7436BB755412F2F73754C744D41EDBF1E6163B75541CE7C6B496E744D412C66D4B55DB755418321BBF781744D41B68A48A75AB75541953E9FDD95744D413463945552B755411AD3403A96744D41876A519049B75541365B813493744D41C59A06C03DB755411A8CC4A990744D41E93F5A7132B755417119986193744D41B476402C21B75541B36AD5C2A1744D41947D82C30CB75541DB6301F3B1744D414DD6E422FDB65541C377748BC6744D41DF1EA40FF0B65541AE3CEF66E3744D41DD078D56E9B65541FBCA00A5FF744D419CD6CB5DE5B65541F70C15EF19754D418547041FE0B65541A21D9DFB34754D41A78CCA9DD4B65541459F4AB952754D41244E71A0C4B6554109D418CB1F754D41F708DB9FCBB655411809AEB8E9744D41647550D9D5B655418BF7E8E2C4744D417326B87CDBB65541936B8181A0744D417632BA6AEEB65541FDE4ADA589744D410FF776BC01B75541106EC9D113744D417E05A3C356B7554140DA408A08744D4127C3E9F268B75541A7265B3508744D418AF4EC4889B7554106F884F731744D412C509FFC91B7554124B5283163744D413EEED6049CB75541
18	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL2000124TU	\N	2021-12-31T08:00:00Z	\N	2020	Polder Leer	\N	\N	\N	0106000020EB7A0000010000000103000000010000003300000048647D416AEC494184DCA6967E80564169D34E948FEC494152B9911A8980564194FA5297B8EC49419980D71B95805641AD84B2DCD4EC4941D93804A7A0805641D2CE2148F8EC494141AC1F41B6805641B0B54E8B30ED49417FD1F1A7DD8056410A6EB36C3BED4941E3E46226E68056417A81619244ED49418B526F4AED805641306A216B4EED4941413CDF80F680564169A8A2756BED4941D7691F420981564179E4BA2E7CED49413F714E1117815641FE9BCFB27CED4941125F7E100A815641BA295F7984ED494120B40DA1F68056413BD6965AA0ED49414C2D42E4E080564119B9A5CDACED4941BDF208C2D5805641273E25AFBCED4941AAEACF68CC805641EB0BBD33C5ED4941C53D517CBF80564143D05DB9B5ED4941DCB5D612B2805641B4525E0792ED4941A64ED3349D8056410E677A888BED49417EDC3C6290805641451715097DED49412EA0537B838056412362D3F465ED4941C7F0F27E78805641F1CCCF3A54ED49413ABBC750718056413906AC3E40ED4941EC0145445D8056412217ACF557ED4941E2D97619428056415232098575ED494162F6DE1B38805641E729B7357CED4941D399146C33805641611691F491ED49415DDB295E148056412834A52B8DED49411426E10AE97F56411398045AADED494182B42689737F56416B00081BC3ED494121D1EC742E7F56418C1860EDC1ED4941F222E7F4207F56412061F65ABAED49414E23769D177F56414542F75DA5ED49416A2A0AC6127F564193F615D8DDEC49416EBC5B83097F56418281E3C372EC4941FB119FCD057F56418CC0329C28EC49412CB12B64067F5641E7B75FD308EC494179AAE5BC067F564176899C0AF2EB4941409BEACA0D7F564136906BE6EAEB4941F550A9F51A7F564139A4948FF5EB49412AF5F6B90280564131278C1301EC4941A640DAC40C80564115114E6317EC494182AE9A9F11805641CD3A622633EC49414C248C8F12805641188E83E496EC49412F2A8DE011805641A16462CFB1EC49414C8A4765148056414E7754F2BFEC49419AA1B4CA1D805641D9C8AAA9CFEC49419A684D1130805641028D20EEE3EC4941B99D91C14D8056418B07B403E8EC49415784BEFE7480564148647D416AEC494184DCA6967E805641
19	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL2000124U0	\N	2021-12-31T08:00:00Z	\N	2020	Polder Holter Hammrich	\N	\N	\N	0106000020EB7A0000010000000103000000010000002D000000D06C565CD8F749413C45E8872B7F56414F881CE52CF849413DCA1152447F5641D9806E934FF84941DCF9ED044B7F56415C3A63556FF8494145DCB8554B7F5641934D3DEEBBF8494189F5A390427F56414FCCB5D7FEF8494136E493AB3D7F5641C553CE4A36F94941F97CF965417F5641F05BF3BB55F94941F2D444A7497F5641D988E0466AF94941B53517B44D7F56413D360B3C7AF9494178435FE04B7F56410682757984F9494152342209447F56416376CB148BF94941A7B6215B327F5641F93072399AF94941B0BBC50F1D7F5641FC9C365FAFF949414EA35090107F5641571AECBAF8F949411979B259097F56415660B0601DFA49414834A289067F56410987F6402FFA4941D3F88546017F564178E4379737FA494123D1AFF1F77E5641D7E9D66763FA49417FD729B8937E5641EDEA2C1F76FA4941BA80F055847E5641BCF4DAA792FA49411B5BFA037D7E56411B036EE7B9FA49411CF3396C797E56410935F00CE3FA4941CB0F83BA7C7E5641CE8EE97303FB4941B52C5065817E564145B4281E21FB4941AA9D840D827E5641B5ECFEFB3EFB49418B9082A47D7E56419E4CAFFE5CFB49419BF6EC9C757E5641BA641B7B7EFB4941E145223D717E5641DF9FC5B19DFB4941336D6B606F7E564179CB4078B1FB4941D712A7C7697E564140377FB7BCFB4941B2A0881D607E5641FC4FBFE3D6FB49412373AD2F417E564110782B96CCFB4941672360B8047E5641DB8C3844B6FB494138FBAAF28E7D56415922796B5FFB4941E8E7BCC7947D5641E96327AE36FB4941F0A8C171997D5641B45C154E45FA49419C072632C37D5641B85FAB132FFA49415BB733E7CC7D564101DFADB122FA4941706AA5B1D87D56417A42276D0CFA49410BB8C564E37D5641AB0C040AE1F849418B14BB1D0A7E5641868C440FBFF849417F2340BC0F7E56414595FADEA8F84941D9814273187E5641247EF5D059F849416A521F01737E5641D06C565CD8F749413C45E8872B7F5641
20	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL2000124UZ	\N	2021-12-31T08:00:00Z	\N	2020	\N	\N	\N	\N	0106000020EB7A0000010000000103000000010000001700000072EBB2C0F03B4A41BD68DA99E0495641E2054EE4DD3B4A4178FF122BE94956412523D538BA3B4A413E4DDD1F374A5641AE8492B5AE3B4A416CCD8707504A5641E5821192D43B4A41D994B1AC604A5641D152E7F7083C4A4183B232B7704A56419FDACFB0213C4A415292DAB56B4A5641B433857A583C4A4144C51D877E4A56410C4ACFF4733C4A4106EBD8108C4A5641F08D7321843C4A410E2A587C944A564175427BEF923C4A41AF9C9CA3994A5641A2786F52A43C4A4185A51CD19C4A564131F0F754BB3C4A4129837A0C9D4A564153574BE9CF3C4A414C4533819B4A564104959721E33C4A410264AA71964A5641E42322EBEE3C4A413657948E8F4A56419BDA0002FA3C4A414B241628814A564116392CA4FB3C4A41EBB19FA3584A5641ED102876003D4A41FDABBA231F4A5641D0F7EBAB013D4A4141606920014A564151FCB479D63C4A418BAB3CAFF8495641977A509D0E3C4A411602B4A7E449564172EBB2C0F03B4A41BD68DA99E0495641
21	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL2000132RC	\N	2021-12-31T08:00:00Z	\N	2020	Steinbrücker Gülleteiche	\N	\N	\N	0106000020EB7A00000100000001030000000100000007000000DD3A39D9D1A44B41BF80C826A5C25541F5A0D7EABEA44B41E23BD223EFC25541F155045D00A54B41CCE4475B02C35541632F07C961A54B41C24A4DCFF0C25541C7224B8E51A54B41BC931658B8C2554119C0D60D1CA54B4146066C96A4C25541DD3A39D9D1A44B41BF80C826A5C25541
22	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL2000132RE	\N	2021-12-31T08:00:00Z	\N	2020	Steinbrücker Gülleteiche	\N	\N	\N	0106000020EB7A0000010000000103000000010000000600000071E3353F9FA44B41240A742AECC2554150B6CDFCB5A44B41B540C630A6C255418297950F2CA44B41E5944213AAC25541E0023B02EFA34B414BD24037CDC2554185FD396D29A44B41132AA84BEAC2554171E3353F9FA44B41240A742AECC25541
23	DE	DLM250	53009	AX_BauwerkImGewaesserbereich	DEBKGDL200014MKA	\N	2021-12-31T08:00:00Z	\N	2020	Hochwasserrückhaltebecken Straußfurt	\N	\N	\N	0106000020EB7A0000010000000103000000010000003A000000A64EEA8421C04B414A6A099589A0554124D085B46FBF4B4159D446E857A15541E1E8711E93BF4B417538BEE961A15541853982FE24C04B41BBB9E0F281A1554108BA702B3CC04B414474FA818BA15541D3053E8543C04B41ACE6B4279AA155418DB687A752C04B4108CE2DDBACA155412EA21F466BC04B41C6D4DF5ABAA15541A3A20E1588C04B41487FF398C2A15541D62122CFA8C04B4177316934CCA1554143EE28A5BDC04B41C81B3D07D5A155418836CB05C9C04B41C6AE5764E2A15541BC1FE266BFC04B41EB889DE7EAA155418CD6AAFFA6C04B411B5DD490F8A15541038EC56E96C04B41688FCBF408A25541DAA6FF0D93C04B41EB7E59CE1AA25541251F1DF29CC04B410401FE202CA255414A98F936ACC04B411B56F8843BA25541DCA8F5ABC8C04B4115CE8B5E4CA2554192E3375FE5C04B41CD4FA14257A25541EDEE522001C14B41F5DC45DE58A25541254F9A791EC14B41835262DE53A25541AF65CE2C3DC14B41E07673384EA25541D7E895AF5BC14B41F9EA04354DA2554128A4C2627CC14B4199A6FC7957A255414269321691C14B418304509C63A25541067B73C9ADC14B415A5C68806EA25541F2148045C4C14B41883FB6646FA255413763E19EDDC14B412D04F1036BA25541CBB97ECE02C24B41629ECEBE68A255412A9F83D42BC24B411E6D8AD369A255410AAC9E874FC24B416BD0F0836BA25541E6687EF575C24B415229C33E6BA255413EA8E31BC1C24B410DF91A4A61A2554158DCC31FDBC24B418F9B654549A2554137370A18E6C24B410B23A7D931A25541E5AB99C3F7C24B41C25F557909A25541027893CD15C34B41F389AC64A7A15541762AAB8718C34B41A848126189A15541FA6CB0391AC34B419F0B6C5F78A15541D4A90DE003C34B41CAA4C75159A15541F4CE4F41D1C24B417C66EAFC12A1554187509D44BFC24B4135024BC905A1554179CE5CBE7CC24B4158307192EBA05541ADBB59E2DDC14B41C5103928CAA05541E20FBA18C7C14B41F699A82AC4A05541D0833636B5C14B415378CABAC0A055411196A1459FC14B416792C780BEA05541BC30643E82C14B412640F834BEA055416A758AB1D5C04B41018F0BF1B1A05541DCA961B9C1C04B41D9F1821DAEA05541B02B9EEABCC04B41675FB9CFB3A055416A9C4F38B8C04B41F9E2246DB8A055418CCC3CA7AEC04B41848EA41FB9A05541A4EC4DD9A2C04B4120DD9F38B6A05541DCCC9FA466C04B41E83DE5C29DA05541A20D4B0641C04B41A749ECA890A05541A64EEA8421C04B414A6A099589A05541
24	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0H	\N	2021-12-31T08:00:00Z	\N	1800	\N	\N	\N	\N	0106000020EB7A0000010000000103000000010000000B000000599D3458B4DB4B410EAED85C50DC54417514B448C4DB4B4158F75B4552DC544157999034D7DB4B41FFAD7DB554DC5441A25B645AE3DB4B4148F35A0A2BDC54413A79CA97ECDB4B41736315D00ADC54411086B597F3DB4B418D690A66F2DB54416015991FE3DB4B41CCA85F3CF1DB54416876C0A7D4DB4B4147AABD17F0DB544164098CC9CCDB4B41E243108D09DC5441F56877F9C3DB4B4144A3973A27DC5441599D3458B4DB4B410EAED85C50DC5441
25	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0L	\N	2021-12-31T08:00:00Z	\N	1800	\N	\N	\N	\N	0106000020EB7A0000010000000103000000010000000700000060ECFA7D29E44B41AACE690779D55441929DA4A619E44B411EC0B09E74D55441F392D1D109E44B411483EFF56FD55441493FB131E3E34B4106A1B68C95D55441B3687530F1E34B41F7C1760199D55441974C6A0900E44B4106B6DB489DD5544160ECFA7D29E44B41AACE690779D55441
26	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0C	\N	2021-12-31T08:00:00Z	\N	1800	Trogbrücke Rednitzgrund	\N	\N	\N	0106000020EB7A00000100000001030000000100000009000000B860191986CC4B411DD50D6514E95441F6522A4E8CCC4B4173EB8EF61BE954417C9EC28592CC4B417AFA064823E95441EB7D7F69BECC4B41318FB1741AE9544139D2E7A53ECD4B41D2FF9231FEE85441CD37D8EB38CD4B4166DD6721F7E854416C10D02734CD4B417290E813F1E8544125FD2F7DB4CC4B41D6A40A980BE95441B860191986CC4B411DD50D6514E95441
27	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL20000UO0A	\N	2021-12-31T08:00:00Z	\N	1800	Trogbrücke Herzogenauracher Straße	\N	\N	\N	0106000020EB7A00000100000001030000000100000009000000FB7E11CCDDC94B4160A0A3BF7FF154415007F8C2C3C94B4187D936BA67F15441B7840B66A5C94B416A5CC34953F15441DB1370C694C94B41C0E873D257F15441236A4A0986C94B4132858CD75BF15441D856A3E59FC94B41A117583670F15441219DC629BDC94B41C9CED94387F15441E82C5D6BCDC94B4158E1DC2583F15441FB7E11CCDDC94B4160A0A3BF7FF15441
28	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0M	\N	2021-12-31T08:00:00Z	\N	1800	Trogbrücke Obermichelbacher Straße	\N	\N	\N	0106000020EB7A0000010000000103000000010000000B00000009ECBDD4E4C84B412C9E86BF99F054412FFF4F7FECC84B41B9821D3CADF054415997B0A5F3C84B414AA10B02C1F054416585F84CF5C84B417497E3CFC3F0544136BC8C6B08C94B411036E757C4F054419FA844C817C94B4161B74DDFC4F054418DCB493C14C94B4106131B94BFF05441FCED3E900DC94B4117E75139AEF054412E35D88A03C94B4187096AD799F054419A084EE9F5C84B41706F284E9AF0544109ECBDD4E4C84B412C9E86BF99F05441
29	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0N	\N	2021-12-31T08:00:00Z	\N	1800	Flexdorfer Trogbrücke	\N	\N	\N	0106000020EB7A0000010000000103000000010000000D000000797BB09A43C94B41DE43FF272FEF54415BDC5BAE32C94B419C5CFDCB2CEF5441AE28A53026C94B41150D29AE2AEF5441AECF27F622C94B41A0E76C0243EF5441E15657C620C94B4196593C9B5CEF54418881F99D15C94B41EDE7644986EF544174843BDD12C94B41ECD1A8A88CEF5441CD532FC320C94B41249774A48EEF5441AC329C3E2CC94B4181EB174590EF5441F7D3DC782CC94B4164843C848AEF54413D76239F3AC94B41D6A5B51D61EF5441CCA958C741C94B414EB2694947EF5441797BB09A43C94B41DE43FF272FEF5441
30	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0I	\N	2021-12-31T08:00:00Z	\N	1800	Trogbrücke Schwabacher Straße	\N	\N	\N	0106000020EB7A00000100000001030000000100000009000000C7D7D6A820CE4B413334FBB7CCE854418AB6F28D1BCE4B415DFAFEF3C5E85441842F9B8116CE4B41FAC44B43BFE85441D1F9B7CFE1CD4B4102F21641CBE85441485FB02EA2CD4B410969D19DD9E85441BF75DD0BA7CD4B415741DBDEDFE85441EA7F1728ACCD4B4132A5F870E6E854413384E81B0ECE4B41F5DC6672D1E85441C7D7D6A820CE4B413334FBB7CCE85441
31	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0E	\N	2021-12-31T08:00:00Z	\N	1800	\N	\N	\N	\N	0106000020EB7A000001000000010300000001000000090000009561AD33DBCD49414303FB2D52D1554114F7B7CFC8CD49417A77DD7740D1554164D5840CBACD4941C36329AE43D155415D9BC1C6A7CD4941A91406DC48D15541465532ECB8CD494156FB673959D155411C9CECE8CACD494140462CF469D1554198EF20C8DCCD4941B17ED96565D15541BE8E5CC9EBCD4941D2FB6A1E62D155419561AD33DBCD49414303FB2D52D15541
32	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0D	\N	2021-12-31T08:00:00Z	\N	1800	\N	\N	\N	\N	0106000020EB7A0000010000000103000000010000000B00000098A7D893EA014B419BE67272E9275641592A1622C5014B41DAC8870CDB275641C2C1B645BC014B414EF35D74D7275641BF1BD15BB3014B4110B7AD5ED42756414582A9C197014B4128C451D1CA275641979E72C882014B418BCBE3DCD5275641CC12886772014B41E6AEFFB3DE275641A52213D29C014B4125F62CE7ED275641E40CEAB9C6014B4135601259FD2756411F8B5D95D5014B4138A315FEF427564198A7D893EA014B419BE67272E9275641
33	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0F	\N	2021-12-31T08:00:00Z	\N	1800	Wasserstraßenkreuz Minden	\N	\N	\N	0106000020EB7A0000010000000103000000010000000D0000000A763DB6E8AA4A4165BD5C26C01C5641DCCF157C74AA4A4137DDC6B4B61C56417959CF786FAA4A41208EC72AC31C56411C15948A6BAA4A4107F21CA3CD1C56410F8B6847E0AA4A411FDBF7D5D61C5641B98B30BAF1AA4A4171B0E883D81C56419C30D4B207AB4A4143E589BDD91C56414BC2286E84AB4A416E4E5945E31C56411E3F8EE187AB4A410ADBA34BD81C5641918328628CAB4A41D43C5E14CC1C56415CCCCD2111AB4A41A7E18B10C31C5641F7ABD8ABFBAA4A413F113098C11C56410A763DB6E8AA4A4165BD5C26C01C5641
34	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0G	\N	2021-12-31T08:00:00Z	\N	1800	\N	\N	\N	\N	0106000020EB7A00000100000001030000000100000009000000A02FBD16728E4B41AA103CFC082F564173DCD5D0578E4B41A84F3DFCFB2E564146A48AB13C8E4B41429075D2EE2E56419CE1FDB92E8E4B4101E6EB13F72E56419CC729FE218E4B4156CCC19AFE2E5641F9363CC6398E4B41FCB0F56F0A2F56412E6D43A0538E4B415AC57498172F56411BA182DC618E4B41080BA5C4102F5641A02FBD16728E4B41AA103CFC082F5641
35	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0K	\N	2021-12-31T08:00:00Z	\N	1800	\N	\N	\N	\N	0106000020EB7A000001000000010300000001000000090000003CFCD586BA844B41A37B3593806E5641AB7B2FC7AF844B4156D1C5726E6E56419E36E29CA3844B41CE71224E5A6E564199DBB00094844B412C61BAA45C6E5641698E696483844B4125EDA2F85E6E5641AFBA5B118F844B41E493E8DB726E56415820A75399844B412C92FABA846E564174763EEDA9844B41C9FE17A7826E56413CFCD586BA844B41A37B3593806E5641
36	DE	DLM250	53001	AX_BauwerkImVerkehrsbereich	DEBKGDL200010T0J	\N	2021-12-31T08:00:00Z	\N	1800	\N	\N	\N	\N	0106000020EB7A0000010000000103000000010000000900000072E94D9C89854B4108777F3CE76F56412BBB35D378854B417105AD36C96F56414D85214B5D854B41F114EF7F9B6F564148CC392C4D854B4164FC30159E6F564153E0511840854B41DA096CB29F6F5641CC44F73D5A854B4135DFE959CD6F5641C1DF2B6E69854B41C9685235EB6F564105C176D378854B415C29DA4EE96F564172E94D9C89854B4108777F3CE76F5641
\.


