11	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VDG	\N	2021-12-31T08:00:00Z	\N	\N	Rückinger Wiese	5000	\N	0106000020EB7A0000010000000103000000010000002C000000A572732DFFB34A412F4EDDFCF83355416E7D94871FB44A4166492C05CA3355414561132C96B44A4155D2003B053455416AC9B613B8B44A410C66B126163455410F1484D3F5B44A4162E8ADFFF533554197A3C5730CB54A41DA4DB137EA335541EEE0C6D991B44A41BF21DE24A0335541F50B86CC53B54A41E6EDFBE6883355411C92F20D7BB54A41F20E34EAA8335541C9480989C6B54A41EED5BE9E91335541D3F5866D0FB64A41D30F2CC182335541AB2788DAD5B54A4140C9AC615E3355418B4117A69FB54A41C7C9CE4B3D335541F90FB94A72B54A4116DAB9B0263355412403B2BF0EB54A41495389D42B33554175E96CD8EEB44A410A90B4D02E3355415B138344CCB44A41C1FB626F3233554141DA5E0AABB44A4184981868353355412B0A7FBA91B44A41C3F3FC1E39335541A7CE0B4780B44A414526EAE63E3355418BE7136475B44A41B2DCFE12463355411A650AF85FB44A41B8E98DD04B335541272E70014CB44A41B80D68424E335541A231604F3DB44A4139AA866B51335541986AA21139B44A418FD277FF573355410DAA31723BB44A41494AB3A45E335541FE44947140B44A41BE3247FA6533554179A66B2D38B44A41E503B6D66D335541484021D52AB44A411569DA597033554188E9FF9819B44A41416B55D6703355412E069BD80EB44A4122A541B374335541E671532D01B44A41946D94277F33554134BF3773FBB34A417F8EA8B089335541D191DCF7F1B34A416477E7E38E3355412A98C745E3B34A4180CC050D92335541906934BDD4B34A4121FC8B3D91335541DC89F564D4B34A4184EA543EBF3355410C4536FBCBB34A410A2B26B1E13355410AA822B96EB34A411EF70645FE335541B99F1ADC98B34A41F2F7A978143455412C52D396C4B34A41CE41E36F28345541D0CFD2DADCB34A419CE47A2D3234554196EB0E9EF7B34A41E48EBED822345541A572732DFFB34A412F4EDDFCF8335541
12	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VDK	\N	2021-12-31T08:00:00Z	\N	\N	Mösse	5000	\N	0106000020EB7A0000010000000103000000010000003D0000001566F2FF81194D410C36DDE228EF5641FFCB5FF3B3194D41065A38402BEF5641C919A5899A194D41865DE61FE6EE5641E0CACA6E71194D41FEA54AF4E3EE5641853658F278194D41D79B82F597EE5641889FB55445194D41F673C52FB2EE564110651E404A194D419C4B0B84E2EE5641B563410C54194D417BAA3F1144EF5641EF22C4E61C194D41691227113EEF5641B66A711125194D41A60CC35F01EF5641C8CDBB1922194D41CE60E67DCDEE56417CA90ED81E194D41DD4E16DD9FEE5641D2AF386144194D4125A462578DEE5641727AAB4921194D414DC71EAD83EE564103A5CC82D2184D4189BEC1795CEE56416E5002B0C3184D41D481D94C58EE564142401445B1184D41E908E01556EE5641D44C764A98184D41460BDC0B55EE56418A5BF3778B184D41663FDEE450EE5641E77C785C68184D41AA49AFB73CEE5641F1A64E725B184D410EA3F9903AEE564144811DE851184D412812FF343BEE56417FE5C8A848184D414C9D1F5B40EE56416799805244184D41EA494F9047EE564194B4D0DC47184D41192A879D51EE564104B43F4671184D417595716084EE5641302B0F60C1184D41329174F783EE564193B2B545AB184D41799AAF0392EE5641250F9E36A6184D41EE763623B2EE5641EA4546C2C5184D41E7E121E9BFEE5641FE8980BEDD184D41E43E2E89D6EE5641893C2643E9184D41CFFE881FECEE564181822536BE184D41489FAD33EFEE5641BC7B955179184D41ADD2EF4AB5EE56413FF094B868184D41E04565DDC1EE56413FB7944463184D41BB1BF68FCBEE5641661AA6DD66184D4125BDFF5CD4EE56415E87B08072184D41F0679681DCEE564140B3F6CA92184D41FA3D58A5ECEE5641C204D17B97184D4152261075F3EE5641232C622E93184D418D1222EAF9EE56410DD989FE72184D4164A6FC0E08EF56414BAFB7F86C184D41FD10464013EF5641979CFC8270184D414FC77A4D1DEF5641BC29271F98184D41541C4FB721EF564147FB893FAE184D41ED13AF482FEF5641701E1874B8184D4181CDA1E835EF5641F3F29815B9184D414606B1EC3DEF564148FC7CA7B3184D41AA7D2D1F47EF5641415552CFA1184D417F5F6B2C4EEF5641ED0B90185E184D4198F53FEB66EF564146C732C059184D4102B0652379EF56414988F3B55E184D41DB4045F584EF5641E87BBE0080184D4167212F3BA0EF564173E87B7CC2184D4165289AD6A1EF564118F258E31F194D4114DAADE69EEF564194CE9E6539194D413CA056FB85EF5641EA18535E5A194D417485175D87EF5641A39DA6BA9F194D418A433D2881EF564186E9A01175194D4122F0012263EF56411566F2FF81194D410C36DDE228EF5641
13	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VDL	\N	2021-12-31T08:00:00Z	\N	\N	Bruchwiesen	5000	\N	0106000020EB7A0000010000000103000000010000000A00000084CD2D08EC5A4A41EC5E6FC8A4E95441395EC2270C5B4A4180FA4C4A41E95441CCBA57BB265A4A419D8ED6292FE95441FD732284295A4A41AA76C6B64CE95441662B36F72C5A4A41B49FB64466E95441CF859DC3365A4A418ADDB75891E954411F57D4FA925A4A41A7E63ABE89E954411F3A7DA3965A4A41578376A6A0E95441523D6A5EA25A4A41C676EB45B4E9544184CD2D08EC5A4A41EC5E6FC8A4E95441
14	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VIV	\N	2021-12-31T08:00:00Z	\N	\N	\N	5000	\N	0106000020EB7A0000010000000103000000010000001E0000001D8D1423344D4D41D7C3CDF409C456413C476DC9FF4C4D41E769DBF219C45641948B8D38E34C4D41B48C224620C45641FCA1EF13E34C4D419BD753FB54C4564138843844E04C4D4146D2BC4C92C456416DF90E9EC04C4D41545B90C7A2C45641CEC966A7184D4D41011622ABA1C45641B2EC75403A4D4D418E825F9F91C456412A270417544D4D41B5FED05E8FC45641D99181986B4D4D41B7041FEDA5C45641AF7D9B1E594D4D41BA84093BD4C4564173B681D02C4D4D4116B6817BCFC45641855C5129224D4D41098CE9BDE7C45641341A2E3C304D4D41CC209221F8C4564161A84093494D4D410239377207C5564180340E93594D4D417D356F9712C5564175DD8F658B4D4D41C7F82D4601C55641BFBA019DA64D4D41493767AFF1C456416C1DD4FEBA4D4D41F1FBD5A7E6C456419795581BC64D4D4145771085DBC4564174C97291264E4D412F3B439FA7C456418397E67F464E4D41081402B594C45641F014AE5F664E4D4194699A1F84C456414514AAAB594E4D41E7D7751071C45641CFE99FEC514E4D4111D6E37465C456412A694A8C274E4D416E46A2E96AC45641C014B969DB4D4D41FCAB17B774C45641EBA03B52D84D4D414EA755652EC45641BB510C8DB24D4D4131E01A4C31C456411D8D1423344D4D41D7C3CDF409C45641
15	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VH4	\N	2021-12-31T08:00:00Z	\N	\N	\N	5000	\N	0106000020EB7A00000100000001030000000100000019000000F0701D54E1E04B416D8A01B1723054413649058668E04B41E3C067566D305441DB826BEE7AE04B415C71532870305441BCD8553F89E04B417FF8AF3E76305441F1FDDDB794E04B417D15599881305441563F2E4D97E04B4166DFFDFCA53054416F34F942A8E04B411E61C919AC3054410D6FB4DBB3E04B4171815E25B43054414C1FC9D1B8E04B416DD513CABC30544197183D71B8E04B41BB265AB4C630544128795C35B0E04B41B895A88FCE30544178D1085BA5E04B4115B651BBD530544153D4B4809AE04B41842EF9E6DC305441DA7BD52896E04B41B07498C7E630544132F7967398E04B418A6A160FF0305441F01041FB9FE04B418E79E4B5FA30544169C14527B4E04B410372E9B014315441152EFF4554E04B41D8FC803F03315441F3CD1C1F52E04B4130347E0C193154412D6525875EE14B413CFB8E7523315441036951D2B6E14B41076D356FE7305441C8AC97A480E14B418D1EF66BDF305441D01F4D71A4E14B41D7512789953054410BDEFA9F52E14B41B976644384305441F0701D54E1E04B416D8A01B172305441
16	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VFD	\N	2021-12-31T08:00:00Z	\N	\N	Weißes Moor	5000	\N	0106000020EB7A0000010000000103000000010000001D0000001441692343384D419660361557C15641698BA2513F384D41ED9FE99B26C15641C9E19DE33A384D4185E8C226C2C056412EA1D1F65F384D41507051CEB6C05641E5DE729035384D412AEC9C3F87C05641363B2CE8DB374D41EFCCBAD224C05641F769ECA6AC374D41DC8F93CA28C05641B510D32B76374D41FD92A7733CC05641E3C6F8751F374D41AA7B03555DC056416D02875021374D41414F75F86AC05641DFFD95DB0F374D41C018FFD07FC0564152246287F0364D415CE3EC3391C05641878D135429374D41AE619E7BA6C056410533178D55374D41C63E9400AEC05641710BDA0077374D41593DE02A80C056413B9B6237C8374D4176B640D778C0564194877A14CB374D419ACA548594C05641AA543D508F374D4159F98E179CC05641395DDA226C374D415FDBC48ECBC05641E0E2010850374D41B46AA4A1DEC056410DB04FC542374D411FF6E10704C156415DBA7B0D61374D415BCFBBD409C156419C7B659E5C374D41EDE1184118C1564158F7AA885B374D41067C6C0730C156419E0E0FD564374D41C3B490B155C156413A2D7AFAB3374D412C5291BC76C15641ACC0ECBFF4374D41935EB96072C15641A6E889E211384D4134E388936CC156411441692343384D419660361557C15641
17	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VLL	\N	2021-12-31T08:00:00Z	\N	\N	\N	5000	\N	0106000020EB7A00000100000001030000000100000017000000136DDD60AF5A4A41821ECEA853E85441ACCD6D0B315A4A4110F5B66CAEE85441FDBFBF123A5A4A419C17B706BAE8544156828162415A4A418C062DDDCAE85441F7FFBCA3485A4A418B0D0A36E9E85441C340C52C465A4A419235A971F4E854413BFA1CA03C5A4A410A88F69A01E954416F809E4D345A4A4173DA764609E95441F29AADB3295A4A418B5F3AAD17E95441934D8410A15A4A41A66F0E291DE9544151958745155B4A41388C351825E95441D10AD163255B4A416AD2183EF3E85441959CA8E3865B4A41574BFEE979E854411FD1C4D53B5B4A41CDD0C62176E8544178058BB16B5B4A412199FF2330E8544122C6EA118D5B4A41069CE90825E854411075CD8A925B4A41FB01C73623E854412951739EB05B4A41C50D41E219E85441B1FF3D8FA35B4A413BDC62A40AE8544118B50BC2905B4A41444FFA67EDE7544161D3E13C1E5B4A41024B814010E85441CF2AD830FB5A4A41B6C473E61CE85441136DDD60AF5A4A41821ECEA853E85441
18	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VLP	\N	2021-12-31T08:00:00Z	\N	\N	\N	5000	\N	0106000020EB7A00000100000001030000000100000024000000EFA60632376D4D4113CF4752260B56419C203B4D3D6D4D419B330D96720B5641A3CBC86AD86D4D4191F1FB9B420B564102383DC1DB6D4D416A54D9DF3A0B56416AFAD96AE16D4D41E7C4FBA42B0B56416A80A216E66D4D41C2313E271C0B564134E106A4046E4D41FCFAA8381D0B5641AC17BF9E1E6E4D41F78129C2020B5641D17B3433476E4D415ED7154AF00A5641DAE6D6B0796E4D419D1A86F5D90A5641C5E62A20016F4D41FC88436DCE0A56419063E444F66E4D417373708C900A56419CCDD2E5726E4D4142AF8BCE850A5641D5A5349AA96E4D41957240BE740A56418F978959A86E4D413D589C095C0A56412A72AF63CB6E4D41D5E9186C3F0A564170A29617DE6E4D41A81F304E3C0A56416FFC5B12ED6E4D41E3C9162E330A56419B539D6AF16E4D41B1BFC49A2A0A5641BA065C3AE36E4D4157D61F2B210A5641E24601E4C76E4D41DE3768CE150A56419033D3DC886E4D41213CC2A3210A56415E3C489B636E4D4195616AA2280A56411A726EE0156E4D4184D726C92B0A5641516C6A15D26D4D41A49E0885220A56416667A8BA966C4D410A85652D7F0A564116CBC8FC986C4D417EC068D1AB0A5641C7F421BA6A6C4D412D2EEFBFD10A56411E3D04CF786C4D414AB356ACF40A56419F04FB25AD6C4D4194229CB9020B564176B9B31DB96C4D41B349E77BDD0A5641F02EA8266C6D4D41E3DD3668970A5641AEFFC893AB6D4D41B5F64B47860A56411F1E42DDC26D4D412B06116AAC0A56418E338ED88E6D4D4167EE49A4B10A5641EFA60632376D4D4113CF4752260B5641
19	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL200009VM0	\N	2021-12-31T08:00:00Z	\N	\N	\N	5000	\N	0106000020EB7A00000100000001030000000100000010000000F0A1753E2A594941DD32D4587EFF544164273D9B175949418754134B6BFF5441823AF2B3EB584941B632B63B60FF544176684411A5584941B3B2573B5FFF544133B2CC49515849419A846E676AFF5441763D9F061B584941DFF48CF76FFF544131F4E20E455849416D09376B88FF54414FBBBCA982584941A8E2B8E1AAFF5441F57746BF655849413B138292CDFF54410F1EDEAD665849413D126CA9E9FF54416763E3C7BF584941DE5EAC6CE7FF5441A24560295959494150EC667BBBFF5441C6295013A6594941287BC9D4C5FF54417F5AA285EC594941E6C9AA7FB3FF5441C7198B7D125A49417089517589FF5441F0A1753E2A594941DD32D4587EFF5441
20	DE	DLM250	54001	AX_Vegetationsmerkmal	DEBKGDL20000PXQ9	\N	2021-12-31T08:00:00Z	\N	\N	\N	5000	\N	0106000020EB7A00000100000001030000000100000030000000327DBBFA962B4D411FAB000AC58E5641F2D42804032C4D412A9B2A35B28E5641FF43DFED172C4D41D2F86DF6BA8E564137A05A6B402C4D41132B9417A48E5641C25551DDA52C4D41D9EB8CFE938E564120B53B3D142D4D412B7D6F23758E564169CB310D292D4D411E785F91588E5641475C8602352D4D41AF736B19438E564110C73B0E2D2D4D41768D7B1A2F8E5641997BC493FC2C4D41C1EF69CE288E56412E9BD56D022D4D41C1DB807BC38D5641F913BE6CAE2C4D419A9DE77E938D5641E4BA258A782C4D41F1FD07FA4D8D564149D6EC5E6B2C4D41F112150BF38C56416AF4FAC1F12B4D41DF1756F2F18C5641A4595A2CE82B4D4101E240A40E8D5641E9719874D82B4D41F77D4189348D56413E996C81D92B4D417451851B558D564137925CC5DE2B4D41520BDD3C7C8D564157142EEFD62B4D41B1D12DAF8E8D56419D3556F1C52B4D4171FE9A03998D5641560F967FAE2B4D41C95E0605A28D5641C0A49038A92B4D4154110D3EB38D5641429D3AE3A32B4D41204E80B7C58D5641E463AA7D902B4D4168874509D98D5641F24E3D157D2B4D419E561F9BEC8D564112E4F9357C2B4D41EA1AC421008E5641A31FBBBA842B4D41127D7359438E5641E23BFF14692B4D41ABE89D60728E5641F8FE8CDC4A2B4D414F745E26AE8E564162F613CA5D2B4D4141381D2DD28E56419A64A89D6D2B4D41DF4B88F91E8F564165399E88D82B4D41B1105218288F564130EA99CCED2B4D410BD2135F638F56413B9FB600072C4D41D65B8AD45E8F56416F5899D0382C4D41C144E8DA558F5641C3AB02E1272C4D41F311F219328F56416CF1893B292C4D41A56BACCF138F56413A712A152C2C4D4193D130140C8F564166C0CBB4312C4D41643AC62CFC8E56410823A7EDFC2B4D419DBDB9CFFA8E56411ED0F694D72B4D416E2B457FFA8E564171F140EDBC2B4D41732C2936F88E564197AAC79DA62B4D416723437AF28E56411B94F3D5942B4D41EBF66DDEEA8E56417B081943862B4D4127D4C2A6DF8E56416273AC3B7D2B4D413D64B382C98E5641327DBBFA962B4D411FAB000AC58E5641
