1	DE	DLM250	52001	AX_Ortslage	DEBKGDL2000004HD	\N	2021-12-31T08:00:00Z	\N	Oberhof	\N	\N	0101000020EB7A0000DB518AE6E0254A41A5F4359C8D1C5441
2	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000B7O	\N	2021-12-31T08:00:00Z	\N	Segeten	\N	\N	0101000020EB7A0000887D1DBC15254A411CAD4F55DD245441
3	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000G0T	\N	2021-12-31T08:00:00Z	\N	Niedergebisbach	\N	\N	0101000020EB7A0000E47AFBB8C3204A41076FE5D6B9235441
4	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000JYP	\N	2021-12-31T08:00:00Z	\N	Obermünstertal	\N	\N	0101000020EB7A00005D2BF9CE32094A419D01832BB23C5441
5	DE	DLM250	52001	AX_Ortslage	DEBKGDL2000009TY	\N	2021-12-31T08:00:00Z	\N	Birndorf	\N	\N	0101000020EB7A0000EE6CD618EB344A4192AD41ADD5205441
6	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000PG0	\N	2021-12-31T08:00:00Z	\N	Wintersweiler	\N	\N	0101000020EB7A0000170B9DEBFEE1494118106F06EF265441
7	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000R01	\N	2021-12-31T08:00:00Z	\N	Reichenbach	\N	\N	0101000020EB7A00009D8AD5C4984B4A41E953D66574605441
8	DE	DLM250	52001	AX_Ortslage	DEBKGDL20000051O	\N	2021-12-31T08:00:00Z	\N	Dattingen	\N	\N	0101000020EB7A00005C9ACD6CB6EF4941260A54502B385441
9	DE	DLM250	52001	AX_Ortslage	DEBKGDL2000008BF	\N	2021-12-31T08:00:00Z	\N	Yach	\N	\N	0101000020EB7A0000E7586800C72F4A41FC2B47F4245B5441
10	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000ODZ	\N	2021-12-31T08:00:00Z	\N	Urberg	\N	\N	0101000020EB7A00008D3D48FFB1334A41A0BCA8C2F02C5441
11	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000OZX	\N	2021-12-31T08:00:00Z	\N	Kirnbach	\N	\N	0101000020EB7A00007BFD9BE9B2464A4192DD6AF213665441
12	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000K5F	\N	2021-12-31T08:00:00Z	\N	Willaringen	\N	\N	0101000020EB7A0000719D282C351D4A41676C333C061F5441
13	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000LAH	\N	2021-12-31T08:00:00Z	\N	Indlekofen	\N	\N	0101000020EB7A0000FB11271E93414A412818DF8ABA245441
14	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000ATI	\N	2021-12-31T08:00:00Z	\N	Brettental	\N	\N	0101000020EB7A000095BCCF48C6194A41F28F2FFD635E5441
15	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000D3W	\N	2021-12-31T08:00:00Z	\N	Obersimonswald	\N	\N	0101000020EB7A000007F44F8475304A411CB432740D525441
16	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000E3T	\N	2021-12-31T08:00:00Z	\N	Ebnet	\N	\N	0101000020EB7A0000998D2ABE8E4E4A41573D6E1DAA335441
17	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000CD6	\N	2021-12-31T08:00:00Z	\N	Broggingen	\N	\N	0101000020EB7A0000E71198A3230A4A41D5A50E06C5615441
18	DE	DLM250	52001	AX_Ortslage	DEBKGDL200000FG5	\N	2021-12-31T08:00:00Z	\N	Lipburg	\N	\N	0101000020EB7A0000787B6F63B5EF4941ABD69553FE325441
