151	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL20001528A	\N	2021-12-31T08:00:00Z	\N	1650	Neuharlingersieler  Nacken	\N	\N	\N	0106000020EB7A000001000000010300000001000000190000004136F83713134A417C13046F8DB656413CEA7DF52A0D4A418AD28B848EB656417E7051B8300D4A41FE7DD8ED90B756419F4FFE21870D4A41BF6FF5B0B2B75641624F65E5C40D4A41B5CFE70BCBB756414CFA5983EB0D4A41F358800BE5B756419E3F2FE1040E4A41321ED2C7EAB7564143621EEB300E4A41B9AA7BA5E6B7564105BE2AA3660E4A412812B3E5D4B75641185155D68B0E4A41463B08D0C4B75641B6435721C30E4A41F531407AB9B756418E5E6AA2F00E4A4145CFA67FBEB7564194ADF2581C0F4A4192A88496C2B75641082A8DCB7D0F4A413D6985A4B5B75641DE0EA9CED60F4A417FC04D59B3B7564192F4EC4A46104A411B7B1EEDAAB75641B57B1B3599104A4163137A38A2B75641422097E0EC104A4188CECD7786B756418B73E7824A114A410C7EF1B25FB756411647E5F778114A412933E6582DB756411ECB5CF9BA114A41DD473E4BE9B6564191648BA0FC114A41B6D28268C7B65641ECB4663040124A41DB445D73B1B65641A7215109B8124A41594BAE649EB656414136F83713134A417C13046F8DB65641
152	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL200015284	\N	2021-12-31T08:00:00Z	\N	1650	Seriemer Watt	\N	\N	\N	0106000020EB7A000001000000010300000001000000280000004FB438A8D6054A41ACDE19E798B45641E1481202CA044A413DF87D392AB656411F51437011054A41AA275DBE30B656414C15070A74054A41013C83F42CB6564112494EE1B9054A4184CB5DA52DB656415981F154F2054A41BF01E2AB3FB6564141EC8F5A75074A41B89A0FA17BB6564138E432ECB9094A418209F5E68AB656410336BEE34B0A4A41A14B5CEF8DB65641D9D0075F470B4A41238337F57EB65641CB60A50F060C4A4135A74DB103B75641469578CE250C4A4154F4C60104B75641D4E32C79450C4A41EEA22D4E06B75641CC67C4B56F0C4A41A53E863A12B75641C5EEDB4B030D4A41736608A385B7564170BD0A33F60C4A416B17198BB8B5564176776F8DE40C4A41C982BAD5B9B556418998010BD30C4A410C6E5230A0B556411E9B9D04560C4A41AC17B09C9FB55641404D00EDE50B4A417F7696E695B556414DBAFD3F450B4A419A2A06F686B55641214E90A56F0A4A4142A4C2A473B556412C78E4596B0A4A4154CB85755AB55641AB3D3D1EB4094A412B770CC448B556412B4E8D2D61094A41BCD52E053EB556417BB3EF78C8084A4186729FFB29B556415678083F99084A41918247971FB556413F34AD866B084A41C7291C9510B55641B6D34CC41E084A414C3C1267EFB456418F3F075B03084A41B96850DEE5B456418B96DCF8D3074A410C7BDA71DFB45641C680D7F18D074A417EBA4BC4DCB4564183ECEEFE47074A41E0C0CD1AD8B4564155DF8ACEE3064A411F851083CEB45641BC037DD4B1064A419F774BBDC6B456411844828B78064A41DBCDEA03AFB45641DD5B3A765A064A41DBBDC81DA6B4564126E5D77541064A417AB68E8FA2B45641F397723F0F064A4111499CBDA0B456414FB438A8D6054A41ACDE19E798B45641
153	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL200015289	\N	2021-12-31T08:00:00Z	\N	1650	Dornumer Watt	\N	\N	\N	0106000020EB7A000001000000010300000001000000510000000DA1E2AD70EF4941083715DA1EB55641F9ADF667BDEF49413FF4E7D6F3B45641084759A302F0494156AE7FAFD1B45641CA0884A850F049418B9BF330B3B45641956615AFA3F04941434FB7AD9DB45641A8EA91F4FFF04941602ED03780B456414E3327AD18F1494106B22DFD70B456414A0BFB0F36F1494143EE8CA25CB45641F1A691C333F1494153EC726146B4564193B337B424F149414637AB9631B4564120B0B11119F1494157B36F7A16B456417F0865AD18F14941808A686600B45641F11DEF8306F1494103549576E5B3564179146599D6F049417C7D0765BDB35641882E0643C6F04941043BE468ACB35641698C64BF88F049414145F9D0B6B35641B0BDF2DD00F04941F281C8CDCDB35641383960B9DBEF49414E029C15D0B35641F9CA46CE96EF4941238AE952E5B35641BF2C543C9AEF49419F97C5E5BEB356417F8D76FE70EF494124A23072C4B356410A16DB514AEF4941E5A63F01CCB356419DBF6C762EEF49411D1321B7CDB356419A7EFA6E15EF4941C9B872D2CAB35641D50615ACF9EE4941E3108916CCB356414652DFC6D9EE494185A5E38ACDB35641FB8A226E84EE494109029C5DD3B35641C72C40EF43EE49419BD45554D5B35641EAD14F97BCED49418C9B2795DEB3564112CB3C908FED4941FD5D5F76DFB35641261B3BA453ED4941D06E0657E0B356412F04A98108ED4941178CB970E1B3564193AC3B6EAAEC49418B98D27BE4B356417E2238D159EC494192C669B4E1B356416A4346832EEC4941CC3ED41CE3B35641C4EFDA1209EC4941C36A9D3BE2B356410AED446AA0EB49414748142CE5B35641088DEEC45CEB494155264123E9B356416B69F12C19EB4941B810CCC7EBB35641AC9981A4EAEA49413C2AF946F1B35641EA164219C4EA49415B0B8687F5B356411EA6A6A6B5EA49416B837D08F6B35641ED41DCA192EA4941A5841441F7B35641C48956506BEA4941A16C0FA0F8B35641B0B131491CEA494119571114FBB35641922F34B3D9E949417ED4A0D6F9B3564106A97CE15CE9494112D2CD10FAB35641C509727916E94941B89DA231FAB35641E6FECCEFA6E849412900B682F3B35641F194A05C7BE84941E773C218F1B3564110718EE65BE84941D0233F82E9B35641DCF787552DE849418B8FCD43E8B356418A9E63F910E84941FDB7DD81E7B35641CC78703FE6E74941DF0BAF5DE6B3564186E91E7E9DE74941192267A6E5B35641866806A76CE74941C25BD485E2B35641059D060724E749419545F57FDEB35641546814F4E9E64941B3ECBE9EDAB35641B0DF6741C5E649412CC3B6B1D8B35641B03E89E2ABE64941F2C6DC5CD7B35641099978A264E649414574B307D2B3564178AD2B763CE64941235986A2D1B35641971A660B31E649418D74C585D1B35641000C2B5AE0E549410EAF8EBAD0B35641C5ED92B96AE54941CD79CDECCCB35641112EE1565AE54941300E145BCDB356417E81C23851E549414695F4F2F8B356419A623DD20EE54941DF5D690F5AB456418FC0CEA605E549413935E96AF2B4564152073EA2EAE94941FFDA577817B556414EAA991909EA494198A5BAE705B55641F32E7E6E3DEA49413D792290F3B456410A98364F79EA494145745538EBB45641A7300FCEAEEA494152CB4CBBEDB45641CC4BC7CCE7EA49412A1F0330FCB45641A4D8E1D836EB49410BD7BD8537B556411E2C46184DEB4941B037DA705FB55641E268B0BB60EB49418E13963697B556419046B14DB6EB49418B46031363B556418059A9EB43EF4941D0623AA54EB556410DA1E2AD70EF4941083715DA1EB55641
154	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL200015283	\N	2021-12-31T08:00:00Z	\N	1650	Neßmer Watt	\N	\N	\N	0106000020EB7A0000010000000103000000010000002400000038B0CB3467E3494144D73576F3B456418FC0CEA605E549413935E96AF2B456419A623DD20EE54941DF5D690F5AB456417E81C23851E549414695F4F2F8B35641112EE1565AE54941300E145BCDB356419317226138E54941CFC6306ACEB35641E6808DF30EE549414698C4C1CFB35641E0621BA4F1E44941529710C3D4B3564157031F06D0E449410EBF8D53E2B356414FCA61B9B3E44941DB260C48EFB356417868C06C8EE449412E1E0388F5B35641DE3751DC5AE449412332CF5CF4B3564192B43FAD24E44941A904A081F2B3564194561B3EF1E34941326AD207EEB356419B2C3A77BDE24941F01A86C1DFB35641122DF21B93E24941C1584E00E0B3564170A5E88E74E24941997BAAD8EBB35641373AEBB165E249418D30EAA3F3B35641CFC0454A54E2494120CB36C3F8B356414E2C44B141E249413DBF9290FAB356412640AD8018E249418021A2CAFEB356413BAC1520F3E149414A6A9D0607B45641DCA274D3CDE14941372EA2460DB4564121C3326CA8E149416BCBF02B16B45641282E412F98E14941D45883461FB4564113E9FF128BE1494194765DA425B45641881BF2457DE1494167E395A129B45641370F7BD43DE1494109E3C31D32B45641567436A426E14941D61B80E132B4564142644EDF0CE1494167EB47F731B456413B930E2AF2E049412FF7C9F730B456416937BB6FD0E04941BFBC6AA837B4564199CAB786BEE04941E0FC20CE38B456411CA89903B0E0494116A28AAB37B4564158F5E497C3E04941054CF10EFFB4564138B0CB3467E3494144D73576F3B45641
155	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL20001528C	\N	2021-12-31T08:00:00Z	\N	1650	Westerburer Watt	\N	\N	\N	0106000020EB7A0000010000000103000000010000004000000082DE2E4138F249414F51E7A788B456419561809DC9F24941B3E7C71DB0B356411F6D30381BF44941140F957647B356417B8FD28AFBF54941D185CC6134B35641486355E696F849413400BB7C7AB35641C96694ED90FA4941B309A0F0D5B356415E447F986AFB49410D97111552B35641ECDF672979FB4941C6A2CAE755B3564105B7F1AC85FB49412C69D3D93DB35641FE49D28686FB49413526274F28B35641629CE5DF81FB4941AE353E0519B3564125D67F8A80FB49412EF5438F05B356416858816294FA494120CF8696E1B256418C31F8B06DFA49418794B079DCB25641106D3A2B4CFA49412B272984D9B256410C4DEB8A2AFA49414B26272FD9B256414ED445A83DFA4941FD0F52ECEEB2564191E5F52000FA4941FD916008FDB25641F274299DDEF94941E1ED7344DFB25641448B8B3A81F94941D810EB78F5B25641E638E6DB5FF94941936C7607D4B256417A244CF10AF94941E78FAFBDE8B25641B7AE2898F2F849412501BB6CD2B25641F6C2E66E99F8494122D75C25E8B256418E2D5D2081F84941F23067C7D0B25641982CB2382BF8494147E47EE7E3B256414FBD17C70AF8494128A5B89FC5B25641407976B5B2F7494188500A4EDAB25641BE8F09438BF749418AA91705B3B25641C756740731F749415644A441C9B25641C976019E0FF74941ECB730DDA8B256415B016299B8F649418230368EBDB25641FFCAFA0A8CF64941E2F8708A92B25641D840377729F649413C62491EA7B25641844922ABF4F5494113723BD177B2564195C46A21A5F54941D147DA6D89B25641E111B5EB92F54941154DDE6077B25641BEE6B0EC48F54941BD1C45F988B25641F39040E1D4F44941AB55DF1A8CB25641AD1ADA9591F449415EA5087E8CB256414479D0A580F449416FB69B7A8FB2564142E479A35DF449419886208B97B25641779BD7430FF44941915D1EAFACB25641D06C1803CDF349419435026CD0B256416BEEC151A1F34941EF697FDDF1B25641EF66F1BCEAF24941806967E71AB35641C0D10B9FD5F14941DEE5439E5DB35641265C58D952F14941C30E26B77CB35641EFF0CC97F9F0494189F0800C9BB35641345EFFD20BF14941A045EC92ACB356414C542C703FF149411538BF45E0B35641B42FBA734FF14941F0097DB8F7B356411455EEA852F14941FA9158BC0BB4564180B1B0E651F14941BC7474FA1EB45641D7C2FCD560F14941546BF8F136B456415DC5EEB47FF1494194E42C7B4DB45641687DBC3A88F14941006705F966B456416A4A0B3E74F14941492266987EB45641971D4A184AF149417238566994B4564170FF9F721CF14941B8661BD7AFB45641549EBE8A55F14941426AA048B4B4564126C51AA187F14941B885E300B0B45641028E271FD5F14941B7C516E79EB4564182DE2E4138F249414F51E7A788B45641
156	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL20001528D	\N	2021-12-31T08:00:00Z	\N	1650	Wangerooger Inselwatt	\N	Salinenbucht	\N	0106000020EB7A0000010000000103000000010000001B0000005B902BAC0F254A4119095D3D79BE5641694AAFFAA5244A414A2D6F9B10BE56412E06810188224A4149F15E7100BE5641B703490F8C224A415BDFF9C61CBE56418F68A83090224A412F1653323CBE564151F8DD6692224A418B9376064ABE5641B42F0929A7224A41781D47C454BE564199BADAE1B7224A411DF4342463BE56410AF357D3D8224A41DE02815A7EBE564126D240FBEB224A41A972A4BE8FBE56411298F0FBF5224A4181890B669EBE5641D0304EE70B234A412A4B14D7ACBE5641D37B101123234A415CCF5D47BDBE564106834ADC37234A41F87052BFC6BE5641C43F073D55234A418CF0FD37C8BE5641AA2E946580234A41F4CEBF0FC5BE5641881816D7AB234A41EDB229BCBABE56411E4C0641D9234A4169C70CF2ABBE56417F4DBF0D05244A41EA404AA898BE5641D7C9C05315244A4128F3A83B95BE56412DBCA33C54244A41DCC22D6091BE56411F6AAD3D73244A41379A6D3C84BE5641B663B0D99A244A41AB87AB2580BE56411BD7CCC3B3244A4106329CE084BE5641CF902445D2244A41AA4FB94884BE5641D2885398EE244A4181EA76307FBE56415B902BAC0F254A4119095D3D79BE5641
158	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL2000152FD	\N	2021-12-31T08:00:00Z	\N	1650	Hoher Weg	\N	Hooksielplate	\N	0106000020EB7A0000010000000103000000010000001F000000414EDA7EFC484A419B95218033AE56416C0186B539484A41F5435CBCFEAD5641DEF642FEFB474A4188A1330D21AE56416AA8350EC8474A41B8C3181D3DAE5641B02D58B0A0474A4141BF3E7A5CAE56412C1FA9E495474A41EDB8A6207CAE56417390C85191474A41EDEF04049FAE5641D6A167E7A2474A41DC05B4B6C3AE5641BBDC24F3B1474A412FD8D581D8AE5641D298B564CE474A417A0EC8F7DBAE5641BBF980E60A484A417D6371CFD7AE5641275BE5532A484A41AB818D10E0AE5641F5342EBD2C484A414F06C724F3AE56411C80B52A0C484A418861C77507AF564158D9E0B8CB474A41EC630EA21EAF564160E2263683474A413140389960AF5641831570566F474A41DAA8C70A75AF56411701EBC36E474A41819FD35383AF564134F790908B474A41188164FF84AF5641B79B9276FF474A41D23053BA56AF5641F8E7058743484A41A6E1D37934AF5641AC93AED877484A41C8D4F1E30EAF5641071B201A9C484A4195D15DE8EDAE5641EBA8530EBD484A41A4E15311D0AE56419B7FEB98C7484A41AA414FC4B6AE564149A25599BB484A41C0ECFD2DA5AE5641E1359AD285484A41BD458FE09FAE5641DF3E7F3873484A41C2A0529394AE564128E65ED37D484A417891F3AF79AE5641ED4006A7AE484A414FC197015CAE5641414EDA7EFC484A419B95218033AE5641
159	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL2000152FG	\N	2021-12-31T08:00:00Z	\N	1650	Langeooger Inselwatt	\N	Süderriff	\N	0106000020EB7A00000100000001030000000100000014000000A911A3E69FFF4941C423B72EE3BB5641E6E08694A2FF49416501542E4CBC5641122301F81C014A41F627F30940BC56414A4EEA01F7024A4106C302612FBC5641D73704A2F3044A4119F094491DBC56415A86CAB839054A41970CF8A017BC5641F1E3486160054A4169CB63B809BC5641EE6CCEF77A054A4189CE60D0EBBB56415CEA700F86054A41EA73383AC4BB5641F009A2A484054A41D5EBEDC097BB5641794B5D1651054A418D79562E3ABB56418F656D5B37054A413D34665F3EBB5641AFC3CDA737054A41F2C236F052BB5641314F7A7D16054A41A0FDF9816ABB5641299667FEBF044A414436CC8C81BB5641BCFF0770FC034A41957DE4F59BBB564186637505B9024A41B14EC154B7BB56410849C815BC014A4155F4112CC7BB56418F85740B52004A41A16B677EDBBB5641A911A3E69FFF4941C423B72EE3BB5641
160	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL2000152FH	\N	2021-12-31T08:00:00Z	\N	1650	Ruteplate	\N	\N	\N	0106000020EB7A00000100000001030000000100000010000000A483C2250AF649411C6387EA85B856416108944C46F64941768B8FBF86B85641D90330F56CF64941ECF995D678B85641A62C45CF63F64941F14675386FB856419B8DABBD37F64941CDBD2B4265B8564103853FE9FEF54941C6F62DC25CB85641894A6FCBBFF5494159F1D29B52B85641D765BDCA73F549410C3D76184DB85641C938829937F549410FA9865349B8564100CF16B2F1F44941D35C9B394AB85641084DF392D1F44941A198966F53B8564174B1CE32D1F44941F614B0F55CB856419EAC8F0BE7F44941BAC7DCB366B856412C4D58C31CF54941543F77956DB85641F409132A72F549417C128A5D76B85641A483C2250AF649411C6387EA85B85641
161	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL20000BZWL	\N	2021-12-31T08:00:00Z	\N	1650	Südeversand	\N	\N	\N	0106000020EB7A0000010000000103000000010000003D000000964CEAE0B8694A4177094D79EABC564147770426D5694A41C73BB84FA3BC56413165F5B2E3694A41ED2A086A75BC56416E8067D8136A4A413982B3CF19BC5641CA95D3CC436A4A41AC0333F8C2BB5641109E432D4F6A4A41000E420A95BB5641CFF8F31D636A4A41E82241037FBB56412DDC58E07F6A4A41EB9E078A7ABB5641B79DCF78AF6A4A41B2B5873AC0BA5641EEBC2DE97E6A4A41F4F0484F13BA5641D6C9844FE0654A41C6B68E934FB8564116D07A85FE634A419083817D18B856417950C63B05634A410E72C8037AB856415CF61CEAF5614A41A0850038CCB856419577B5B051614A4162D3B9A3FBB856419CA440C4F9604A41878EFC1017B95641ABAF6595A0604A413974A57248B956410753FC5C56604A41256779DE65B95641219EE6710F604A414596DE2580B956415D192B97C85F4A41004CF8D698B95641490FD27F6E5F4A414874F719B6B95641856ED373375F4A41F5473B8AD0B95641E8FDB7B0065F4A4151EA20A1ECB95641886E0665B35E4A41DE0F60D8FEB95641F3073600665E4A41BE9E143C1CBA5641F58526D1055E4A41CED3961533BA56414CA44317BF5D4A41D487239A48BA5641A689579A7B5D4A4177558E905CBA56413FED7158675D4A41666744877ABA5641A5926C5F595D4A41149798249ABA5641BDAE9D63325D4A4134BCCEFAAFBA5641D6EC4AAC145D4A4193DAB442CCBA5641854DFD7ED95C4A414FC64D79FEBA5641E9670B72AE5C4A413D0B867F2ABB56417F43E4509A5C4A4198559A4945BB56416C937DDE755C4A419559F1066BBB564144930974475C4A419A84DDC79BBB56417EAD59F1225C4A41615E7C1BC3BB56414F2E8BE4F75B4A41D87AAA21EFBB56410B9D14E8CC5B4A411448899119BC5641548625D8985B4A416698DACC38BC5641BF8EE2EE5C5B4A41A2E9C88366BC5641231A9FD6425B4A415B43BDB777BC564178338A172F5B4A41024402FC88BC564155320302525B4A419AC7C75589BC5641C235588B785B4A4158B0A79B7EBC56410B90FBA5BB5B4A4104DEFC2A74BC5641B47106093F5C4A41386DE1466DBC5641FCED45796B5C4A41F8B928B96DBC56413DDBC9D49A5C4A41961BC78C74BC5641E78EF8A6A35C4A41376F811A86BC5641BFC143BB8C5C4A418403985697BC56417130E9F55B5E4A4145DB4EDDFABC5641F1A99C891D694A4152898125E4BC5641296566E233694A41BADE3132E1BC5641B936126659694A41727AFDDCEFBC5641210B3C7068694A417A5FA8A704BD5641855AF22867694A415AC8706524BD5641563F6E8973694A41CCD09B752CBD564172012F8D90694A418E0F3AA321BD5641964CEAE0B8694A4177094D79EABC5641
162	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL20000BZY7	\N	2021-12-31T08:00:00Z	\N	1650	Neuwerker Watt	\N	Neuwerker Inselwatt#Oberer Wittsand	\N	0106000020EB7A00000100000001030000000100000032000000C912B64BF0704A41484A3AD451CB5641065FBFF2B0704A414A2901044ECB564107ECA25236704A41D6A6683430CB5641C3F4D1BED26F4A411F33FDFCFDCA56415F376069526F4A41C4A1A13ED0CA564150F93EECE06E4A4137C7140DBCCA5641AB342ABA7E6E4A4194B8A84CB6CA56410489281A526E4A414E7AD19CBACA5641BF6437010F6E4A4121F2AC0CC5CA5641C000B0C9BF6D4A41081CA113C1CA56416E06A1723B6D4A415C7358EEA7CA5641600C1E3DA66C4A4115BDB5A358CA564129647182556C4A41778B1C602BCA5641EF0E342DFE6B4A414E051E6504CA5641A8A6E1EDCC6B4A41F2E946CCDDC956414FAA810F986B4A41BA63FE46C2C956418886C5774C6B4A4136A649759EC956414949C8002A6B4A41D2D093FF92C95641A5970ECA036B4A41B973EEC995C95641A94FB3FBE36A4A41F0398ED3ABC956419097ADD5B96A4A41EF5FD909E0C9564142796E49866A4A41B9B1FE91F2C95641A1D9E180066A4A41233F23EC05CA5641E1496D3E47694A419EDECDA218CA564187CB42A3BA684A41828ED4082FCA5641C1F28318BD674A4153FBF55572CA5641819B91418A674A41E191847C80CA56418A2FCE4C2C674A41187F9A669BCA5641A4B3699318674A41FF34DA22ACCA564187399C3E1A674A41EAB30144B7CA5641B690BC302E674A413329DEDCC1CA5641AA64BE8A5D674A416CB36BB0C8CA5641112A33B093674A41C54F9E78C4CA5641DEC1E7ACD3674A4124D41D6AB8CA56414C855DA10E684A41C64A84EFBBCA564125AC9AEFF6684A41672D21C6FDCA564113C87833BC694A414F1A596F42CB5641607CAE1C3D6A4A415A0228E561CB56410C9C8CD2C86A4A4127B2B1B661CB564149189287646B4A41FA13AE845ECB564138016389EF6B4A411916F3CA6FCB56416BDEE69B566C4A41F1B91F1B9ACB5641EA427A867E6C4A41FE8181D8BBCB5641643CED1DA26C4A4197C5011EFACB5641970D6DD4AC6C4A41317921702BCC56418531EFB1CD6C4A41924EBB915ECC5641C2FBCE82FB6C4A416353167B8BCC56416A0BD4382A6D4A41AB241B2DA2CC564160A61F75526D4A41CB953DFBBBCC5641C912B64BF0704A41484A3AD451CB5641
163	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL20000BZR1	\N	2021-12-31T08:00:00Z	\N	1650	Neuwerker Watt	\N	Neuwerker Inselwatt	\N	0106000020EB7A00000100000001030000000100000070000000C4F2D13316724A418E075FDF3DCC5641B62ECC1418724A41451D0E922FCC5641BE942A2735724A419B24C97E30CC5641480F821E35724A41AD468FB625CC56411F47948C30724A41382C540809CC5641383D44E136724A4195BA2E10FACB5641B9C6E56E3B724A410FDF93AAF3CB5641857323CF4C724A418CD394D4EECB56416CBBE2C361724A412A1D9A08EDCB5641986A4FDFBC724A416DB7D238E5CB5641F2BAB78142734A41D28D9448D8CB5641E814E02CBE734A41A80CA9E5CBCB56417092142BFA734A411EB58A5DCFCB56410408E20030744A4156D27582DDCB56411B395D807B744A41A8F241DAF1CB5641775FFDCFBA744A41C2B7D0B302CC56418B3E508814754A41991ED1D020CC5641C4033AAA2E754A41E2F2731829CC5641589C201A52754A418BADEB8F33CC5641D8DA7AA9B3754A41D44CA06050CC5641E92D1C3ECA754A417B9BCB7A58CC5641F76432D2E1754A41F8B270546BCC564182E808C7FE754A41F14F19D386CC564137A2A27C10764A41468CE2319DCC5641B3F2E5711B764A4111A49979A9CC5641AC5EB4CEC5754A41C9D868E2A2CC56416E303945C9754A41F18CB1FBACCC564179324F36CC754A410FB5B38FB5CC56415EABCB701D764A41EDCF8CF8BECC5641AA2875866C764A41FD80575BBECC5641F345072D1C7A4A412832F9B4D3CC5641A2E253BE077B4A41792EE31D57CB56418D21574EB77C4A4136B8CE13F3CA5641493393308B7C4A41C9BAAC27BFCA5641D0573A966A7C4A41B0824FF7ACCA564118AD2F2B697C4A4145CC8D2395CA56413053B723C67B4A41C9A4FF156ECA5641DF1BD591717B4A4189D0FCDD02CA5641406934E1D77A4A411408A47C85C95641253D30B3CC794A414A6FF7945DC9564182699A9AB6794A416D5F34076EC95641E2E83BD988794A41AD32DFA97AC9564180F93C4B41794A41BA1B67837DC95641EC5D959F00794A41FA6F072373C95641759EAC49A5784A41354080C060C95641872560D130784A414C3167C347C956416A8151FFC5774A4187D56CB22BC95641FFE6ADBD77774A41E73D3EEB0FC956419299F342E5764A413E907CC3CBC85641E6872BA18A764A41688045ECA7C8564143D25F5F3C764A41C3BA19258CC856416875EADC16764A41335B7D7A7DC85641A177F882E7754A4118C68AA676C856410ED76EEFE6754A41556ACCEE84C856413A98654509764A41A086359193C856411F1580CA40764A41EBCDC703BCC8564167C5065863764A4193187CF0D8C856415F2ADA2E7C764A4193685887FAC856414626567299764A41CD3A4B7F24C95641704EEA47AF764A41BFBFE78855C956418D23C672CC764A41D67833E281C95641068A2DE8E2764A417A68DD72A3C95641E25FCCA605774A41CAE0C89CBBC956412842EBBA34774A41F410472FC9C956418FC47B6347774A41F62AF1E5D2C956415FBE2F1D1A774A414E50D0A1D3C95641DEF8198EEA764A41805A2CF6D1C95641A6BB0149C0764A41256A4C3FC3C9564160A1729894764A41F08292B49CC95641C3ACC69462764A41DBCDBBDB61C9564115CFBE862C764A4172AC471C15C956415D23216CF1754A41B18F9D74CFC8564177C06835C8754A419D61978EA6C85641A107EBF194754A41C0768BA78AC85641ED6DBDAD52754A416D76F07580C856417608E2361E754A411C2E1B5082C856410958645CFC744A410BF6A1118FC85641E51DCE68E6744A41DF9DE3F19BC856412D3F752BD0744A41AED644F6AFC856412B6733E48E744A415A05C94EC8C85641D5241DE63E744A41FF17A038EBC85641F439300CF6734A41A587E7340EC95641BDB2256DD3734A41163D6F012EC95641C63405C2B5734A41CC3C7F1749C95641ECB7C36E79734A414C058FB95CC956416E10B8BA2E734A412C20249872C9564131F927FBDC724A41266DEE0286C9564123824B8D65724A41B61393419CC956415B0BB80E29724A414085B468A0C95641A0582437E6714A4155CB767FA4C956412388AD66A9714A41DD36DA95B0C956416032981470714A41F45733C5B4C95641B4E0277940714A412A635F4AB4C95641EFE36FB01D714A419991CEC3B0C956416EE0D895FA704A410EE17A2CB5C95641CCED330EFD704A411E9464A9C6C9564187B3EC480C714A41BC9AD0B0D6C956410F7C4BE94D714A414DC0B9C0F0C956415B3B8ADB8F714A41F8A866E102CA56414DE710F4F7714A413D331BCE13CA5641842A72B766724A419116FBDB1CCA5641E82245CEB5724A412E56B80124CA56416935C842E4724A41838F030D41CA5641EBAB229BD3744A41FFC73D4D7ACA5641582A094415754A41AF923027E2CA56411D08DFD8C2744A41D9E1E4852DCB5641438989411F744A41ED2F8EBC56CB5641C912B64BF0704A41484A3AD451CB564160A61F75526D4A41CB953DFBBBCC564101BFFA1E14724A41EDEE9FFDBCCC564125A27C8E06724A41429C32B483CC5641C4F2D13316724A418E075FDF3DCC5641
170	DE	DLM250	55001	AX_Gewaessermerkmal	DEBKGDL20000BZQZ	\N	2021-12-31T08:00:00Z	\N	1650	Neuwerker Watt	\N	Steilsand	\N	0106000020EB7A0000010000000103000000010000003C000000336C9F9C13864A412909A43D90CC56414A5CE98943864A4142ABC7C988CC56419BDE75BB38864A4191F7C66DA8CC56413B35F05714864A41D88BB492CCCC56419D5F3E49E9854A41F0295996F8CC5641E684DBA8C1854A41596C45491ECD5641BB1193C173854A4108B63E5C48CD5641593D08634C854A4170433CB667CD5641CC73E01018854A41BEC943488DCD5641739C984DD0844A41ADCCDEEDCBCD5641A5B993C409854A41F2C2A4C6B5CD5641AB026DE649854A41E58903B9BBCD56412BB2E93AD9854A41862C0E1F6FCD5641A8A532A752864A4165B0A9D134CD564149F950FBC3864A41F7FE4A67FECC56413689B71D38874A41F827330CC4CC5641E2BCFF40CA874A41FCB2858173CC5641978730AA49884A412733F91028CC56412A05F7758C884A41C8D8907401CC564162BF78EDA0884A41AD488C93EECB5641E0B4FA2B9E884A41284ACB3AE4CB564175018A1190884A412AEFF1A7DECB5641D08361944C884A415AFA96C151CB56418FF2DB0606884A4132596AB714CB564112C4C8D078874A4126A16999EBCA5641DBD9E4E172854A41B7A06CEEE1CA56417E1B934D41844A419AF1C310F5CA56411F3FAAF25C834A41CF8C8C5E3DCB56418D6C0DC48B824A4179CF3210A9CB564165EEBFE9AA824A41F4DFCB8219CC56416F80EF128F824A415F3718A03BCC5641A6E0339A68824A41B5A188F45ECC56417EF651E159824A412AE118D983CC5641F2F7227D58824A41D223D33AA6CC5641AF76D9AD63824A4136501A9DD8CC56413194039F71824A415352266108CD564129EB2C0768824A418C85EE4A31CD5641C01D556F5E824A41AB06B5345ACD5641F9B560F467824A415EFC390978CD5641214AFCA986824A4190290FBF91CD56410EE59E44BB824A4198228B9DB3CD5641324CA30ADA824A412D1622BDCBCD5641D32F6C62F5824A4198746E2DEACD564132A2E7730E834A41FA074D5EF2CD56415EA025772B834A41EB34A28CE7CD564137961FD732834A41C1D26439CECD56415621441753834A416764B6D9C1CD5641234179748F834A41A32B94DFC0CD564156336092F8834A417BBD5869B8CD56414E2455F92E844A4181B76CD9ADCD56412B17D8C762844A41207F38F994CD56413FD492D6B6844A419C345AB96FCD5641DD1BA95CE4844A4165127C3255CD5641CE78AD5602854A4162415D9332CD5641D3BF636030854A41A640A35A0BCD56412EEBDBFB5A854A41373C9C72EACC5641AEA9A8E194854A413785C4FBD7CC56413E172E3DC8854A41DCF43037CACC564116E79EC205864A41C5FBF3ACACCC5641336C9F9C13864A412909A43D90CC5641
