11	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M0B	\N	2021-12-31T08:00:00Z	\N	1710#1730	Havelfähre Geltow - Caputh	\N	0105000020EB7A00000100000001020000000300000089FC31D05CC64C417CA75168E7285641C28E996262C64C419A12CDF6E5285641D09E66D193C64C41AE7599F9DD285641
12	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M0S	\N	2021-12-31T08:00:00Z	\N	1710#1730	Hohenwartefähre Linkenmühle	\N	0105000020EB7A000001000000010200000002000000E74AE223831C4C41CF9E85B8986755410F98ACEB4B1C4C41996568586A675541
13	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M1E	\N	2021-12-31T08:00:00Z	\N	1710#1730	Elbfähre Dommitzsch - Prettin	\N	0105000020EB7A0000010000000102000000020000000C9E9FB288C24C418A101480A5DC554145FE7C45B0C24C4150B5CCB5BDDC5541
14	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M4G	\N	2021-12-31T08:00:00Z	\N	1710#1730	Weserfähre Wahmbeck	Fähre saisonal in Betrieb	0105000020EB7A000001000000010200000002000000B8AE8EA3C3FA4A41BC44342661D35541C608AB62D1FA4A419E5DDF444FD35541
15	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M2V	\N	2021-12-31T08:00:00Z	\N	1710#1730	Havelfähre Neuendorf	\N	0105000020EB7A0000010000000102000000020000003CF4F94E32854C41C8FF008BB82B5641CBE033D235854C416F4081CAA02B5641
16	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M1F	\N	2021-12-31T08:00:00Z	\N	1710#1730	Weserfähre Veckerhagen	\N	0105000020EB7A0000010000000102000000020000006F5A456C21064B41C27507017AC55541B447612142064B414F43081982C55541
17	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M46	\N	2021-12-31T08:00:00Z	\N	1710#1730	Elbfähre Breitenhagen	\N	0105000020EB7A000001000000010200000002000000EE5F2C2E0E404C412B35576C67F85541723800E251404C4101634E3395F85541
18	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M0W	\N	2021-12-31T08:00:00Z	\N	1710#1730	Havelfähre Ketzin	\N	0105000020EB7A0000010000000102000000020000008809F204C1B34C41B4883D140F355641607B34FD9AB34C415E57B756DF345641
19	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL20000XNBD	\N	2021-12-31T08:00:00Z	\N	1730	Nordseefähre Neuharlingersiel - Spiekeroog	\N	0105000020EB7A00000100000001020000001900000012DB96E2FD0C4A4197A52BAF8BB556415DE3431D0D0D4A417CA121B299B556412409C826130D4A41D931BA4FA8B5564184A7644D120D4A41D2FF252543B6564141BAD1901A0D4A41A9A9D13C8FB75641D8E8A2C3330D4A41F0F456FBB2B756414843EB8C650D4A4103F787E1CCB75641837290529A0D4A41A520C992EBB75641921D6572B50D4A41238BFD5C10B8564122B018D5BC0D4A41154D986C46B856411D91D698B40D4A41CB0D98FA75B8564155378FDE610D4A41D365BF1002B95641963C0222180D4A41AB246FC863B956415319C3C9CB0C4A412EF10A2FB7B956410F0F84D0730C4A41761BCC79EFB95641C5F9E12CE90B4A4160AB2D1724BA5641CD2317C5810B4A411F39691D51BA564103EF85E93D0B4A41C9D1CE9C6EBA564180AD83291D0B4A41FD73AFB187BA56413D9B85491C0B4A4162F1ED62AABA564198FA2A0F1B0B4A41F40C1A68C9BA5641CAD81D47FE0B4A4142A511E400BC5641099361CB390C4A41151AD00E59BC5641A7FCEED7370C4A41223BB8EA68BC56410E2262951E0C4A419E22F8C17BBC5641
20	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL20000XV59	\N	2021-12-31T08:00:00Z	\N	1730	Ostseefähre Stralsund - Hiddensee	\N	0105000020EB7A00000100000001020000001500000089FD716B68BC4C4135B1CB3635FF5641AB274B617EBC4C41E16C07C743FF5641CCB4E8F591BC4C41D0BEB4CA49FF56419731234FDABC4C41CB9A9CB753FF56414E9689A962BD4C413136B02069FF5641532A0D356CBD4C41803E6E8271FF5641B08F715568BD4C41F81DEADF7DFF56414B564CBC4EBD4C41BE21A8F48EFF5641FA5691C60ABD4C41A57EE3E3B5FF56416EE7D036F6BC4C41A422C35FC5FF56418D3A91B1EEBC4C4103DCA524D9FF56410F53D2D3E2BC4C4174865E8196015741AEC443F135BC4C411FB40AB5D70D574106AF5B4C97BB4C4112D8810C3A155741CEC6268D7DBB4C417FAB0C4E691557414C0386B954BB4C41633E694593155741B1496E7B13BB4C41838D69E2B5155741FB9D35D5C4BA4C4122D4396EC81557419AA65C9A77BA4C41A4CB4729CD155741045E601419BA4C412E134017C8155741E34F9613AAB94C41BBB9EBB9B9155741
21	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200010SCP	\N	2021-12-31T08:00:00Z	\N	1710#1730	Nordseefähre Nordmarsch-Langeneß - Hooge (Hallig)	\N	0105000020EB7A000001000000010200000035000000CC91CBD70D7B4A41554E9F967218574123FCF7891F7B4A41157D76515C185741EBBF3483277B4A419D62B4E14A185741603C4C55247B4A4182C08659371857419B0DAC2A147B4A4169E4B70327185741B45EF188057B4A412006811F1E185741182C404FF07A4A41077FDCA9171857411487DAB3CA7A4A41F05D6B8A0E185741FFBC6F8BA57A4A411746ECAB06185741327C9FB7F5794A410F27C8E8F8175741BF8446E334794A412718D179EB1757412FD22E7E78784A41A8081C96DF175741DE717E7ACD774A41C9D7D45ED6175741F5D4FB735B774A41FA8C9E7ACC175741A2BA32B7C0764A41489FBFB0AF175741AA81E77927764A41FE86C8EA92175741E043E7B2DD754A41A96C8A2F82175741E164D760CC754A415402A0037E1757410BF4AC6D99754A4171B4A6C464175741ED306CA06B754A4105D7AE553B17574183D6570F4D754A41F078FACE0B1757419B66E3A849754A41FF5AD28AF0165741A51C2C5249754A41C5B19F8AEC1657414C2A2BA248754A411FD928CAE41657412AA5E4F148754A411436440CDD165741172A9E4149754A412B6C5F4ED516574123CEA5B74A754A4146A111D4C91657412850AC094C754A41D236D0D8C1165741BFD98C324D754A41E0A178DCBD165741CECFC75052754A411860406CAE165741F6BFE22458754A41D536BDBE9916574157ED8EA964754A4153B56C6767165741FB3FA02168754A41C8E951B25B165741C524EF4769754A415A08E8F5571657413695DD136E754A4105E88183501657410F5B8F0576754A41A142D659451657410D216AF47E754A415A7EAB723A165741319DDBDD88754A417B5EF00D30165741F39644A190754A419D140D6329165741364A8BE498754A41F5F272B922165741D6D3FA24A2754A41FDF059521C16574195A68043B9754A4141008A900C1657412CBBF97CD5754A41BBFC531CFA155741D9C1CC5AE4754A4109612FC4F01557410C894293EE754A41FFE3741FEB155741C713393737764A419F7D869FCD15574110EDB43BAB764A41E9C10C11A6155741F97B7C6D03794A41CE9D21AFE6145741448FF95D93794A41A19669FDC91457417A781AE7DF7B4A415488EBE5601457414354B5DDFA7B4A41CD8AEFF25314574189EBECEA057C4A4149DD5C29481457417624AD6D0A7C4A417512CDE82F145741
22	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200011HUM	\N	2021-12-31T08:00:00Z	\N	1710#1730	Weserfähre Blumenthal - Motzen	\N	0105000020EB7A00000100000001020000000400000074DCC973BF7A4A41A91F63C4557C5641981159757F7A4A41446D703B3E7C5641D195590A5A7A4A41BBED63582F7C5641A4D62E79487A4A41CBD85469247C5641
23	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200011HVG	\N	2021-12-31T08:00:00Z	\N	1730	Nordseefähre Cuxhaven - Helgoland helgoline	\N	0105000020EB7A00000100000001020000003B00000080D48E34588D4A4116994105BCC756416C5D55FFE28D4A41DDB0EDEDFEC75641E5883A3BE78D4A41D1AE386A01C8564168A005E5998E4A413E7A896781C8564118D55F14DD8E4A41A4F8CB2CC3C856414E0ED9A31C8F4A41C88B810510C95641C849B8AA258F4A41A5C3599A6AC95641FC8258C2F58E4A41D1E529D8BFC95641507693AA958E4A41DC2292E222CA564100DABDE4CB8D4A411A58AC74EACA5641AD33ED4E9F8C4A416F7ABFEC09CC5641470CB47F118C4A41787E33408CCC56413801CB52578B4A414A831F8A0CCD5641CA59C2F4738A4A4191DAC8D28ACD564117A4461830894A412AE133E127CE564181289BA14D884A41E671B8F28FCE56411064A98E49864A41699D4F8257CF56417626B5B841854A416509DDBCADCF56411AC156956A844A417D94F978E9CF56412A76FAC6AF7D4A416E36400C55D15641ECC2AB95EC7C4A41A88635C37AD1564139DEF655E07B4A41A53CCB53A1D156417A11EBC5FC754A41204A9F0F41D256419BA2045EC35F4A410C346F12A3D45641B5D3A249B45C4A41D6C382F8E3D45641A4B1F2DB67464A41F6FA915792D55641A7DBF8E3C3434A41CF39B247B3D55641B2C912B6C9414A41FD6119D40AD656412C9891D09B404A41C240DAB78BD65641681301A4623F4A41D53C66554CD756411865A5675A3F4A411A2F484052D7564164E068C5F73C4A41D2D07663CED85641A8048FE30B354A41B19883130EDE5641CD7D147E3A2E4A41D4BC391695E256414E5E33BB11284A41DDBBF3C6A9E6564102744558F4274A41A6335B3BC0E656417C4B52BDE2274A412D87FA8DCFE65641923AD599D7274A41ED38F7B0DFE65641CD926687D1274A415631E220EEE65641CD571477CE274A4176F07058FCE65641CC996561CD274A41B223FE140BE756412791660BD2274A413E61D31F20E75641EAA7E34BD9274A41D45153F132E7564101AFF531EB274A41ABEC679D4EE75641D1A3DC843B284A41B253B5E4AAE756412C9FC1E54D284A41234FF411C7E75641720EC89656284A4179490167DBE7564134FF0E6259284A41F395372DEDE756412274AFE558284A418D28616BF9E756416B2E75C356284A4171CC2C6509E856412400FC9E52284A419E5EDC9919E856416DB13D7B49284A4156AFDEC129E85641CE0DBB3742284A4109131C6F30E85641118F226039284A41FEE93E1839E85641E2A62D162A284A4105E2177140E8564127A20B4E0E284A415E9441AA47E856419CBF0D05E7274A412BDA3B064FE8564107CAFD84AA274A41915A87EA59E85641981A3ACAFE264A418BC1A0F7B9E85641
24	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M4B	\N	2021-12-31T08:00:00Z	\N	1710#1730	Moselfähre Pünderich	\N	0105000020EB7A000001000000010200000002000000023376EF94AE4941D00C01A8CA2855418208B81AC1AE49411E7AFAE3DF285541
25	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M3Z	\N	2021-12-31T08:00:00Z	\N	1710#1730	Schleifähre Arnis	\N	0105000020EB7A00000100000001020000000200000026AB8584DB294B415BD11CAE191A5741B85993EA302A4B41C1F83C67F5195741
26	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M1D	\N	2021-12-31T08:00:00Z	\N	1710#1730	Nordseefähre Norddeich - Norderney	\N	0105000020EB7A000001000000010200000037000000BB1E41B038C64941ED7AD21722AE564150152CFA3CC64941A7990A6D2BAE56414510E65F37C649417C3CD24F33AE564122A7BE0824C649418963A4883AAE5641D00D40FD14C649419C24AC3540AE56412BC209540EC6494171C2CC1548AE5641D4E343D8B4C54941A046C28A7FAF5641515F16F9AEC54941AE5E9C4E8EAF56415094C9D29AC549411178C6A89FAF5641C43587A0E2C449415FAB860930B056417146EF93D9C449415BD73DCF43B056411D5F0FFCD6C44941A8EA5EC85BB05641CF6CB14EDCC44941AAFFA9EF7CB0564157B505B3DCC44941B578BF369DB056416B86ECF3CFC44941B03F5FE1BAB056411717437B95C44941A47FA9A3FCB056417610427C56C44941BE58D64F40B1564192FE89F62DC4494123E80BDA7DB1564117CA2A2115C44941F5A42E4FC0B156417B0F569BFCC3494125BF4DD4FAB156418470268FDAC34941D5098E4135B25641C4DE65C7A4C3494168967CF580B2564115D5D2FB55C2494197072EBFDAB456410C5AA19043C24941772082AD1BB5564131C7D46144C2494194FD4A0858B556418F024EB462C24941D80FAEDA7CB556412E0B4DE9AFC24941B16D6CB6B3B556419875805ACCC249418CF5DA3EC2B556413880490AE2C24941C30DD375CAB556413DAC85C6FEC249412A32507ED1B556410A9C55AD14C34941256D5335D4B55641F70B242D2DC349413CE49C72D4B55641CA52F6C545C3494158BFEB2FD2B55641D2EA34F569C34941495D04CACDB55641A932516AA5C349412869B69DC2B556416A0164AAEDC34941E205C010B0B55641F0E6E31946C44941C0FADEEB98B55641E308ED2290C44941F1EFE4E38BB556417148A777BCC449413FD310D283B556417737E9162DC549417CB979EA74B55641D84763EB78C54941CE817F276DB556410326F330B8C54941D9DE3BC566B556413CC22C3DDBC54941E1B0D8DC65B5564115F1D03C06C64941D49A794866B55641AFB164A334C64941C9B2D83C69B5564108E071F361C6494168E0B26E6EB55641ED2AF4B190C649415F164B6475B55641D217552FC3C649417A83D8E382B556417BE59375FAC64941BAABDDEF95B556410AA43C9132C749411356593EADB55641AE87EAA744C74941EB3090ECB7B5564145502ACE63C749410154F5CACEB55641D0429F4564C74941E1B70148D5B556413A1DCCCB5FC74941902A2C33D9B5564180E349D355C74941D381D0E3DEB55641
27	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M1L	\N	2021-12-31T08:00:00Z	\N	1710#1730	Nord-Ostsee-Kanalfähre Offenbüttel - Steenfeld	\N	0105000020EB7A0000010000000102000000020000002C7C4A52B9E34A417319E76E03E6564114FF5B06D8E34A41DBDD1702DAE55641
28	DE	DLM250	57002	AX_SchifffahrtslinieFaehrverkehr	DEBKGDL200001M3M	\N	2021-12-31T08:00:00Z	\N	1710#1730	Nordseefähre Amrum - Hooge (Hallig)	\N	0105000020EB7A00000100000001020000001E00000011B70FB0DD674A41099F5F52C41957413807BFFD35684A416AEA6FF4D01957415A705916AE684A4106C8E21FD61957413D2192F213694A41D48B6580D4195741A2E8856456694A419CD0DAE9CB1957412F13C4879A694A416C3A9D16BA195741FFBAC73F1C6A4A416ED8E3AD711957417A27213D4E6A4A4108DBDECA3F195741C1291DBB766A4A414FD432690B195741A3BC6D24876A4A41611AF02FD918574109D136C0846A4A41E266572D9D1857415B5A3B7C5E6A4A41E680D36B22185741E2C80725F2694A418E9473A2521757411EEA08BEE7694A41DA794A7D14175741C1AD0F5EEE694A419AC530F7E6165741839C0FC90C6A4A41F156B07ABE165741DF1A0F1D396A4A41B7CA3E21A2165741933FDE0B6A6A4A4112042BA08A16574112EE6194B26A4A411EDCC6F47C16574162E32E030E6B4A41551CBFAC76165741C72F0E19236D4A41E208F2618B165741A25CB59F82714A4103F3EEFA7F165741D9DDF74F06724A41928DF8BC74165741D0901D778D724A419D3006C758165741EA3BE72FA2784A41F39E5588DA1457419C80C80459794A4144FF1778B91457413F70E50C9C7B4A41DD8CD1C65A145741C803DDBDCE7B4A41E518341E50145741917D781AEB7B4A41F306003C451457417624AD6D0A7C4A417512CDE82F145741
