14	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJA	\N	2021-12-31T08:00:00Z	\N	Kakushöhle	\N	\N	0101000020EB7A000035B4D68408704941BF43CB315C605541
15	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJE	\N	2021-12-31T08:00:00Z	\N	Katzenloch	\N	\N	0101000020EB7A0000656A0FCC02D54B41B4DC913B04275541
16	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJJ	\N	2021-12-31T08:00:00Z	\N	Knappshöhle	\N	\N	0101000020EB7A00007B49151DAE054B41519DFCC0CBB95441
17	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJG	\N	2021-12-31T08:00:00Z	\N	Kräuter-August-Höhle	\N	\N	0101000020EB7A00005C085FF24E824B415C5529D64DF95541
18	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJM	\N	2021-12-31T08:00:00Z	\N	Waldmännchenhöhle	\N	\N	0101000020EB7A0000BFF028E2727D4B41A2E42F2857FA5541
19	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJF	\N	2021-12-31T08:00:00Z	\N	Kätheren Kuche	\N	\N	0101000020EB7A0000273A0167E7134B41CB30853D456C5441
20	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJK	\N	2021-12-31T08:00:00Z	\N	Langenfelshöhle	\N	\N	0101000020EB7A000073BF80C1B8A64A41D72848E0F14D5441
21	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJI	\N	2021-12-31T08:00:00Z	\N	Härtlesloch	\N	\N	0101000020EB7A0000A586E78788A34A412D86669D584E5441
22	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJH	\N	2021-12-31T08:00:00Z	\N	Mühlheimer Höhle	Felsenhöhle	\N	0101000020EB7A000039AAD12E86A54A41E2781DE48A4D5441
23	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJL	\N	2021-12-31T08:00:00Z	\N	Rappenfelsenhöhle	\N	\N	0101000020EB7A0000FCF46A1CB3A14A419FE40850164E5441
24	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKD	\N	2021-12-31T08:00:00Z	\N	Mariengrotte	\N	\N	0101000020EB7A0000FBD3522D0B9E4B41614AD63CBB1B5441
25	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK0	\N	2021-12-31T08:00:00Z	\N	Moggaster Höhle	\N	\N	0101000020EB7A0000EB96A506F1F14B416FA750345F0C5541
26	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKE	\N	2021-12-31T08:00:00Z	\N	Engenreuther Höhle	\N	\N	0101000020EB7A00007293FC8FB9F14B4164782A91640D5541
27	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK3	\N	2021-12-31T08:00:00Z	\N	Klingelloch	\N	\N	0101000020EB7A0000C5A1961F3FF44B41BBDFE3857A0D5541
28	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK1	\N	2021-12-31T08:00:00Z	\N	Mondmilchhöhle	\N	\N	0101000020EB7A0000F00CBC7341FF4A41A6FEAFDD21825441
29	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK5	\N	2021-12-31T08:00:00Z	\N	Goldloch	\N	\N	0101000020EB7A0000ACF507D8D7FA4A41BD396F893B825441
30	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK9	\N	2021-12-31T08:00:00Z	\N	Juxkopfhöhle	\N	\N	0101000020EB7A0000936A76740C004B4193DDB42DF5AA5441
31	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKB	\N	2021-12-31T08:00:00Z	\N	Mönchschmiede	\N	\N	0101000020EB7A0000A38B122161274B412EE2071B07745441
32	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKM	\N	2021-12-31T08:00:00Z	\N	Notburgahöhle	\N	\N	0101000020EB7A0000BEC00CCC84C54A41C3FE0B7871D85441
33	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK8	\N	2021-12-31T08:00:00Z	\N	Obernederhöhle	\N	\N	0101000020EB7A0000B0F3F4CBD9494C410804611765B25441
34	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK6	\N	2021-12-31T08:00:00Z	\N	Kleines Schulerloch	\N	\N	0101000020EB7A00002C53F7CEB4474C41D87AFFF0EFB15441
35	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKP	\N	2021-12-31T08:00:00Z	\N	Oswaldhöhle	\N	\N	0101000020EB7A00000666A01F98F34B41660F19B83E0F5541
36	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKC	\N	2021-12-31T08:00:00Z	\N	Riesenburg	\N	\N	0101000020EB7A0000EFE5341208F74B41A539A3E6960F5541
37	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKG	\N	2021-12-31T08:00:00Z	\N	Quackenschloß	\N	\N	0101000020EB7A0000BF150F9CE7F54B415E9AA1DC1F0E5541
38	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QJZ	\N	2021-12-31T08:00:00Z	\N	Wunderhöhle	\N	\N	0101000020EB7A0000014A1322E6F34B41D99DFA23420F5541
39	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKN	\N	2021-12-31T08:00:00Z	\N	Ottilienloch	Konstelesloch	\N	0101000020EB7A0000CC8C7080AEF04A4111AD6E9D09715441
40	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKK	\N	2021-12-31T08:00:00Z	\N	Petershöhle	\N	\N	0101000020EB7A0000D9164F3D53194C41E21E9C0892FA5441
41	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKI	\N	2021-12-31T08:00:00Z	\N	Kühloch	\N	\N	0101000020EB7A00005A4701942A174C410233B2A057FA5441
42	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK2	\N	2021-12-31T08:00:00Z	\N	Pumperhöhle	\N	\N	0101000020EB7A000070FF84EDABBA4B4116ECEB6E95A95441
43	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKL	\N	2021-12-31T08:00:00Z	\N	Ramenstein-Höhle	\N	\N	0101000020EB7A000096160F9C5C644B419E2A7DA3B3965441
44	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKH	\N	2021-12-31T08:00:00Z	\N	Bettelmannshöhle	\N	\N	0101000020EB7A00008152653DB1FC4A41C924EAE2E76A5441
45	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK4	\N	2021-12-31T08:00:00Z	\N	Rothesteinhöhle	\N	\N	0101000020EB7A000026745145EA0C4B413E0F833236F65541
46	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKJ	\N	2021-12-31T08:00:00Z	\N	Bärenhöhle	\N	\N	0101000020EB7A00009EB2F8E1230C4B41604CAD19D1F65541
47	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKO	\N	2021-12-31T08:00:00Z	\N	Räuber-Heigl-Höhle	\N	\N	0101000020EB7A00001DBB366459E24C410C5E126D51D05441
48	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QK7	\N	2021-12-31T08:00:00Z	\N	Schinderhanneshöhle	\N	\N	0101000020EB7A0000722ECC3265EB4941F1F44A44CB135541
49	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKA	\N	2021-12-31T08:00:00Z	\N	Schmauselhöhle	\N	\N	0101000020EB7A0000F9B39BD940BD4A4169DBF4E37E665441
50	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKF	\N	2021-12-31T08:00:00Z	\N	Schwedenhöhlen	\N	\N	0101000020EB7A0000CD69F403F5064B414A946DA8F05E5441
51	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKQ	\N	2021-12-31T08:00:00Z	\N	Spitzbuben-Höhle	\N	\N	0101000020EB7A00003DE6BCE1A75D4B41C8DB2117A58A5441
52	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QL4	\N	2021-12-31T08:00:00Z	\N	Steinzeithöhle	\N	\N	0101000020EB7A00006C9BFFF6C73E4C4161CE39AFC9B25441
53	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKV	\N	2021-12-31T08:00:00Z	\N	Klausenhöhlen	\N	\N	0101000020EB7A0000381B59EB69424C4177195F3C79B25441
54	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QL2	\N	2021-12-31T08:00:00Z	\N	Teufelsloch	\N	\N	0101000020EB7A0000941EC4A4AA2F4C41FB799ADC50FD5441
55	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKU	\N	2021-12-31T08:00:00Z	\N	Windloch	\N	\N	0101000020EB7A0000CA25A16E7A2F4C419CC849853CFD5441
56	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKX	\N	2021-12-31T08:00:00Z	\N	Teufelsloch	\N	\N	0101000020EB7A0000B63FDF57BFC64A415A96C75091525441
57	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QL6	\N	2021-12-31T08:00:00Z	\N	Mühlenhöhle	\N	\N	0101000020EB7A00003BA2DB0AE4C74A415800ED63E4515441
58	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QL5	\N	2021-12-31T08:00:00Z	\N	Zigeunerfelshöhle	\N	\N	0101000020EB7A000029E073CDD9CA4A4126BA7B7B2B535441
59	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKS	\N	2021-12-31T08:00:00Z	\N	Tobelhöhle	\N	\N	0101000020EB7A00003A5047C889FA4A4130E486C6AA855441
60	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKR	\N	2021-12-31T08:00:00Z	\N	Todsburger Höhle	\N	\N	0101000020EB7A0000DCA717A28A114B41DD6BF636FC865441
61	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QL7	\N	2021-12-31T08:00:00Z	\N	Vitushöhle	\N	\N	0101000020EB7A00009CD5730719174B4186DF66975C715441
62	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKZ	\N	2021-12-31T08:00:00Z	\N	Vogelherdgrotte	Gunzenloch	\N	0101000020EB7A00004D7E9C5012224C417FA2397BF9FD5441
63	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QL3	\N	2021-12-31T08:00:00Z	\N	Mysteriengrotte	\N	\N	0101000020EB7A00004E2E85545C204C41F4C5231C13FC5441
64	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL200010QKW	\N	2021-12-31T08:00:00Z	\N	Distlergrotte	\N	\N	0101000020EB7A00007FBC7CA5931D4C4144E09342BEFC5441
65	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PL	\N	2021-12-31T08:00:00Z	\N	Geißlochhöhle	\N	\N	0101000020EB7A000071CBA1D465114C41611379B2ABFC5441
66	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PM	\N	2021-12-31T08:00:00Z	\N	Lindwurmhöhle	\N	\N	0101000020EB7A00000CD9BC5BC3E54B4125D186A064705541
67	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PN	\N	2021-12-31T08:00:00Z	\N	Hanseleshöhle	\N	\N	0101000020EB7A000064324FB7C9944B4180CE51EE6C9A5441
68	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PO	\N	2021-12-31T08:00:00Z	\N	Heimkehle	\N	Schauhöhle	0101000020EB7A000069C424DFD3BC4B41499CB10101C75541
69	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PP	\N	2021-12-31T08:00:00Z	\N	Kittelsthaler Tropfsteinhöhle	\N	Schauhöhle	0101000020EB7A0000612B659E3D734B417ABD4237D6875541
70	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PQ	\N	2021-12-31T08:00:00Z	\N	Solahöhle	\N	\N	0101000020EB7A00009586AC1DB7D04B410ADD90E720AC5441
71	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PK	\N	2021-12-31T08:00:00Z	\N	Wirtsteinhöhlen	\N	\N	0101000020EB7A0000C88E2DA3F1EF4B4100A2D89760205541
72	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9TD	\N	2021-12-31T08:00:00Z	\N	Hohler Stein	\N	\N	0101000020EB7A00002683CE3C82044B41C83E532421745441
73	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9TF	\N	2021-12-31T08:00:00Z	\N	Hohler Stein	\N	\N	0101000020EB7A00009DFFAC0B8F124B41C905789CA67D5441
74	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9TC	\N	2021-12-31T08:00:00Z	\N	Hohler Stein	\N	\N	0101000020EB7A0000D3830E05B1594B415E662E0434A25441
75	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PS	\N	2021-12-31T08:00:00Z	\N	Pfaffensteghöhle	\N	\N	0101000020EB7A0000BC0F56A009084B41C4E62C6F2F645441
76	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PT	\N	2021-12-31T08:00:00Z	\N	Gußmannshöhle	\N	Schauhöhle	0101000020EB7A00001A15195519FF4A41FB9F953E60845441
77	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PU	\N	2021-12-31T08:00:00Z	\N	Stefanshöhle	\N	\N	0101000020EB7A000029127BCA0C594B416BF223DEAD545541
78	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PV	\N	2021-12-31T08:00:00Z	\N	Dreieingangshöhle	\N	\N	0101000020EB7A0000F23D925A313C4B4151A34A97719F5441
79	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9P4	\N	2021-12-31T08:00:00Z	\N	Ramsauer Tropfsteinhöhle	\N	\N	0101000020EB7A0000583894BE2CF14C41F893B4B590255441
80	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PW	\N	2021-12-31T08:00:00Z	\N	Kahlensteinhöhle	\N	\N	0101000020EB7A0000924EF41986284B416028A922F18A5441
81	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PX	\N	2021-12-31T08:00:00Z	\N	Schäfersteinhöhle	\N	\N	0101000020EB7A00002F717BFA5FFD4B418BF326D6F9135541
82	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PZ	\N	2021-12-31T08:00:00Z	\N	Falkensteiner Höhle	\N	\N	0101000020EB7A000009D36A1469F54A411A6CD96A45815441
83	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q0	\N	2021-12-31T08:00:00Z	\N	Leichtweißhöhle	\N	Schauhöhle	0101000020EB7A000067CCDEC03A474A419258FB4C4A2E5541
84	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q1	\N	2021-12-31T08:00:00Z	\N	Girgelhöhle	\N	\N	0101000020EB7A0000BCB1F0CCA14B4C4176AC2CB13A265541
85	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9P5	\N	2021-12-31T08:00:00Z	\N	Dachshöhle	\N	\N	0101000020EB7A00009FD15487BA274C414991FE6AAD305441
86	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q2	\N	2021-12-31T08:00:00Z	\N	Neutras-Höhle	\N	\N	0101000020EB7A000083E056C3D61B4C4127C18B8D13F35441
87	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q3	\N	2021-12-31T08:00:00Z	\N	Wassersteinhöhle	\N	\N	0101000020EB7A00004FF3B133B4F14A41FE23A384B77D5441
88	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q4	\N	2021-12-31T08:00:00Z	\N	Dechenhöhle	\N	Schauhöhle	0101000020EB7A00001FBC033AE6FB4941095F25B1E8B75541
89	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q5	\N	2021-12-31T08:00:00Z	\N	Zwiefaltendorfer Tropfsteinhöhle	\N	Schauhöhle	0101000020EB7A000033A8C56231FF4A41977EE28302615441
90	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q6	\N	2021-12-31T08:00:00Z	\N	Bettelhöhle	\N	\N	0101000020EB7A000078BA498A18084B41A971A0D36F645441
91	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q7	\N	2021-12-31T08:00:00Z	\N	Rosenmüllerhöhle	\N	\N	0101000020EB7A000066424083B1F14B41F765970B10105541
92	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q8	\N	2021-12-31T08:00:00Z	\N	Stöckelhöhle	\N	\N	0101000020EB7A0000E6928CA147434B419EB0B42EFA925441
93	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9P6	\N	2021-12-31T08:00:00Z	\N	Schellenberger Eishöhle	\N	Schauhöhle	0101000020EB7A00004220B926AAFE4C4119F78F86C0315441
94	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9P7	\N	2021-12-31T08:00:00Z	\N	Schlüssellochhöhle	\N	\N	0101000020EB7A0000EFAD0602DB934C41EB0219E5E0335441
95	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9Q9	\N	2021-12-31T08:00:00Z	\N	Maximiliansgrotte	\N	Schauhöhle	0101000020EB7A00009068FBA049214C41ED42994F52FD5441
96	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QA	\N	2021-12-31T08:00:00Z	\N	Kubacher Kristallhöhle	\N	Schauhöhle	0101000020EB7A000041AEA4B656534A41583B76D9A3555541
97	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QB	\N	2021-12-31T08:00:00Z	\N	Schertelshöhle	\N	Schauhöhle	0101000020EB7A00006A57B320DD084B4124F119DC99835441
98	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9P8	\N	2021-12-31T08:00:00Z	\N	Bärenhöhle	\N	\N	0101000020EB7A0000DB81CBC02BE54B419414CE00331E5441
99	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QC	\N	2021-12-31T08:00:00Z	\N	Reutersteighöhle	\N	\N	0101000020EB7A00008C231B8D9D134C41E3E1E61779035541
100	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QD	\N	2021-12-31T08:00:00Z	\N	Brillenhöhle	\N	\N	0101000020EB7A00006B4D981698244B416F3752B3AC755441
101	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9P9	\N	2021-12-31T08:00:00Z	\N	Bärenhöhle	\N	\N	0101000020EB7A0000F9CD761D36014C417851068E60175441
102	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QE	\N	2021-12-31T08:00:00Z	\N	König-Otto-Tropfsteinhöhle	\N	Schauhöhle	0101000020EB7A00005E8E6FB68A324C418583CFB40BD55441
103	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QF	\N	2021-12-31T08:00:00Z	\N	Teufelshöhle	\N	\N	0101000020EB7A000092608F27AFD24B41E76C74B102B05441
104	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QG	\N	2021-12-31T08:00:00Z	\N	Plattenhöhle	\N	\N	0101000020EB7A00000DE4117E6AF94A41CB9BC6D9AB6E5441
105	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QI	\N	2021-12-31T08:00:00Z	\N	Koleschhöhle	\N	\N	0101000020EB7A0000A0FA8C0A9E284C41CD2CA8D81A745541
106	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QJ	\N	2021-12-31T08:00:00Z	\N	Ofnethöhlen	\N	\N	0101000020EB7A0000F8008C1D22844B417266CEA83BA35441
107	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QK	\N	2021-12-31T08:00:00Z	\N	Kastnerhöhle	\N	\N	0101000020EB7A00000DE66FEA273A4C41B30109E43BD55441
108	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QL	\N	2021-12-31T08:00:00Z	\N	Teufelshöhle Pottenstein	\N	Schauhöhle	0101000020EB7A000076E9CEE37C084C415D2249C3A20A5541
109	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QM	\N	2021-12-31T08:00:00Z	\N	Schloßberghöhlen Homburg	\N	Schauhöhle	0101000020EB7A0000C3162DBACCC84941775C1C5B0CDA5441
110	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QN	\N	2021-12-31T08:00:00Z	\N	Klammhöhle	\N	\N	0101000020EB7A000055C9A656703B4C41D295B632B3B35441
111	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QO	\N	2021-12-31T08:00:00Z	\N	Osterhöhle	\N	Schauhöhle	0101000020EB7A00004CEA32D0EC2C4C41AD57DF5A88F15441
112	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QP	\N	2021-12-31T08:00:00Z	\N	Nonnenhöhle	\N	\N	0101000020EB7A0000F57590AC45954A4166803B496E4A5441
113	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QQ	\N	2021-12-31T08:00:00Z	\N	Kammerlochhöhle	\N	\N	0101000020EB7A000047EFF9720E934B41F9CDDD06A89E5441
114	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QR	\N	2021-12-31T08:00:00Z	\N	Genirsshöhle	\N	\N	0101000020EB7A000089865B2E0D984A41E4809E476D3A5441
115	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QS	\N	2021-12-31T08:00:00Z	\N	Teufelsbrunnenhöhle	\N	\N	0101000020EB7A000038E1D9758BEC4B41874A7272F5185541
116	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PA	\N	2021-12-31T08:00:00Z	\N	Pulverhöhle	\N	\N	0101000020EB7A0000A0C76430F0E14B4138C26DD270AA5441
117	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QT	\N	2021-12-31T08:00:00Z	\N	Zigeunerhöhle	\N	\N	0101000020EB7A00007A12EDC17EE74A41D96DB6F0A7FD5441
118	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QU	\N	2021-12-31T08:00:00Z	\N	Maihöhle	\N	\N	0101000020EB7A00001A9E9A55A15B4C41EDF5D8ACF0B95441
119	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QV	\N	2021-12-31T08:00:00Z	\N	Lippoldshöhle	\N	\N	0101000020EB7A00009230872B83194B41C459FAAB3DFA5541
120	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QW	\N	2021-12-31T08:00:00Z	\N	Zinselhöhle	\N	\N	0101000020EB7A00007859DF27B9D34B41E852E01BFD505541
121	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QX	\N	2021-12-31T08:00:00Z	\N	Sturmannshöhle	\N	Schauhöhle	0101000020EB7A0000D95B04061D6A4B4154AA6ED8D50C5441
122	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QY	\N	2021-12-31T08:00:00Z	\N	Teufelshöhle Steinau	\N	Schauhöhle	0101000020EB7A0000ACE2085653F34A41966BCF8865475541
123	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9QZ	\N	2021-12-31T08:00:00Z	\N	Dohlensteinhöhle	\N	\N	0101000020EB7A00002219431DF2F24B4193A85BCFEC215541
124	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9R0	\N	2021-12-31T08:00:00Z	\N	Kolbinger Höhle	\N	Schauhöhle	0101000020EB7A00004906F94F0FA84A413BE2994EB24D5441
125	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9R1	\N	2021-12-31T08:00:00Z	\N	Gustav-Adolf-Höhle	\N	\N	0101000020EB7A0000081ABF0E6DF04B41E8380F2A7ADE5441
126	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9PB	\N	2021-12-31T08:00:00Z	\N	Weinberghöhlen	Mauerner Höhlen	\N	0101000020EB7A0000B764A95FDCDA4B41D6C75D8E769F5441
127	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9R2	\N	2021-12-31T08:00:00Z	\N	Göpfelsteinhöhle	\N	\N	0101000020EB7A0000B468DC7E4FD24A41AC22CB78E65C5441
128	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9R3	\N	2021-12-31T08:00:00Z	\N	Reckenhöhle	\N	Schauhöhle	0101000020EB7A0000124F4CEAB1194A41074B45372AB85541
129	DE	DLM250	61005	AX_Hoehleneingang	DEBKGDL20000C9R4	\N	2021-12-31T08:00:00Z	\N	Geißenklösterle	\N	\N	0101000020EB7A00009DE73F1D95234B415D704C9BE3745441
