117	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MOU	\N	2021-12-31T08:00:00Z	\N	5521	EDHF	Itzehoe/Hungriger Wolf	1000	Hungriger Wolf	\N	\N	0106000020EB7A0000010000000103000000010000000B0000009FDF5EBB6CFC4A417D9D73180DD456410DBFAC9E70FC4A41ED8C24224CD45641DD1FD4BD2FFC4A4115E5C2756DD45641A12A9431FBFB4A411F3469AA6ED456416FBBE16FFEFB4A4168F74C32B1D4564185796CE975FC4A41DDBC1CAFB1D45641DB3DE9A686FC4A41B1320F9A30D556417A23706864FE4A41ABD2A62131D55641C6F70A30C1FE4A4136592ECD2CD55641EC732BF04DFE4A41679C1E34FED356419FDF5EBB6CFC4A417D9D73180DD45641
118	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MQR	\N	2021-12-31T08:00:00Z	\N	5512	ETNL	Laage	3000	Rostock-Laage	\N	\N	0106000020EB7A000001000000010300000002000000360000008BF96927AA5A4C412A2A8FE3A6D25641390B7DA2095B4C41E06C1C0080D25641E105FAD3085B4C412BA5105762D25641F07CC5A5F15A4C413A9E46C82FD25641156C23A1235B4C417BC9350A2BD256417ACED9511F5B4C419059EDC014D256419ED1AE481C5C4C4162B2938102D25641279BB357B05B4C413361D6F26ED156412823CD3FE05C4C410FE98CAD11D156416DB6F841565D4C413BC4D9D70AD15641EAE1D6BC4F5D4C4132A0A50ED8D05641DD8B0B2DCA5C4C412569FAA1E2D0564156FDD6F0A55C4C4147235853DCD056413FE01CD8375C4C4155B34B8A9FD05641136112613C5C4C412DD796DF5CD0564135D65C77E85B4C419F042BA532D056415AE39BA86C5B4C4151B4A77B30D05641B00A4721E95A4C41F550C3B95BD056419EC8A04FDA5A4C41CF6CE50C4CD05641AA7592FFAB5A4C41D90BD5CC5DD05641AC977EFA935A4C41B26429634BD05641435A03FCE4594C413CEC271492D05641190C75BC6F594C417E3C563796D05641C88EA91BB8584C41F19DFB94A0D056417E7BAA5195584C41E381C50D38D056419E1904DB3F584C41B1FFABAA1FD056417D21B8C9E1574C417C73FAE01FD056418C03E496C3574C418F271E482DD056412413DFF3B8574C410D8423C33FD05641A3BDD23843574C413DBE375740D05641C69362E845564C4140415BD048D05641B2FE023AD9554C41EAD73A0B53D05641381A73AC41554C41D1FFB83C60D05641F32CD40443554C412F9F7C576FD05641B88A00D01D554C41769841D88DD056419B3B9EEAE4534C4129A578289BD056419CFBCDB48A534C41497B16A19CD0564119B1B9CE2D534C413F96BC041AD15641CC1A2EFD7D534C4121E210D126D156416AAF26FBF6534C41FA84C0B238D156410EF1768396544C416F34C60FA7D15641378DD932AB544C41AF2FFA3CB3D15641F32BCAA59D554C413717E77F9CD156414F46C154FE554C41E2314B47C5D15641196F8B685E564C41008EF9CFD7D15641132CE9BEB3564C41129F9C180FD25641A1516CF036574C415E35CE1867D25641492B3F625C584C416F6203576CD256413FA08537CF594C41D5C5108055D25641B5C0D8B8F2594C41A48ACD6394D25641E6BE3F17375A4C4184B7A41A90D256415AB311DD5F5A4C41BDEFD2CE95D2564110CB5278845A4C4143F9CC379FD256418BF96927AA5A4C412A2A8FE3A6D2564109000000EAD536D46B564C41EFF3163059D05641030A1AD0F2564C4189D920045AD056417605143C04574C415AC4A72491D0564160EBB326A2564C415BDA0F0894D05641959A26A8A3564C41B425BFABA4D05641A431505AEC554C41EC2546EEA7D056418E603CD1E6554C41C0B0156D91D05641E1F3AE1FF5554C41176551AE66D05641EAD536D46B564C41EFF3163059D05641
119	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MS2	\N	2021-12-31T08:00:00Z	\N	5521	EDAY	Strausberg	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000001F00000006489563BE3D4D41E08145D474465641AFEEF273F03D4D4174CFCF5DBE4656410D8D233B343E4D415A99ACAFB24656416D452403953E4D41B34FE9319C46564185E5EF2EEA3E4D41896A619BB046564129772FE0D53E4D414F4DFEDAC34656416296C5AA023F4D41CF90E5CDCF465641676699EC153F4D416A2D2B49D446564127DA8EA82A3F4D41DCC05422BF465641211215BE623F4D41F0FA09B6CC465641DE7399F8BE3F4D41A630C035D4465641FEF64855E53F4D419EBF45B22746564164FC587E203F4D4153586D6AE54556410FB88A7BFE3E4D41A9EC4713BE45564140318C8AAE3E4D415941382CA1455641E54BFD56B23E4D414CDCA22696455641116F508AF93D4D41DEA543605245564181FC2FC4D83D4D41FF88678037455641E2AE6C93A53D4D418F62E8D63D455641C88105BD5D3D4D41C1E3AE6E6A455641317EEB17823D4D41B91916D494455641F8110719A93D4D418D338032C24556411A418BFBB13D4D418B7098D3D0455641DC847042B53D4D4101555EA6E145564188048B8DB53D4D41772A8BF0F1455641D905A2AAB23D4D411F3E2A340646564116EAEDB8AE3D4D41E5716A493E465641AA3B98A0B03D4D41A082A2164C4656419168D68DB23D4D41B850A06359465641CD331274B73D4D414D2A54796746564106489563BE3D4D41E08145D474465641
120	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MQE	\N	2021-12-31T08:00:00Z	\N	5522	EDBG	Burg	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000001E000000FD0670888E314C41A1F3F9CE4419564172C56D9F3E314C41EA068A994019564125C5CB060A314C4149BC4A6F3519564181E3A8C0E8304C41EFAE640F3919564111899D23DC304C41FB32157D49195641E960F576DD304C41A5ABA7FF63195641E6359316C5304C417C633AA175195641AF8EDE8DB1304C41FDDA69E3A7195641A7833F958D304C419F9E24CBBD1956411270349E2E304C41D4CEC8DAC61956411A6C3A5EDB2F4C41110F8CACBC1956412FEC38B4D52F4C41C173322CE41956411AA5CA833B304C417F156A40EC195641724C799C3A304C41BD3615C6011A5641B86FDFD432304C412AF30ACC121A5641BDE9F48AAB304C419C49834B1C1A5641F35752B7CC314C41EDC777133D1A5641B27D67E1CB314C41447CBF46211A56417C70ECF855324C412070098D231A56411363631659324C41FD705258091A5641BF8AE4EC4C324C413DC99494FB19564117A43F8719324C4175933014F5195641DC634E9203324C41F73D8399E7195641E607936D1D324C415518694FD71956417B0F42E72D324C41548A6E92C91956418F689AF14E324C41849F7586C0195641F54844D606324C41FA03B229961956414C82AF06DA314C4176639F158D195641CB86D93ABB314C414FD7ECD37A195641FD0670888E314C41A1F3F9CE44195641
122	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MQP	\N	2021-12-31T08:00:00Z	\N	5521	EDWG	Wangerooge	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000000E000000AD98DCCF88274A41F074F8D2B0BE5641FFBECDA312284A41FCFDBE8BB8BE56414B00F3F208284A4118133BFBD0BE56410DEAD3305C284A41D4ED6CCFD7BE5641A33253FF98284A41893B71EADCBE5641480A900E47284A4149BF05D450BE5641C62A4A9E7E284A41F85B5E6036BE56418856032A462A4A41FA6D0B4421BE56416A8199E6272A4A41EE791DC5FDBD564137121871F7284A41DE42C0C504BE56412845A21C67284A4191949B140BBE5641A35397E7F9274A418ADF12DF16BE56417A0B0F4398274A41B8B028139ABE5641AD98DCCF88274A41F074F8D2B0BE5641
123	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MOX	\N	2021-12-31T08:00:00Z	\N	5521	EDAW	Roitzschjora	1000	Bad Düben	\N	\N	0106000020EB7A000001000000010300000001000000100000009DB4A982C38B4C41899B8DBC4FD35541E2A54A55C28B4C416978BD0761D35541A18AF0F8C78B4C41D4AF07BF9FD35541E02C77F3CC8B4C4108F0A99AD2D355415057DA39EF8D4C413A5EDEB1B6D3554151B0CB7C008E4C41DA941004C6D355414D601DEE828E4C4130E90547BFD3554199911A9D7F8E4C41EA1CA256AFD35541C932F07CD18E4C41793FFD94AAD355418383A97FC18E4C41FE603B435BD35541BA24C6525E8E4C41866EE7955FD35541755AE748328E4C413890DCE340D35541892DA250918D4C41BC30944D69D35541B88B9D7B608D4C416FDF2BB83ED355410BB58A642F8C4C41C3C2A7574BD355419DB4A982C38B4C41899B8DBC4FD35541
124	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MQ0	\N	2021-12-31T08:00:00Z	\N	5512	EDAH	Heringsdorf	1000	\N	\N	\N	0106000020EB7A00000100000001030000000100000029000000C92B6794B9494D4141442B8B2CD456411B2140E7054A4D41FB99DC7F54D456410847B7F6014B4D411834CBDC3AD45641CEAED1BB714B4D41B56ABC1818D4564155F0A110A64B4D41F10B6BE8FCD35641B4BAB922CF4B4D417E601BC3F7D3564193CD8004244C4D41FCB49520EDD356415C05102B754C4D4100FCE634E8D35641EC4891C48D4C4D417A06BAEDD7D3564136EF8CE1804C4D41DCFD2658B3D356417EE8FC234F4C4D41DCA71A2FA6D35641916BE41C854B4D41B2EED61D8BD3564109E82237534B4D41763B54FB8CD35641145F6257054B4D414F0C86E48FD35641ED597A43B64A4D414E542EFB8ED35641FE3FE6928A4A4D41DD826E609ED35641980ADAC6A7494D414CDB5F67A6D356419379087698494D41F5A2AA11E3D35641768E4E1D45494D41D6F8472FE4D356416A57E6B329494D413C5B9528DDD35641C1D7E802D1484D41C2805679DBD356419A725CD1A3484D41AE8EBE76C8D35641A237E3386C484D416B334497D3D35641EAADEB4A45484D41BA27B3A7DBD356418F20485713484D414629B7D7E3D35641040C6154D3474D4104B9A4DEECD356414D421815B6474D413E5A324AF1D356411E4A2A6C47474D4186A16508FCD35641250F0824D3464D4164E4981009D456413E964FFFB0464D416D0897F80DD45641BF5AD8FEA1464D417AC1078211D45641FD3C89E494464D41637817D619D456415656F93991464D41BE2FA96424D456411D694B848E464D41A8F5C52146D45641C4E406F693464D41E21C2CDC4FD4564114B1C51A9D464D419783D97158D456411966365BA7464D41A85874FB5FD456413C7A207DC2464D417E439BAA72D45641F8D8AE81C8474D4139E5EC076AD456419CBF27F7D7474D41E1BF10E758D45641C92B6794B9494D4141442B8B2CD45641
125	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MS0	\N	2021-12-31T08:00:00Z	\N	5512	EDOP	Schwerin-Parchim	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000002000000029FECA00281B4C414FC4FFF96A9A5641AD3FB735A61C4C4134B4DBA1D19A56419558CD2D961C4C41CF6A5172E39A5641EE9AB8C17E1D4C4123A1E60D1B9B5641ABF1CC62711D4C41A25C18C1289B564160D21F83B11D4C41A5E5B270389B564197F37AD9C71D4C411E58B735219B5641E54BDA1A6E1E4C41F89DCCF14D9B5641B617CC37561E4C41D4CA06A0639B5641912D6BDD7F1E4C41F0AF0AB56F9B56412B01A247A51E4C41BD00E6264E9B5641DD07CC8CD61E4C416B6873D44A9B564156B07DC1811F4C41E5AE9ECF7C9B5641682C0E994C204C4138E05C49649B5641B1B099D4D6204C418189CE23539B5641D0AA33B7C4204C41ED23922CF99A564104B08D3C85204C416E8C4AB5D49A564100124C115F204C417DCC264ACC9A564134516FE3A81F4C41ED3C08AE999A56410492ADE76C1F4C410E91C8F6A29A564180EA37CDFC1E4C41889C0DFD7D9A5641D6CD5E11941E4C41958C245A759A5641C48D9DD2551E4C41EAFEF104519A56418B312EE6A01D4C41B6BDD793249A5641C9E6063DCA1C4C41284565D9EF995641BF9054993A1C4C414CF98764C3995641569273C81C1A4C41AA7479807A995641DC9B5D8DC5194C41455478E5DA995641472FC0A1711A4C418C7ECFC90A9A5641A1DACB636F1A4C418536F289279A56415A920904241B4C41E39F19BE339A564129FECA00281B4C414FC4FFF96A9A5641
126	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MQS	\N	2021-12-31T08:00:00Z	\N	5521	EDAZ	Schönhagen	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000001800000023C76287D3DD4C41FCD9C636531A5641D60F4A55C2DD4C411D1229966E1A5641E3D7BB88BADD4C415DE26B44751A5641BA1FADDCAADD4C41CA4DAF27901A56416C0B6664E7DD4C41E47E184D921A5641C2D968D8EADD4C411D563923AB1A5641B7E3CC741DDE4C41D3718DB2B61A5641C7AD37D26ADE4C415991DB06AD1A56410AFB890EC2DE4C41D6B05119B61A56411E353F32E6DE4C41930A26B78E1A5641E071D8A621E04C41820B52F6311A5641DDAE75B364E04C41965215E53B1A5641DC0530039CE04C41F795B36F441A56417BE18AEFD6E04C41DF2AC45B3E1A564196126737F9E04C4150631AB3421A56411F5137FE1FE14C412D86BDFD351A5641E2CBE1EDF3E04C4116602A531E1A5641D7453C73DBE04C415CDD4BB1F0195641875610650DDF4C41A723C3EBC4195641BC78A4C0FFDD4C417EE69AB79B195641BCFB8EFAB9DD4C41F8154436A4195641C00678C9ACDD4C4132A7BEE5C11956412DDEA918EEDD4C4131FF2302DD19564123C76287D3DD4C41FCD9C636531A5641
127	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MOJ	\N	2021-12-31T08:00:00Z	\N	5521	EDBR	Rothenburg/Görlitz	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000001A0000000D53BE74F7DD4D41D53144BF7CC7554142FD6E5D11DE4D4125229BF2E6C655415A7F920868DE4D4147FDF1A9F1C655414BA9341E78DE4D414A51ED8EB9C65541C3B36F7450DE4D41989B44D4B5C65541D5F1563E5CDE4D41AD23998F79C6554148A21B1F16DE4D415A63633074C65541649AEDB41EDE4D41A501062945C65541B887803DF4DD4D417CA3CE2243C65541B7DCFE2C0FDE4D41D90091FCC0C555410C64775929DD4D411606B413B8C555412196EF2406DD4D41236B688451C655411FB932FEEADC4D418E5B2DD8CDC65541D3DEF7CBCFDC4D4167D87EBFD0C655415EFDDFE4D1DC4D41EA7CF9381DC7554178C6A7CEB9DC4D413D4F8F4D99C75541FF7CEBFDB0DC4D41368F6DB6C6C755416D1499709EDC4D41B023674626C855419FD92B4882DC4D41DB53734FB7C85541B8F6C74379DC4D41323681D6DEC85541E4104AC3CEDC4D418FDAF5A8DFC855418D28515716DD4D417D408C69E3C85541BB81E88A5DDD4D41934DC123E8C85541B84825907FDD4D4184B7D60461C85541E22AFA5DB3DD4D41C41978E37AC755410D53BE74F7DD4D41D53144BF7CC75541
128	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MQJ	\N	2021-12-31T08:00:00Z	\N	5521	EDVC	Celle-Arloh	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000000A0000002C92DB51BF454B411D31EEE06F46564127BBACFD8C454B4104BB90E28E4656414EB718BC13464B41BD9BE5B0D14656412E5A9FC841464B41C5B5EBC9D8465641786AEBC21D474B41AD433039544756412A8F92385F474B4170E249F9B44756410C1C6F0495474B414E624E09BB4756411C29D72938484B4159A747614E4756417B90473B7C474B41C02EFC5F0C4756412C92DB51BF454B411D31EEE06F465641
129	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL2000131X1	\N	2021-12-31T08:00:00Z	\N	5550	ED0198	Scheuen	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000001000000086C7E6FCB8434B419BB17F004B455641C108FFA1BD434B418D2C4AD46B455641C99CBEE643444B41B7F2990465455641BDDB9BD04B444B411E52868F76455641FF34D4C94D454B41F23A01CF37455641891CA15B50454B41383588B4174556416D07FF3621454B41F5FF7650E844564162CDA12325444B412EC5A33CF54456410BFEB181AB434B41F7B0031AFB44564179598B4DAA434B410820BBE4E0445641F04AD6D9AA424B410D57BE28BF445641453347D0AF424B416EA8E223FE445641FB19A290B3424B41DD176A5D1945564108043CD5BA424B41F258A4A844455641EA1913ABBE424B41108E7C6C5945564186C7E6FCB8434B419BB17F004B455641
130	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL2000131WZ	\N	2021-12-31T08:00:00Z	\N	5550	ED0524	Neuruppin	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000000D000000E3BDA99D95A54C41E777F2F90F6956413C4F4DF840A54C41C11935A3066956418098EE903DA54C41C1C0D643E4685641C099A5FC8BA54C41278AA57DDE6856412C646D387EA54C418596CC51AD685641214556CE92A24C417F29029DCF685641A84DB2B29AA24C4169BD1F7FEF685641CE5943C0F8A24C4182C38EDAEF685641BF8727CD06A34C4181AA22EEFB685641C1C73934BEA44C417D5EFF2EE86856415F6C5DFFAFA44C4134C91E101769564188D2F09F68A54C410DB0C6B22B695641E3BDA99D95A54C41E777F2F90F695641
131	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MPB	\N	2021-12-31T08:00:00Z	\N	5521	EDAV	Eberswalde-Finow	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000002300000066971B905B214D410AF3F2E627605641DF8A86FF0A214D4126A28BE5D85F5641B7061156A3204D415EC89C1B725F564195E44E3732204D413BE04750045F5641466C4D55B41F4D41FE516353FC5E5641817AAEFEAE1F4D413D935D6A1B5F564140587CE62E1F4D41AB376591235F564177284D9D611F4D4172F3CF784F5F5641FD394DEDB01F4D4157C23D1D3A5F5641DDA3A35402204D41894917CA485F56417A6BC5472E204D414C66A2C5635F56411A2A446535204D41A315EF36995F5641C0B0BD62321D4D41C8757CB8C55F5641A2C482903A1D4D41E6DF69E1EB5F564142D8F3FAB81D4D41BD38DCCAE55F5641D5A26036C01D4D41D0796EF40460564150D78FBB0B1D4D41668256D915605641DAA793E4081D4D416DD5184C296056411F152AE3131D4D419C192858496056418A5300D77E1D4D414E02D6A434605641325261BD101E4D4171394338476056418A6CF88E401E4D4130EFA67932605641E98DE5363C1E4D41DAFA8D99166056411C8A0B10231E4D41F65CB4F60F60564187EC43EBF71D4D418764C92F136056412C496FB5ED1D4D414127CA40E35F5641A3DB8192B31E4D41B57C6BB9D95F56414BEB33C5CF1F4D41A9134F09CC5F5641B75936F4D31F4D41591039D8166056412A6B836723204D41D88F87C618605641F5EC1E4026204D41A975E79E3860564175B11B6235204D4172BAC4484A605641EDBB0DF646204D412483208D54605641D17281BB6D204D41D8BBE3A85D60564166971B905B214D410AF3F2E627605641
132	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MO6	\N	2021-12-31T08:00:00Z	\N	5511	EDDV	Hannover	1000	Langenhagen	\N	\N	0106000020EB7A00000100000001030000000100000048000000721D1BDBDB104B41CD90B786372E564136FF11C7BB104B41C75B8DB2382E56415C2BA1CA9A104B41B584749B372E5641605EBBC396104B4188508970152E5641F6FA714EC1104B419D08702FEF2D5641348BD35CF2104B41707C84F0EE2D56414D6623DF03114B410747A71EEF2D56417F7372341C114B411862BEE2FF2D5641446D96A330114B41AA40F51B0E2E56413C28A8BB4F114B412E0B5CB0182E5641B112268561114B4109009B1D122E5641607AC7488E114B4193073B8F002E56411698A936B0114B41C4043BE6F62D5641708DA5F8C4114B41C63A7C1BF12D564127D971E9FC114B4159727DACE72D56415B95013532124B4145625EB7E12D5641FB406C6575124B4140F086A7DE2D56416484CFE8A2124B411AA5875FDF2D5641C0D59BFC9E124B41735203C9AC2D5641220B351808134B414BA0E27D8F2D56414B8545C551134B41B362760D612D564154BE5FF542134B41464547255C2D564140439FC62B134B41DCDE3FE6532D5641740D383F13134B41DC49C4E2472D564165D4B0C304134B416BAE84F93A2D5641C782D1ECD7124B41B010F536382D56418CFF7EB68D124B41C51FB97F392D5641B56BF6CA8A124B417F85E068272D56412A6FD56E19124B41155D388B342D5641908D66A9A8114B414F5C0F62332D56418D0AF179A8114B41FD434727462D5641A113B9C49E0D4B418F87C60A582D5641786A28625E0D4B41868E639D472D5641E38032E8FC0C4B416DADA9F0992D5641C875B99D3B0D4B41B27DA8DEB12D564134C8FFB4BE0D4B41614EFBE4B12D5641C7F7DEBECD0D4B41C4FA8F0CB92D564139FD8A7E910E4B415A621EF5D22D564177F220A4680E4B41ABB00D80E52D5641B690A9E1840E4B419B9CB9171D2E5641A156555C490E4B416E077209592E564149FD0C56250E4B415AD0A9A74C2E56412DFF24FDDA0D4B41B0302C34902E564171B418625F0C4B41D7CA9E4E962E56411B5DB303220C4B411A093666792E5641B91403B52A0B4B414D6DFC186F2E56418C7FD7BC0D0B4B41D09D0D589E2E56416E6C1F0D190A4B41804500549D2E5641A5DCDCA7030A4B41E433CBA0B22E56411B1D6CB380094B418092ED88B52E56412F9B630671094B413107CE84D02E56412343E825F1084B41CC95D915D12E564120BD4535F1084B41BCD05B1EF42E5641F9F3A4445A094B41543F62AFF62E5641E5E0F17B43094B41937561831D2F564164982593E4094B41ABEA38AF392F5641F2A171A18A0E4B419B137FA5222F5641B2506BD6050F4B41E2134469202F5641DBEC9AAABC104B410041BFD7182F564154D586C3C3104B41C86B2F1F2B2F564103815F3359114B417BAE93B43E2F56413382714392114B41ABEEB90F362F5641925054E47E114B41C85A1B29152F564100A6C8CE18124B41296A1989122F5641D022602C05124B411CF93CB4F92E564171A66CC8FD114B418A37300E9F2E56411B55EA2C8D114B411785E832A12E5641F19C2A178B114B414F8811E88A2E5641824E512509114B4105CCA9718C2E5641BE6BEFAB0A114B41C7461A62672E5641B883407AB3104B41EC4D6283622E5641721D1BDBDB104B41CD90B786372E5641
133	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MS8	\N	2021-12-31T08:00:00Z	\N	5522	ETNW	Wunstorf	2000	\N	\N	\N	0106000020EB7A0000010000000103000000010000003800000072690695F4EA4A41C87427A6012E56412FFC4EA702EB4A41C1D3C1FA082E5641F5CF875423EB4A41F3C84EEC142E564180E863A748EB4A413C9FF3621B2E564137C4B6487BEB4A4127B684E1202E56416BFB08B79EEB4A41D0150A961F2E56413977D720D6EB4A411A01FE481C2E56418D84EF8C26EC4A413E51D630232E56418957198F48EC4A41377AC89E292E5641A695BFA659EC4A41DCC014E22F2E5641F2CDC7AFE6EC4A4185829632182E5641325AA878DBEC4A4162D08C760A2E564191F1EB0551ED4A41CBF898EE152E5641BE365FE65BED4A41CD98CE77F02D5641C55AEA7375ED4A41EE6A2BF3F12D5641C7FA5D7A9EED4A41A7FF3C54F42D5641A94616939BED4A41FE10921F002E5641B05231C507EE4A41625425EC0D2E5641AD28D4A72AEE4A41C4D438881E2E564197A9417875EE4A41CE271356242E5641C3B5ECAE9AEE4A416CD9B6F61F2E5641CC199CB037EF4A41A7599853232E5641673AE23156EF4A41E9ABCBE3232E564103FE270358EF4A41B5A7159DF72D56413291EEF49FEF4A41D24F821FF72D56417F7F35EEC3EF4A412EAA44F1FF2D564152F8E847F6EF4A417B679222FF2D564197970AA20DF04A4151491660F62D56418B6AB56115F04A418A49D6EBC82D56415C7C43E0DAEF4A417FE79507A42D56411CA3AD6B6EEF4A41523C04D8992D5641E8C0DBC56DEF4A4169FA7599FF2C5641CD97DD44D4EE4A4170A1DDB8FE2C56414678DEE9D1EE4A41557D30D8A62C564138BE733DADED4A4167E07627A52C5641703C546F77ED4A4128E499BF732C564170D879FB70ED4A416DA461FE5A2C5641EC791967DBED4A41BE56AD565F2C5641E50EAB9DCAED4A412228F197102C56418144DB5882EC4A415BD459BA0F2C56418A9C2E1E80EC4A41B780B20F432C56410E22693F95EC4A41589E87898C2C5641C277392F5CEC4A4176C0D48DFA2C5641F889D50641EC4A419113DD922E2D56419A77CDB586EB4A41BBF0F2E7252D5641A5F426DE88EB4A412228D5E9152D564174D487A973EB4A413A2144731A2D5641CF63BE874DEB4A41F69DC6CF1C2D5641E4808BF106EB4A41FF08B4561D2D5641D3FC572EDEEA4A4171AC901B4C2D5641DD0727B5A6EA4A419DEA68AF4B2D5641C52C0EFF60EA4A414BF88EC56B2D56413EADD6054FEA4A4115CEEA98892D5641E111CF0AB3EA4A4160AAFE799D2D56412A1E8D98A1EA4A411820A44C022E564172690695F4EA4A41C87427A6012E5641
134	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL2000131YW	\N	2021-12-31T08:00:00Z	\N	5521	EDVA	Bad Gandersheim	1000	\N	\N	\N	0106000020EB7A0000010000000103000000010000000C0000005B10864E703D4B4122F4255FB1EC55411E5FDCFC303E4B41E63B5883BAEC5541507CC3C2663E4B415966FF8CB0EB5541AE968750173E4B41C71372B5A9EB554164142FE3F73D4B412092874BBCEB554109D63C96CD3D4B41AA4691C5FAEB55415D025CD5B73D4B41E717797408EC55413136C8589D3D4B412A07BFA128EC5541EAA19B57863D4B418113B2C354EC55411EA633A1763D4B41AD59B72285EC5541BC89BF036F3D4B4184D0A816A0EC55415B10864E703D4B4122F4255FB1EC5541
135	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MN5	\N	2021-12-31T08:00:00Z	\N	5522	EDOJ	Lüsse	1000	\N	\N	\N	0106000020EB7A00000100000001030000000100000008000000BFC5C132599E4C411851A18E35115641F79D5540AA9D4C4153D2923F0A11564111B594AFC89C4C415C4BA09640115641BBF81361309E4C415C52C413BE115641D8F2AE3A4C9F4C41A46FFE74F1115641C46C0B2C5EA04C41C17B63C615125641963E9844B2A04C41CC8D3B6BD0115641BFC5C132599E4C411851A18E35115641
136	DE	DLM250	42015	AX_Flugverkehr	DEBKGDL200001MNM	\N	2021-12-31T08:00:00Z	\N	5512	EDLV	Niederrhein	1000	Weeze	\N	\N	0106000020EB7A000001000000010300000001000000410000007F74D7B8A2314941AB6EC7CD1FD555413C500B39F231494146BEDFA310D555410E4ED4F6F23149413B4878D22CD5554136A3721A68324941917E043119D55541266596D122334941758CDEB839D55541D5666DDB7833494120803EEA3BD555415AC5439283334941BA02583F18D555416720FE95C6334941B52A732C26D5554148598532D6334941A3953F7E0CD55541D71EC80CA33349417D86B663FFD4554185B0C3A1C9334941883193ADDAD45541E5048661F8334941550093D4B9D45541CB55879BA7334941D3158245AFD45541A72548806333494197D10116FED455412C70F1CFEE3249415822B23800D55541C6CB9A02E33249414CC5A253DCD455415284DB0DBD3249410C735BAED0D45541A5673A1E5D32494195FC78C0FED45541CEF137DEEC314941742F2E8BD4D455416DE512CD8F3149416B3D89A6D4D4554147F54FA48A314941F5C1DBF4ADD45541E597CFDDE33349411FBDC48B95D45541735D760422344941432B39BFACD45541FE08229A6A344941BB629CB094D45541E733C51466344941702D27CC71D45541F6A5EAE6203549411378C5527BD4554131D950672735494142E9545419D45541BEBC3DE977344941CA0EFA1913D45541AEF0D8C25E344941D60CA989E2D355415390F5644F3349411DB83552EDD3554132872A073133494102D6C75CD7D355414935BD61E23249418E2144E4FFD35541E2989046C832494100E4A974F1D35541705E86B8AC324941081BC98D05D45541AB2A0CEF42324941C15398AB07D455419F3984B93D324941F4E3B5F6EAD35541E5373918E23149414C980567E9D355412EFE36EAB131494162B2FFA803D455410CF403634C31494127CACE19D9D355411C3BF43AF93049413E805974B4D3554137CFDF66B83049419F07A0D9D2D35541D21DC9B767304941AAD7D9FAAED355417A19418617304941E7D46E5D8BD35541B7CE4439D52E4941E32E872840D4554112160A03E52D4941D4BA834048D4554182AD6950C52D4941DDE912FE59D45541D3EE9B55EC2D49413E42624F84D455414C151A4BFB2D4941048A33A69BD455417B144901132E4941CF9D66CAE0D45541C0A57616F72D49410166ACBF24D5554103761A766C2E4941B365378532D5554116B83936D32E4941F8D3347841D55541ABE4C980E42E4941CF953A982BD55541F74C8DFD172F49414836E17934D55541F85C2906142F4941B19AF51C0BD5554173F75057C62F49414C347E0506D55541238B2B5EC92F4941E27EE5B4F1D455412396761942304941A45647D6E4D455414E1700164A304941801795AA07D55541CE7A1E75A0304941756E3C8108D555419644F32EF730494198B677FA2ED5554182DE4AD1ED304941E96D07E75CD555416C4924B1893149417D140F895DD5554101E0E684AA3149411071AC5347D555417F74D7B8A2314941AB6EC7CD1FD55541
