48	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CKF	\N	2021-12-31T08:00:00Z	\N	Hafen Frankfurt: Gutleuthafen	\N	0106000020EB7A000001000000010300000001000000170000009AF633B905814A41DD7C7999A72C554175CCFAAC77814A411BDC6297D42C554115AC34A5AE814A4198FFE4A4EA2C5541F657F126D0814A415EF5E87FF72C55417D7212A7F8814A41879D53AD042D5541E6DF5C2829824A413C2ABBEF112D5541CC685EF564824A41204AFA961F2D5541EF181FD990824A417EAD113CF72C5541EFFAD84B9D824A415BA56450EB2C5541DC9C03964F824A4145E89EA0DA2C5541B084FCF3FF814A419A256527C52C5541FABE2AB088814A414F8F6F71A02C55415155D1A902814A41C84EF4FD792C5541F60DEBD3C2804A4153408ACC662C554141E8BE1C9E804A41D22EA7F25D2C554192ACC79E7F804A41C39DAF56582C554112ED9E6B79804A41495F7658622C55415231594177804A41D8CDCA53662C5541F5D0EEA95E804A41E115019D8C2C5541DA95BE1191804A4177D4F221902C5541B3E01AE6BB804A415BEA7653952C554102F80C90E3804A41488BAF7D9E2C55419AF633B905814A41DD7C7999A72C5541
49	DE	DLM250	52002	AX_Hafen	DEBKGDL200014DEL	\N	2021-12-31T08:00:00Z	\N	Hafen Germersheim	\N	0106000020EB7A000001000000010300000001000000250000002EE62222D95B4A4113F2ADCB29D05441D4D0E8574F5C4A4147BFBF2CBDCF5441ECCE162E625C4A41DE16300BB5CF544170560B127C5C4A4182A3974FB5CF5441B0A6A542905C4A4165D73038B9CF54410FCAA0C89A5C4A4187193534C7CF5441835460CDB25C4A4175C5DE83E0CF5441C9E73672B75C4A41443991CADCCF5441C9E9F9FDE45C4A41FB470BFDB7CF544144F5D07AF35C4A4168857961ACCF54417699A87EEE5C4A4120ED57D29FCF5441052DABB0EA5C4A4156FA8B079BCF54411A158E7AC55C4A4100DE6A1E6FCF5441186F81BDD95C4A41C3E8F8456CCF5441D43AFC9DC45C4A41AD93642752CF5441CE049B9A9E5C4A41B8C4080211CF5441B8D22FF2875C4A41765BA40BE4CE54419E61BAFC485C4A412A188DC0E7CE544142F81D374F5C4A415F93DFD039CF544127362DE7DD5B4A41E3AF1B9045CF5441AE2184A1D15B4A4110DEA75BEDCE5441958BCB566E5B4A410F4F7F05F2CE5441AC2CCF6A7B5B4A419962FCAD6BCF54410CF6BF215A5B4A416F03886690CF5441D10FBD300A5B4A41FF293AFBB4CF5441EAA6D2C0865A4A41857F4643E5CF5441A840865E9A5A4A4157F180FAFACF544183F499D8CD5A4A41BB13D578F2CF5441FC67B6F2F85A4A413EE2B6D819D0544102ADCEA8775A4A41B0F9602038D0544146AC3D17965A4A41CB2EA67D56D054418A008E2D965A4A412D2E767F60D054410999008DC15A4A41082C998E5DD05441D30C763EE25A4A4138F6450860D054412CD4163CDA5B4A414737DAD557D0544126D8A2A8D95B4A414CE0E14E35D054412EE62222D95B4A4113F2ADCB29D05441
50	DE	DLM250	52002	AX_Hafen	DEBKGDL200014DHS	\N	2021-12-31T08:00:00Z	\N	Rheinhafen Karlsruhe	\N	0106000020EB7A00000100000001030000000100000045000000BF7CC13F1F524A41AA9CF26C0DB85441811A2F2BFC534A41C7AD1D5501B8544198F3A79450544A41967AE5FA0BB854417C90BDC191544A410AECFAA920B85441D7F89702AE544A41518C8BF526B85441A6B7EBDDC9544A41B68CBEBF2AB85441B619AE3EEF544A4121FC16232EB85441F2CC89B40E554A415E3A84762FB854411166DC973F554A4143B9857B2EB85441BAF678C15B554A416176B74133B85441F8AAC63B7A554A41ACA6A82F3FB854416E686EE18F554A41F0A7C79D50B854419410820A99554A41B4544D6B65B8544160AAA27294554A41FCF4809588B8544148817097A1554A4103F7B40192B85441949BB497D3554A41D23047767FB85441A974F384ED554A41C428C80673B85441BF1BC44D04564A41A02659C365B85441CB2C0C651E564A41C1B3795B55B854417D9373682D564A414C98040A44B85441923FDB1036564A41638A60A832B854416896CF3D57564A410A906000F1B75441E8EABA947B564A414BB20FACCCB754412C6CA6A088564A414386A68BBAB75441A662717890564A41943114A6AFB75441806AD618A0564A41A7226A3F8BB75441749EEADD9C564A4109B4AA5879B754410670C6DB87564A41E0149B4665B75441E48771C766564A41C6A6140D55B754411945EFA039564A415D0A15AC48B754414249F1F670554A412AFE06A625B75441DBBB521A5A554A419EB6722C1EB7544181AFCA1449554A4184C4480916B75441E7570DFC3D554A41288B49570AB75441D085EC8738554A415A69BA7FFEB654410DE304562A554A41D7FE235AFEB654410BFCBABD05554A413529833900B75441C107E9BDF0544A4190F96DBA02B75441639BEC7AD5544A41D3637AFA05B75441E213BA6FA5544A41582F5F7B06B7544155B2D3F495544A41212B50D205B754410145C5817E544A4158580E5404B7544160C00FA640544A4153EECB2F00B754412441B6E4F8534A41A30D0371F9B65441147F437CE2534A41F0A662F5F6B65441A3244391D3534A4147A9A0CDF4B6544108A54B3B78534A41216F1D2120B75441D006653200524A41C4335E8DA1B75441F4277382ED514A41F2556ADCA5B75441BAE7616ADD514A41400A0EF2A7B754412449E469BA514A414D425295A7B75441F382B70674514A419FEE2DEDA7B75441DFE644616E514A410DD279B24DB75441D9A4D33C1F514A41F4FA3C7055B75441A512D0A9AE504A4117A7F1B462B754415820C7532C504A4190A6B9B074B754412741DB5341504A41061EDC2C99B754413EADDED136504A41D3088852A5B75441957FC986F84F4A41A6D651AEABB75441CDBDB8D429504A41D193917AF9B754417A8617F83E504A41C4932FB826B85441E9CA62D943504A416A71788211B85441B0034E2649504A41261C9D4F0AB854413486308B56504A41BFAEECF100B85441F32EF8D266504A41FEDD395CFAB75441B6AD1BECBE504A41508A6305F9B75441F38E511350514A41EA498E05F7B754410A68F12454514A41D4AA21930DB85441BF7CC13F1F524A41AA9CF26C0DB85441
51	DE	DLM250	52002	AX_Hafen	DEBKGDL200014EPZ	\N	2021-12-31T08:00:00Z	\N	Hafen Riesa	\N	0106000020EB7A0000010000000103000000010000002C000000F87B53B8DEF84C416752557D34BA55418B25F507F0F84C41197EBFAD32BA55414E1E49DB03F94C4120FA593534BA55412108915C1FF94C41628D4D723CBA5541B6F3525934F94C4133DA3FF741BA55413202B88E4DF94C416AF5E08F41BA55412FDD2ED356F94C41C63E472462BA55417E5CB91837FA4C411AA7B2A37DBA554105FA03D1ADFA4C4175AE28F684BA55418E20DAECB2FA4C41FBECB18A7DBA5541C0709E09BFFA4C4134D176D267BA55413446578FDBFA4C41222DF65174BA5541232DC84BEEFA4C41CF6F75C77BBA554166BC364706FB4C4114DC71877DBA55417C065B7E1CFB4C413CFD757F79BA5541186FFF9E2FFB4C41C215817077BA554176B11B67C8FB4C410E60146588BA55417821BCAFF2FB4C4150160ABD8CBA5541EE9A72A815FC4C413832635A8FBA55418682A4541FFC4C41E611348C96BA55414171E7A726FC4C41AE89F5DEA5BA5541D15AA7B02BFC4C4161B5D5E18CBA55417EECE4512DFC4C418EECAFCA84BA55418E65C144FDFB4C4198EAEAC266BA55418285DEF59BFB4C417D3A326238BA55410BCA955D34FB4C41EE094A9F3CBA55414C4CB49417FB4C41AF564C3022BA5541004C76AEE4FA4C41395CA6772EBA5541655DF8B5D4FA4C41FDF88B8740BA5541B63D033BCFFA4C41910102C94ABA5541B324A9F67EFA4C4108638F8440BA5541D4C07F8868FA4C416E81EFFF12BA5541941B334610FA4C41522ACAD207BA5541092EF749ADF94C418E59EE49FBB955418993A0AC96F94C41A102F8CD22BA5541633454B47FF94C418F8083D020BA5541EEC2E33368F94C41186117921FBA554168052EAE50F94C414A24E7D31EBA5541EF2A761F31F94C41347BDB801EBA554188EBCE0C1AF94C41484492041FBA5541B2153BE0F2F84C416BB5EB1E21BA5541559F1551E3F84C41ED4268B621BA554138A2E615D6F84C410BAB969321BA5541F87B53B8DEF84C416752557D34BA5541
52	DE	DLM250	52002	AX_Hafen	DEBKGDL200014E3O	\N	2021-12-31T08:00:00Z	\N	Hafen Nürnberg	\N	0106000020EB7A0000010000000103000000010000002D0000003E2D7A3D2CD84B41A0887B3709E454414860075161D84B419741D36D06E4544158A0B20179D84B41084A9FB806E454415F29D8779AD84B411A17442207E45441896D2D6AC8D84B41CD1E949609E454414996839F04D94B41BC375A7012E45441D95833371ED94B412A6C54B518E454414B482BCA33D94B41A57DB0B61EE4544153B01D3542D94B4168D5594205E454419676C4EB47D94B414ECDD4A3F2E35441350B80CD49D94B41F8FE1C79E2E3544100C95A6A4AD94B41782C91EAD2E35441FB222C3906D94B41A1983C1EACE25441AA1591B2EBD84B419F55ABFC59E25441057CC28BD0D84B41E22F608AF4E15441552954FFC6D84B41F1BB874CD8E1544161004F11B0D84B414BDBFE5DD9E1544114E0F6DBCAD64B41C254684CF8E154416478A7A3A5D64B41A1C49438FAE154413F45DC3A1ED64B41FE9F3EE401E2544107489F9DEED54B41596DC0AC03E2544141EE8422DAD54B419D60612105E2544129312B38CDD54B41FAB1BE4C0AE254416D03C3ABC8D54B41FB892A3312E25441BCC71870C9D54B415EA2649F19E25441944A8D99D3D54B41E879B4F742E25441373836B70ED64B414D8D82F9FFE25441EE10F8E43FD64B41CE3D1CA47CE354415E1669535ED64B41485E1179C0E354418338206868D64B41E5F181F2D2E35441BCE6857B74D64B4105D57710EBE35441692B05DF77D64B41DD6FF618EFE35441AE566DF97DD64B4104C37A83F5E35441DA7D610488D64B41190C54C3FCE35441D9DF3FA490D64B41B804281F02E4544146B05BD9E9D64B4135F863E001E45441F9B4B8AC01D74B416469771C02E45441A2EEACBF16D74B414A2094F704E454410F394BC52BD74B413A4F8A2509E45441264DE95543D74B41388FE3FF0FE4544157F6095179D74B41B57B421329E45441F52C675EB3D74B4139B5AB7E1CE454418C90FD07D7D74B4108B506F514E4544159EA4FA505D84B41A36220220EE454413E2D7A3D2CD84B41A0887B3709E45441
53	DE	DLM250	52002	AX_Hafen	DEBKGDL200014EDW	\N	2021-12-31T08:00:00Z	\N	Hafen Heilbronn: Kanalhafen, Salzhafen und Containerterminal	\N	0106000020EB7A0000010000000103000000010000002B0000007D35EA0CA2D14A41D645FEEBBDC754413AB9A8F6CAD14A41EE702067A9C754410E34F568F2D14A41A965A675B5C75441D7CD8DE51FD24A417A3877D0BEC754418CB7B19127D24A418B206864C0C75441447C456134D24A41191E152EC8C754417EAACD3B36D24A41896C4867D0C75441BAA387A533D24A4143AA0339DAC75441D3ED2699FAD14A41B3479AF82EC85441C01DD80919D24A4141B3FBA733C85441FE0818A77BD24A41C437002EA9C754410AE92D5A36D24A410731FF25A9C754415FC663FA0AD24A411FB6FA20A9C75441961F9CA0F2D14A41B0793D6794C75441B6522A872DD24A41E77E53F877C754416381B86644D24A41F5329D5168C754419B029F422DD24A41ACBBAC0255C7544168DEF1B925D24A41D3F2B4313EC75441572D7F68ABD14A410C74C5DF49C754411D1E2A2982D14A418380F17177C6544159DAB5E86ED14A41A9582D1DBDC554416296AEC96AD14A41ECE5F663A8C554411F833ED864D14A413BABE9C897C554418B78BA425ED14A41209FB82D8DC55441F2252FC94FD14A41AE061C2983C55441589C3F9437D14A4179AE01AE7DC55441746E1C5121D14A41A16D3B9678C554414C384DC024D14A41EB3CC8B788C55441A760D1C13CD14A41C1B8660001C654418AB4A83EAFD04A41FF0AF4FB01C65441A0676D4DB0D04A41A5679A8614C654418B992D5FB3D04A41DDFF141544C654412429F363B7D04A4170F036E674C654418C0FFC13BDD04A418831C1F788C65441E6B3D831E4D04A41C38C239D86C65441ADEA82DC04D14A415F0292F182C6544126E5D02416D14A4174F35B2E81C654413548DC8F26D14A41190DB8817FC65441F8011FB02BD14A41C38E73E898C654418AEBA7D034D14A4161D7CA22C6C654418FCF3F7D63D14A4114738912C3C6544183D0260494D14A417F9E5938B6C754417D35EA0CA2D14A41D645FEEBBDC75441
54	DE	DLM250	52002	AX_Hafen	DEBKGDL200014FI0	\N	2021-12-31T08:00:00Z	\N	Bremenports: Hafen Bremen: Holz- und Fabrikenhafen, Getreidehafen	\N	0106000020EB7A000001000000010300000001000000300000006A2CEF7305944A419FA97117E673564157594C30E3934A4186125254D573564184298485BF934A4129774E06CD7356414920B1B99B934A410CB83BE5C7735641FF062E167E934A415DD11C98C77356411FEBF0C769934A41ACE53427CC735641E6688B4A57934A413B46AE24D8735641FC8426E33A934A415D9B3590ED735641860DDDF914934A41AFB55E59107456417FEB2C0BFC924A41CF981C052A7456413E8934E7D7924A41B57497EC507456415FFCE9F3C9924A4165D37A346074564187B3E8FC85924A4182865E75977456417C2C2FDDA1924A411BAE6B15A2745641BCF9121C25934A41A4FD9D79647456413CB6DF0D61934A41D9973FF744745641DF6ED49E7B934A41C2243959387456415F1DD4AB92934A4141E937683E74564106BD4CC693934A41C2496BAD547456416FE9DBB487934A411D86F2CA82745641BC19EE8F45944A416149D85275745641E9C2C188CA944A41AF2DC9602E74564135FB363FF0944A415437416F3A745641E680329282954A41B51365BAE77356415F383FB998954A41BE3AC81AD673564161740F6EBD954A41AF2534E1C07356414F83352133964A41057A7C338E735641FC32800753964A419933D57980735641456F517261964A410C94AC6F777356410BD3CC0D71964A41B4DFF1B46B73564152461CBC7F964A417202772F5C7356415EF1DE758B964A416DB3F29B45735641AE3FC34B97964A4181C907552C7356419E75295F9B964A41C10FEDD6177356412001EBC69F964A41BA35A73EFB72564164EEFC24A0964A4170A2E570EE725641B2C9E3EB5E964A41DDB253990D735641F6E53F7037964A4131CA37A9F97256414FD702D924964A41BEC96F7701735641EC74E59083954A415F1B10613D7356410EBDC26851954A419A449BCB56735641F7F6865069954A41D913166D677356417790B7EB6B944A41D14C9D31E4735641F9F6EFD294944A41AB9D8EC6FD7356415B4C3B8922944A410EAE96181F745641A5F86140FF934A41D2F715FA0C745641379B76A929944A41E8D2011CFB7356416A2CEF7305944A419FA97117E6735641
55	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CTM	\N	2021-12-31T08:00:00Z	\N	duisport: Logport II	\N	0106000020EB7A0000010000000103000000010000000F0000000C29A701AD7F4941174E2DDD5BBA5541E933F7E39F7F4941B49A8E9C5FBA5541A9B2CB9B2D7F4941B18EB84DA9BA554146A268AA237F4941590C58C3B9BA55417AFECEDB247F4941CD35ABE4DEBA5541AC16CE9C307F4941549C43D5E3BA5541BA076C15687F4941ACDFFF99FCBA5541B4C2FDAEA07F494111D031F515BB55414EBFCC71D37F49412C72C6B82CBB5541345555B629804941CA6618D7FCBA5541A4C3955D0C8049414724DF8EEDBA554196778FCDF47F4941396328C2DDBA5541046B2560E57F4941BB9D0150CCBA5541FBAD9B58D87F4941DD0FF595B8BA55410C29A701AD7F4941174E2DDD5BBA5541
56	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CL0	\N	2021-12-31T08:00:00Z	\N	Hafen Flörsheim	\N	0106000020EB7A00000100000001030000000100000015000000D06F2351DB614A41CBE8238047235541EAB733E4EC614A41B14A4DF937235541F32D7EDB9D614A41310AE1DB20235541E7FF7EDDA4614A41CEEB5A98E3225541DE478AA8BB614A4110C695CFD0225541684A082EEF614A41BE9721DDE9225541FE425E6011624A4145EDF6B2D92255412C2C911AE8614A410B14EB01C72255410E00C795FB614A418CE020E9AD225541E02755D3DC614A4184FE77F7A12255412E219241B3614A41DE9D5F23AE2255418C659EDE4B614A41D8CEC7188D22554191316183DA604A412BE6F0197D22554181D087ACA0604A4133675332B3225541DC0A8711D5604A415A885FEEBD22554110FBDD7BA4604A41122CD09CF7225541EFA12D92C3604A416490F8CEFD225541BCB112E013614A4174669CA610235541B370E74D4E614A4100480250202355416A0D0860A9614A416D9248B938235541D06F2351DB614A41CBE8238047235541
57	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CM5	\N	2021-12-31T08:00:00Z	\N	Rheinhafen Koblenz	\N	0106000020EB7A00000100000001030000000100000010000000F9E9F880F7EF4941ADF8B54C6D4E554125DC799018F049414EED2A58874E5541517965E717F04941815FA9A2AF4E55410D4702E435F0494167C864AEA44E5541AF7B2DAA5FF049413B393017934E5541452C025464F049417BA7A21E834E5541CF1CB9FE90F1494199F8900CF64D5541D82DB53981F149414CA67BDDE34D55415A61444564F149415A23E2CCD54D5541E0720E9517F14941793D2A9DD74D5541AB7D4D01D2F04941473160B9AF4D554189FFEBDB96F04941AED92AE4CA4D55411B5D7E37CFF04941B03E3E0FEC4D5541AC1F71CC21F049410A56C318394E5541491AC629DBEF494174F522F9564E5541F9E9F880F7EF4941ADF8B54C6D4E5541
58	DE	DLM250	52002	AX_Hafen	DEBKGDL200014EAS	\N	2021-12-31T08:00:00Z	\N	Hafen Stuttgart	\N	0106000020EB7A000001000000010300000001000000290000003C8DCA3589D84A418114621C9C9D5441B3D6D394ADD84A41E97A688F889D544198790D09B4D84A41A1404A17859D5441AF901AA5D0D84A414DF0B6DE709D54416BF7BF55EDD84A41AE5A32AA5A9D54411BE27AD31ED94A416A0A6D582B9D544101E3D5E556D94A414FEF3FA6F89C5441C6D203E1A5D94A41288FECADAF9C54416B848564C8D94A4151F059A9909C54410FF85DBE1CDA4A41A9ADAFDA449C5441608516CA45DA4A41748C7C021F9C5441B181D02D21DA4A41591E64A4129C5441EE31500114DA4A41D4946E2F119C5441F073C93E01DA4A4144F72AF3169C54411B5CA378E0D94A410346F57C329C544145A8F1C5C8D94A41B29324C92C9C5441E1D161F0AAD94A41D7F6549B259C544100E657BF9BD94A41975C84F3219C54410F66323F84D94A41367BDB4B1C9C544123B846826FD94A410000DCC5169C5441D549D16DC4D94A41E4E20DB2BA9B54418469F1D0FBD94A41B04F30A87E9B54417329B86E18DA4A4130DF33A35F9B54416FF0DBDA05DA4A41F3DA8D993A9B5441BFF59A40F1D94A41DDE7D198399B54414BAC29CCBED94A414BF48366319B54419E28CF4D91D94A41DDB4E3CB689B54411061209475D94A4173392401899B5441FD75FFEE40D94A4155AA23F0BF9B5441D9707E0D07D94A41D0EBFE01F99B54416EFA9446CED84A41D81E50F4339C5441A6B7487A4DD84A4119BDB98BC19C5441034EE49B20D84A41FE735040F19C54416AE66D3BECD74A41BC9A997C2B9D5441C762A718C3D74A41B224F3DC5F9D5441788B41B68BD74A412933FEC9979D5441377846CF9CD74A41C8E264F6979D5441E269D0FDD5D74A41E86DD65D9C9D5441EF872416F1D74A41BF4FA2119E9D5441A163DD8348D84A416DE1C474A09D54413C8DCA3589D84A418114621C9C9D5441
59	DE	DLM250	52002	AX_Hafen	DEBKGDL200014DUM	\N	2021-12-31T08:00:00Z	\N	Hafen Helgoland: Südhafen und Vorhafen	\N	0106000020EB7A00000100000001030000000100000018000000B17870E870264A41BC77484F79E85641AC5A51BBB8264A415CC037C199E85641155E7E2090264A4122BBB5B8ADE856413F3EAA8FB3264A410E94E9BCBEE85641876785D9DF264A411C5D4545ABE85641079358BAE7264A41B7BAD7B9AFE85641981A3ACAFE264A418BC1A0F7B9E85641B5E177920C274A419B927216C0E856413A4CDA55B8264A4135598F3EECE85641A920639DED264A41CE9019C40AE95641EB26B69C62274A41107808B4E1E8564194D78A51B2274A41DAD689BAC5E85641B0CF9C75C7274A410E26E93286E85641393EA2E2B5274A41104FF9C86BE85641FDA653C4B0274A41E9B3340365E856416E6B72F2AE274A41D83F2D5060E8564107CAFD84AA274A41915A87EA59E85641365B15B5A6274A4168C8D9DC54E85641C194A047A2274A4191BB33774EE856411FA100B39F274A41BE7789D14AE856416A151C3A63274A419D74621136E856411FB65BB033274A411D4D6FC125E856411541DDA198264A41FEA0777734E85641B17870E870264A41BC77484F79E85641
60	DE	DLM250	52002	AX_Hafen	DEBKGDL200014EA6	\N	2021-12-31T08:00:00Z	\N	Neckarhafen Plochingen	\N	0106000020EB7A00000100000001030000000100000019000000D9EA9A9DA8ED4A41470F5D6A8997544136AD5971F8ED4A41661C4BA84A975441FA5A12E3B3EE4A41BD583EC204975441DFFF1F9CC3EE4A415945699F089754414C28E7C9D9EE4A4128B4C5E709975441D08687BBEEEE4A41D08556F0E89654417E085745EBEE4A419878A8E8D596544178E4D5C1D7EE4A417C5A930FC496544184862C2284EE4A413DD7D716DD965441587EEE2479EE4A41D285EB1DD4965441FC08666855EE4A416334C421E4965441778DCE14E5ED4A411FDBCE2A01975441580B7D3536ED4A41470B97BC2B975441D3D4752E41ED4A41D80D4C953B975441009002B554ED4A418433B2CF4D9754418886F025FFEC4A41D6C534195E9754413A45B80BD1EC4A4196289C056597544124331DADA8EC4A411DA4D9F7679754415B24DE097DEC4A41988DF5C8689754410B10E62A79EC4A41112094D8799754416096640CADEC4A41B5BBF91E7D975441FB2E6FCD04ED4A41BE045DC2839754415AE34E9156ED4A4168203B168A975441B281A30F81ED4A41840426848A975441D9EA9A9DA8ED4A41470F5D6A89975441
61	DE	DLM250	52002	AX_Hafen	DEBKGDL200014F7O	\N	2021-12-31T08:00:00Z	\N	Harburger Binnenhafen	\N	0106000020EB7A000001000000010300000001000000300000007F8BCE589D334B41ABE78A8D529C5641C647A053AF334B41DAB8FF2B759C56414162EFE0D0334B413525436C6F9C564130EFFA56E3334B41AE9FC6AD599C56414BB93910F5334B41F5D8F44E5D9C5641407C33C806344B41CB7F6CAA609C5641BF003F4502344B41825F74B26D9C56411E98CA6F54344B41A29D2D49649C564109E84E7062344B41F98841F7609C5641A8A1008A6A344B410F5FA9465C9C5641E3ED7EE771344B41199B0494239C5641FC1DBF6480344B41537FB6FA239C56419F7154DF8E344B419A7A68A1249C5641793BE57992344B418D4A6A2D3A9C5641CAE27DDC94344B4179116BF5489C5641F57A0DFFA0344B41E954C6D6519C5641A9B2495CAF344B418D72783D559C56413CB6FA93E7344B4172B3EC92509C564156835D42D9344B41427D8576359C56417BB61CFDBA344B41CD0C01B20F9C5641F3B3FC9DB6344B410FC726C9019C5641A8444D44B6344B4164E2C26EF29B5641C61716B1BF344B4172185A9EB69B56413D159064BE344B41C658E743A69B56410CD8FD0FBA344B41F8AEA35D979B56419D0353BC88344B41B5CFF4E3929B56416FF8B26268344B41F8079AEA939B564170F14ED566344B418DB7F127A19B5641B96B4AA022344B41984A7F72A59B56412E07D595F7334B415BC6C2FFA59B5641D0520F6B05344B4177527426B69B56417BE7748A09344B419E67ACBFE49B5641BF0E1E053F344B410F8D9DC3F69B5641F89562D826344B41B64431F6079C5641022E4F3D1B344B419C8B30AD269C5641B290E850BC334B410E5951191C9C56416628047EB0334B41FD27AD8BFB9B56414D10E88AA6334B4139FA6504F49B5641ED23ADED8A334B417C8DE4B3F99B5641ECF0DF1F66334B41C5E5ADEC029C56411255E12B57334B41AD9B54BFF09B564185F8F0F34B334B41C2CFDB7CE39B5641B5F35E4139334B41740D800BE89B564114EF53B942334B41AFB2F85AF49B5641B70CB3DB65334B414266E408229C56412DA5513669334B41152C8F93319C56411948EBE071334B41C4CB91AB399C56417F8BCE589D334B41ABE78A8D529C5641
62	DE	DLM250	52002	AX_Hafen	DEBKGDL200014E5M	\N	2021-12-31T08:00:00Z	\N	Hafen Deggendorf	\N	0106000020EB7A000001000000010300000001000000160000002E21F8CE3CED4C418CFD53CDC2A95441CCA809EB50ED4C4166AB3FB0C8A9544138FCB16B57ED4C4183694BBACAA9544123A50B7568ED4C41ABC0909CBFA95441420E61F2F5ED4C41D96C79B06FA954411F2530E6EBED4C4184EE63142EA9544105E0759935EE4C41CE87CCC1F6A8544124B6C5EEDAED4C41A841DC9DF1A8544115916ACDE4ED4C410E1A6B54CFA85441E9AD3EFE4CEE4C41670A5FFBD3A8544118E90DB975EE4C4135316AB35CA85441D030B04B5FEE4C411F99994765A85441F712870222EE4C415BAE4C627BA85441769BD7F9FDED4C41B36D29F187A85441DC5D826BD7ED4C41B5FF686E96A85441765FCC4DBAED4C415888D6E0D2A8544192AFF287AAED4C413115A42FF3A854419402021B8FED4C413ADBB5DD2FA954413C6C7E9D6CED4C41F43F086778A954417C6536765EED4C411C1B00C790A95441D864FC954DED4C4131362B1DABA954412E21F8CE3CED4C418CFD53CDC2A95441
63	DE	DLM250	52002	AX_Hafen	DEBKGDL200014CT7	\N	2021-12-31T08:00:00Z	\N	duisport: Logport I	\N	0106000020EB7A0000010000000103000000010000002900000035B6D25DBC804941544EA010FFBC5541434228ABBC804941CD5D7FABDEBC55412321D98545814941E04046BE18BD5541337193193C814941C0E4DADBFDBC5541DB7EB6BDBA80494198CF755DC3BC55414D0F5A8EB780494187BCCC0BADBC554167E6957DFB7F4941236DB8DD09BC55413BE330403C7F4941EC798F79CCBB554186FFCEF5E67E4941FC2F8491AABB5541FD4422EC387E494181703AAC54BB5541F405D505527D4941D48404715EBB5541E69E5E773E7D49415668263E5EBB55413B5E3E8A257D49412963F9E05EBB5541A50CE9FAF17C49415D9CF79C5BBB5541B713EDC8ED7C494182DF63986CBB5541CCC2DF94EB7C4941235616D97DBB554103915022EB7C494199B205DC88BB5541AED0CAC9EA7C49415B494A5E91BB554148C4C3C4F27C494146A9DDCDAEBB554179C7B268017D494193296BC1CDBB5541E2591609187D4941566A5FCBEBBB5541BBDA95EA767D494128FDA00F4CBC55413ADE0A57AF7D49419118909C81BC5541C1634502D67D4941A9258B7EB3BC5541D8DF1EF5F67D4941DE526848C8BC5541D6F165483B7E4941D4758EE0E1BC554171F670789D7E49417919F5AA04BD55418F4F0DB6C57E49411CEF781515BD5541A766D0B9D87E49414F85D19D22BD554169CCD778CF7E494150BD532941BD5541CD98E9EF1E7F4941AD932A825DBD5541804B3E40547F49411301915370BD5541C203C1B5827F49412465BF517FBD55416B535E9DB77F494119FB3DE18FBD55413BBF1D33E07F49415D6DF08E9BBD5541B712905E0280494104C11EEBA4BD55418C6FC6C5108049419EAF96D1A7BD554109F75A684C80494164AF88F0B2BD5541138CF5D3698049416BE64FA890BD55410CC27877958049418178B2CE5DBD554135B6D25DBC804941544EA010FFBC5541
