16	DE	DLM250	51005	AX_Leitung	DEBKGDL200008225	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000200000015021333E4434A41DCD7C68DF0235441B134AC333F424A410B3AB8F602245441
17	DE	DLM250	51005	AX_Leitung	DEBKGDL200008226	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000004000000F8831BB8DE394A41955F03EEE19C54412394BCF3093C4A414B1B14FC409D5441CC9DA0E8B03D4A415E78315D6F9D544100646993343F4A419BCED0CBEA9D5441
18	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YX2	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000007000000732EC3E319E849412A2C275110215441184AF6B826E849413CBB70295A215441FAA5D26CE8E84941970CA8F2982154411F9BA8335DEB4941C542F4E1DB21544194BA3B7CAAEC4941651A5CFAA1215441C491E4C388ED4941A4A5316D232154415B546EB933EE4941C88840BF2D215441
19	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YX3	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000300000003713AACB1FD4941664F534261215441088341FB88FD4941860B3F8D89215441F6A15C9E4DFC4941F45CBC5EBC215441
20	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YX7	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000500000049939D7820FD4941479264F2CB195441C3A12C1D0EFF4941825C7BA61E1A54411EF1CB096B014A4144038876DE1A5441290B89300B034A41C537FA55321B544178942DE0BF034A419558FD5F7D1B5441
21	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YXC	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000020000004FCC0AB3EBFE494151CDD8CDFC54544180402B6E95FE49416134EFD461555441
22	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YXG	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000006000000150CAA3780324A419251C8A21F1E544174426A4A83324A4151393DCC921E5441CAFC685F35354A41AAEE3D63C81F544125D81D5445384A41DE422E05F82054416FAFED4F203C4A41A21646FBCA225441DFEB9F5D283D4A417703AE39F5225441
23	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YXH	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000050000004E3EA9D15E114A414A96F1B22289544141C437B8E5164A415B5E75D81C8D5441C1A53601D3184A413426E10F508D54417257DEFC731A4A417BDC9A90268F54411FF493DC821C4A41CC45973877905441
24	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YXK	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000003000000745E617BE0374A416F65E5F81A9B54418732D6711A394A41E2735F8BC69B54410106384D7A394A414505C974B39D5441
25	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YXL	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000030000000106384D7A394A414505C974B39D5441132EDBDFDD374A41E92449C3E99B5441745E617BE0374A416F65E5F81A9B5441
26	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YXQ	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000080000009F0B466ECC454A41195741A7402954419CEE51EC7A454A417AB851C57129544135F0D95056444A416A1ED8BFD22A5441AE40A7988C444A41637372C2362B544159B41954F3414A41E97C897C532D544120D5982F423E4A41D6AB8064B12E544170F6BB72EE3D4A41C8C29F24F42E544195A6766F123D4A41F1B142A90F2F5441
27	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YXS	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000200000019FFEC81C20A4A41BB9329B2F2885441CC38FFA2C40A4A414006DB0A348B5441
28	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YXU	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000020000001CEE189564114A41DEBA6AF7FB1E5441802BF50DEE134A41FAE06715161F5441
29	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YY0	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A00000100000001020000000400000063133B2EAF444A415D84905ACB25544192CCEDCC9B454A41A733D861242654410606F46AC1464A410BB5A25335275441E07AE3E57E474A412323C117B8275441
30	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YY5	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000030000004FCC0AB3EBFE494151CDD8CDFC545441D1CEBB7B0BFF4941B5A9BF79C654544131782B0AEFFE494175DF21E166545441
31	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YF9	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000040000005D3140D5A34A4A41BDD16490A0B954415840866F284A4A4100206737ABB95441B903934D5C494A41F511CE6CBCB954419BF129E3F0454A415EBE8B99F5BA5441
32	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YFA	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000020000004404D539414B4A419FD8B5634BB954416E6047F6D24B4A41EF580AAA6BB95441
33	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YFB	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000050000000EB6A4347F4C4A41429D073370B95441476D5205544C4A41B296AB257BB9544160001A1AA14B4A4168D303EA8BB95441A5EB90EA784B4A4105C99A448FB954415D3140D5A34A4A41BDD16490A0B95441
34	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YFE	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000030000006E6047F6D24B4A41EF580AAA6BB95441B44D7A9F314C4A414A61FB6E52B954412D8A4FD64D4C4A41F85FA41B42B95441
35	DE	DLM250	51005	AX_Leitung	DEBKGDL200008779	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000A000000A653B2DA1D4D4A411227A863A5BD5441ECC8EC10A24C4A41D95B8846A0BD544149C48D9F3B4C4A418A43200B9CBD54414C9F749F8E4B4A41F0D1CAD886BD5441AB73337C0F484A41FE5D212B19BD5441023225F8C1474A41F0EC6336C7BC5441414B8E26F6464A413561ACB7EFBB5441A30F38FAC0464A4138116F7FB7BB5441FC2302637D464A4193A1D20870BB54419BF129E3F0454A415EBE8B99F5BA5441
36	DE	DLM250	51005	AX_Leitung	DEBKGDL2000086KM	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000004000000DDDE59615C444A410BBC5C78AECB5441289A95664F444A41762E93AA32CC54418820B59964404A41124BA620C8CC544110DED3CFB43E4A411C08BCC689CC5441
37	DE	DLM250	51005	AX_Leitung	DEBKGDL2000080UR	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000005000000A098B138154E4A4191B68B0D6DBE544116F43126E64E4A419D83433113BE54410C2015B5534F4A41BD3E5D43BCBD5441B94248A5324F4A41802B815EB3BD5441A653B2DA1D4D4A411227A863A5BD5441
38	DE	DLM250	51005	AX_Leitung	DEBKGDL2000086OC	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000020000003ACC67E01E404A41DF55091902BD544129A58E9AFF3D4A41E0B02BA629C05441
39	DE	DLM250	51005	AX_Leitung	DEBKGDL20000880O	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000005000000AEDDED3A80514A41E57434CD09D25441166A76A84D424A414B9C5FA396CF544166B28EF1EA3C4A4125B7EE71B4CE5441EE0D6AD46F394A4128DD0D2936CE544181DE473602394A41C20DFF1307CE5441
40	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YG5	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000060000003A64F4D7664C4A417ECAA4FBA7BB5441D0D8EBC1474C4A415B634312F4BB54411BB5AB39314C4A410E3604392BBC54410EFF0E99244C4A41717C5E214ABC5441D303039A034C4A41D11B3658B6BC5441A653B2DA1D4D4A411227A863A5BD5441
41	DE	DLM250	51005	AX_Leitung	DEBKGDL200007Z4K	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000030000005D3140D5A34A4A41BDD16490A0B95441374A4A25F34A4A41973A561479B954414404D539414B4A419FD8B5634BB95441
42	DE	DLM250	51005	AX_Leitung	DEBKGDL200007ZKK	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000040000009BF129E3F0454A415EBE8B99F5BA54413796D04865424A4173FAEF0D35BC54413F6AEF2F2F424A416FC79D1948BC54413ACC67E01E404A41DF55091902BD5441
43	DE	DLM250	51005	AX_Leitung	DEBKGDL2000081SM	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000005000000054737FCA63E4A415660425920CA5441C9BFD6AE873E4A413775E288E6C654417C7AED2A813E4A4128F65B4ED1C554412611FA44213F4A41306A8727B2C3544129A58E9AFF3D4A41E0B02BA629C05441
44	DE	DLM250	51005	AX_Leitung	DEBKGDL2000083KY	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000002000000843D007BB13F4A413863F0DABAA1544141CE2F9278404A41C84B89B51EA25441
45	DE	DLM250	51005	AX_Leitung	DEBKGDL2000083L6	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000004000000B7490DC1A9054A410893FE16721D5441E85C912C26044A41AAAD3229CC1D54417253EB7B3F024A411CD4FC3BCC1D5441025EEE36C9004A4174CAAC27651E5441
46	DE	DLM250	51005	AX_Leitung	DEBKGDL2000083L8	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000004000000F5CBDAA2B93E4A4130F6880EA0A45441681D2C05553A4A41ACFE27595FA45441EA7D46E128394A41A13AA7ADDBA354417D372F2743354A411F20E51638A45441
47	DE	DLM250	51005	AX_Leitung	DEBKGDL200007ZWL	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000002000000A653B2DA1D4D4A411227A863A5BD5441A098B138154E4A4191B68B0D6DBE5441
48	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082JE	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A000001000000010200000002000000A8616B32611A4A4142DA6002DB1D54419E068ACEDE194A41B58ECDECAD1D5441
49	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082JM	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000030000000295E9E619044A413BA8CBB1676A54411D01C09FEF034A41F3F82DB28769544151FDFCF9A6044A4199953DA266685441
50	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082JR	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A0000010000000102000000030000001D100F1A550F4A41D28093D6B28754410CCB476F070E4A4152B9363482885441A496E713250D4A4150529F79A4885441
51	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082JS	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000002000000396ADA7EF7464A41A1EA970AA325544163133B2EAF444A415D84905ACB255441
52	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082JU	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000003000000727F9DDD23F249417823C01A0F225441709193BAA1F149419F49CED667215441199CC5FF51F14941698EBFC433215441
53	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082JV	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000020000001EDB2611B5334A41E987E33C6C965441D29EF231B3324A414AC0B74E7F965441
54	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082JW	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A000001000000010200000003000000417D586D01054A41AB1416BCC4715441D5010760F1084A4192810FED1275544114C2B532600C4A41480F1D399A765441
55	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082K3	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000050000002FB2B24128154A41533E68DBBD7E54416F9063757C114A4115D70D2DB77B5441DA9E8CBF25114A412A788BB66B7A5441D2A268C3D90D4A419E2EE7F7D577544114C2B532600C4A41480F1D399A765441
56	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082K5	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A000001000000010200000002000000836ED4A686474A41DF5911274AA554417C006CA694484A419C8C72927AA55441
57	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082K8	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000030000006C18833330044A416F55CF742D1B54410F79F5605A044A41F6E277A0571B54410D2A50B413044A412F9697DEE31B5441
58	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082K9	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000300000043821D50D5024A4151E56D98EF47544122DBF4BAE1034A4183DA9C563D485441CB447C5E6F054A41B33C43CD92485441
59	DE	DLM250	51005	AX_Leitung	DEBKGDL2000083HG	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000002E0000000E33AF4E160D4A41B77E487F74515441DA1BAF51890D4A415782B47F49515441EB49398BE7104A41634A81E5BF4F5441AC21CDCF3A144A41BF921EFF934D5441D057A4A13B154A41051685C7564C5441A73006842A184A41C770BDCACD4A544130EF7D938A194A414DD44905834A544115F30C30421E4A418FB52019E5485441F47E1953941F4A41A9575B752D4854419A00BABB65204A41D4C1A6EEE6475441AE86ECB5E6214A418D31C5C285475441BD9879F8D4224A41916DEE0572475441D91FB4A334244A411777D755A446544148FD2AC5A6244A4143196EBF29465441DD2066EB49254A411A72362C42455441EE7120BBE7254A4138B39681CC445441765E84D025274A41D8CDE1CCBF445441D49824792F274A416785B9E31F44544140FDC7225C284A4154A87C3EEC4354411B056DA8302A4A418D3D59B001435441B2BDC19C242B4A414B18AE25A742544160B4C0563B304A41FDF2F7F25A415441DAF3329E52324A41402AC1BA03415441CE467F4D63334A4130506F62BE405441B546F7820F354A41AE3E5FA83A405441F467A9D54F394A41C67E01F003405441D15D5996ED394A4152831DD1E23F5441F2C3B733C83A4A4145B2C8E0133F544146BDE93E7B3A4A414F1CCCDEDA3E54410763A1CFCA3A4A410CB0D3B9373E544150E28A83F43A4A4149CEE03B073E544100F8B154E93A4A41E1004416193D54417A20F584F43B4A41D40FF58FBF3A54418DDCDC29643C4A4117BD252A143A5441F7E216FB633D4A41EE15F4150939544159570AD6F93D4A41F87060897B3854417058F754E63F4A414354E4EFEB37544187CB472300404A414D71A470A4375441F69F418278404A414E4E3FF347365441D9647259F8404A41B1CC01DB5F355441081CD798E3424A415287A89C8B345441F0390533E3434A41AC51269B60335441CC8824700D454A415F5A5F12A4325441CE770630FC454A41E9CBA2C51C315441FE552DCF20474A41E42FF9EF56305441937513AFF9474A411DAFAD89F52D5441
60	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082KM	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A00000100000001020000000300000032F8C7C911FF4941AADDA9E77C5E5441B95B25D5B9FF4941A28EFD20A4625441AE0E50CC54FF4941A5D123CE85635441
61	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082KP	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000500000042580DA08F134A41193BA7C4DB1F54417C55ABB5D7124A416DFBE610D61F5441586B4F59AD0F4A41D395E2CB29225441AF6616D1F40C4A41DBBD1CCFCD225441A0B9FBBD900C4A411320D1FED0225441
62	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082KR	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000200000053D2F8E783094A410BDB7E2CD21C5441AA91166091094A41E65172F1A41C5441
63	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082KT	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A00000100000001020000000200000098EE50E3DB3A4A411BCA86B7A89E54410106384D7A394A414505C974B39D5441
64	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082KY	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A00000100000001020000000300000025F592C344384A414FDFDF52D8995441DED01C6265374A41B47607B427985441F8D7D5A88A354A41CB86285E49965441
65	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082L4	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000006000000A09E4EF55D4C4A414B4436F931B25441F957C30496464A4113D62EA829B054410E81D7AA13444A4117C9C9C318AE5441985222CB193F4A4142CE87E192AC5441B28E38EA343D4A4197D3BC379EA654417A6CDDC7323F4A41F99D345B27A55441
66	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082L7	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A000001000000010200000003000000B134AC333F424A410B3AB8F6022454415F6A6933D8434A411EE9E3BF82255441807CA0FCFD434A415F24357B8E255441
67	DE	DLM250	51005	AX_Leitung	DEBKGDL2000080R3	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000003000000830709AAD7184A4167465378077F5441085DB4B6BE1A4A419382F2002B8254414521CF21B11B4A4166A98F584C835441
68	DE	DLM250	51005	AX_Leitung	DEBKGDL2000083ZB	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A00000100000001020000000300000043B75330619E49411517B0EC1CCF5441324AEB99AE9E4941B851D334F1CE54412045A5A0A19F494146771B6967CE5441
69	DE	DLM250	51005	AX_Leitung	DEBKGDL2000083ZJ	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000D000000F67FE2E46B584A41690AA716D03C5441552F23B03A544A41DCABB409F43D5441CC25A2D45D514A41F27719D3AB3E54414DFB269B8E4F4A414FB4ACB8E53E5441C870ED0E7A4E4A41E8163497DD3E5441896202D9CD4C4A41F66D6DE2C23E54413C4C7012A74A4A41851AF0E2C23E544191BF416224494A4114C3C4C95A3F54416EB7C97143484A41617EFC22DF3F54418C12F87BBB464A41028F0EC7054054416681AFF923454A41110CE49C1A3F54417B25A92F39444A41BCF01AA4473F54410DFE59DC06444A41B1D822154B3F5441
70	DE	DLM250	51005	AX_Leitung	DEBKGDL2000083ZP	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000003000000615D064A431B4A417EAE3C0B951E5441F12CDE23F61A4A4178BB7D816A1E5441470688882B1B4A417CF9D41B311E5441
71	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082LX	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000080000003690FEA0E21F4A416850352C43885441C7F607FCEB214A41041E0203AE875441AC1910298A224A4196843155148654416ADA90B4E8224A4168B620D1FB855441CEF42FAF58264A411E64D4473C865441E115E87477284A41E3CFFAEA848554411CB746F0A12B4A4196D32399BD84544173A3AACD632C4A417C28FE2543845441
72	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YVM	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000002000000B7F0565991544A41965D5BB3BE255441863ABCAA2F574A41D3F885C7FB245441
73	DE	DLM250	51005	AX_Leitung	DEBKGDL200007YVN	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000050000009E068ACEDE194A41B58ECDECAD1D54413E7E9871D01A4A41E5B03363C61C5441A4793FFBB21C4A411770A0BFBD1C5441E4AFC8211E1E4A41739EA4DE901C544147A1B1038C204A419FB2AB47131C5441
74	DE	DLM250	51005	AX_Leitung	DEBKGDL20000818M	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000004000000615D064A431B4A417EAE3C0B951E544166AADB21FA1B4A414CAA585E3B1F5441E662E299271C4A41A11A473BA22054413003C405FD1B4A41BCB78E9522215441
75	DE	DLM250	51005	AX_Leitung	DEBKGDL20000818P	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A000001000000010200000003000000C059C00277094A41328EEBBF0A1D54410A0210A33D094A415D4D33E6FC1C544153D2F8E783094A410BDB7E2CD21C5441
76	DE	DLM250	51005	AX_Leitung	DEBKGDL20000818T	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000020000003D84F6313D354A4137594954B4995441100F1FDB64324A4191026DD9E2975441
77	DE	DLM250	51005	AX_Leitung	DEBKGDL2000081H9	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A000001000000010200000003000000B134AC333F424A410B3AB8F6022454412A71338A9F404A41981269A3D12354416A06532011404A4181D72EA1E9235441
78	DE	DLM250	51005	AX_Leitung	DEBKGDL2000081HB	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A000001000000010200000002000000C20F413097464A417FE28D4BEB22544101EB9EA006474A410869DCE383225441
79	DE	DLM250	51005	AX_Leitung	DEBKGDL2000081HR	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A000001000000010200000003000000A496E713250D4A4150529F79A48854419663DAD35D0B4A419E8EA6F1E788544119FFEC81C20A4A41BB9329B2F2885441
80	DE	DLM250	51005	AX_Leitung	DEBKGDL2000081I4	\N	2021-12-31T08:00:00Z	\N	1110	mit mehreren Mastreihen	0105000020EB7A00000100000001020000000200000031782B0AEFFE494175DF21E16654544117DE76098FFE494171F2288B96545441
81	DE	DLM250	51005	AX_Leitung	DEBKGDL20000841Y	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A0000010000000102000000090000002045A5A0A19F494146771B6967CE5441F08DD26A959F4941E3C0CE95B1CD54414BCA732D5E9F49419022FB55AFCC5441C2A267BFF89E49416AD2A05DFACB544185D97CC5839E4941D998076F84CB5441737D6250769E49414102AE9B5CCB5441909EA8CCC69D494122187A1DB4CA54411D967EC5049D4941F9EC6E0FB1CA5441CEF99C43B69C4941E3228DBAAFCA5441
82	DE	DLM250	51005	AX_Leitung	DEBKGDL2000082ZA	\N	2021-12-31T08:00:00Z	\N	1110	\N	0105000020EB7A00000100000001020000000200000004268B184D054A4147EBC126EC48544143821D50D5024A4151E56D98EF475441
